phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,recurrent_ppo_default_42,0,79,-2073.365,25,21.25105,7.52,4.566,0.4186723232269287,"[1, 0, 2, 4, 1, 0, 2, 1, 1, 4, 3, 1, 3, 0, 2]"
train,recurrent_ppo_default_42,0,80,-2576.149,25,21.350463,8.92,115292.49831999998,0.09573197364807129,"[1, 1, 2, 4, 3, 0, 2, 1, 1, 4, 3, 0, 1, 1, 1]"
train,recurrent_ppo_default_42,0,81,-3249.785,25,21.767945,8.48,49.96288,0.41359567642211914,"[1, 2, 1, 4, 1, 1, 1, 1, 1, 2, 3, 3, 1, 1, 2]"
train,recurrent_ppo_default_42,0,82,-2754.166,25,21.88497,9.36,76.1406,0.11356663703918457,"[4, 2, 1, 3, 2, 2, 0, 2, 1, 2, 1, 3, 2, 0, 0]"
train,recurrent_ppo_default_42,0,83,-3303.758,25,22.012903,9.44,240647.76335999998,0.12405681610107422,"[2, 2, 1, 3, 3, 0, 1, 0, 1, 5, 3, 1, 2, 1, 0]"
train,recurrent_ppo_default_42,0,84,-4003.313,25,22.472541,7.92,717021.8099599999,0.45514702796936035,"[0, 1, 1, 0, 2, 2, 3, 2, 2, 4, 2, 1, 4, 0, 1]"
train,recurrent_ppo_default_42,0,85,-2251.936,25,22.587531,7.16,355279.8212399999,0.11136960983276367,"[4, 3, 2, 2, 0, 0, 1, 0, 2, 2, 3, 4, 2, 0, 0]"
train,recurrent_ppo_default_42,0,86,-2755.786,25,22.697619,10.32,192.82416,0.10672426223754883,"[2, 4, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 5]"
train,recurrent_ppo_default_42,0,87,-3282.094,25,23.134238,9.48,946654.2143200001,0.4329342842102051,"[3, 3, 0, 5, 0, 1, 1, 0, 0, 8, 0, 0, 1, 3, 0]"
train,recurrent_ppo_default_42,0,88,-2850.68,25,23.238886,7.4,359706.67304,0.10128927230834961,"[6, 2, 2, 4, 0, 1, 0, 0, 2, 1, 3, 3, 0, 0, 1]"
train,recurrent_ppo_default_42,0,89,-2021.788,25,23.668649,8.92,23.49304,0.4265720844268799,"[4, 4, 1, 2, 0, 0, 0, 0, 1, 5, 2, 3, 0, 2, 1]"
train,recurrent_ppo_default_42,0,90,-2479.842,25,23.778808,8.12,114739.95112000001,0.1066126823425293,"[5, 1, 3, 2, 0, 2, 1, 1, 2, 2, 1, 2, 0, 2, 1]"
train,recurrent_ppo_default_42,0,91,-2592.806,25,23.890416,9.2,170290.63783999998,0.10810422897338867,"[9, 1, 3, 1, 1, 0, 2, 0, 2, 4, 0, 2, 0, 0, 0]"
