episode,avg_pods,avg_latency,reward,execution_time
5093,58.68,1161.5756,-56868.1,1.56
5094,47.64,1084.5262,-40466.4,1.73
5095,45.96,1017.4272,-51280.5,1.54
5096,54.48,1044.2244,-51771.83,1.46
5097,42.96,1058.5959,-43597.17,1.46
5098,58.64,1027.7949,-49361.56,1.66
5099,44.28,1031.557,-45341.59,1.83
5100,48.04,1026.8868,-43411.07,1.47
5101,55.12,1039.5618,-45546.06,1.67
5102,54.28,1032.1551,-65260.77,1.66
5103,50.76,1008.3458,-45150.88,1.57
5104,36.6,1005.3057,-62864.71,1.18
5105,44.24,1004.5512,-41198.56,1.69
5106,53.4,1084.5798,-52062.68,1.5
5107,42.4,1060.1542,-45789.17,2.0
5108,49.8,1045.6476,-45996.78,1.3
5109,59.72,1029.8401,-39152.34,1.81
5110,46.04,996.5854,-47067.5,1.81
5111,44.72,1043.3584,-49643.83,1.81
5112,30.92,1019.3685,-47037.66,1.49
5113,44.24,1028.2933,-47287.44,1.45
5114,44.72,1051.1615,-59393.68,1.16
5115,56.12,1030.4781,-51406.72,1.35
5116,32.92,1053.4357,-44005.95,1.66
5117,36.56,1035.9952,-49240.62,1.55
5118,35.56,1015.431,-53183.5,1.36
5119,54.24,1051.349,-35745.65,1.61
5120,53.32,1019.4984,-45322.03,1.56
5121,41.36,1036.597,-41790.97,1.87
5122,62.04,1053.4246,-49758.52,1.87
5123,54.0,1000.4311,-39077.1,1.98
5124,48.4,1074.2964,-51649.32,1.68
5125,46.24,1014.4732,-37330.92,1.54
5126,58.28,1107.6752,-48673.61,1.62
5127,48.12,1023.2839,-47272.17,1.5
5128,41.16,1046.9436,-43901.05,1.66
5129,34.2,1014.2581,-43084.62,1.38
5130,55.4,1029.0564,-49349.58,1.7
5131,54.8,1057.7608,-53620.29,1.87
5132,52.6,1004.3945,-45223.2,1.53
5133,53.4,1141.6272,-50891.7,1.83
5134,59.8,1059.8212,-44160.6,1.85
5135,35.88,1033.1366,-51845.24,1.54
5136,57.2,1001.4372,-41143.72,1.67
5137,60.04,1013.9938,-47331.61,1.81
5138,36.88,1100.9858,-57829.55,1.64
5139,55.72,1039.3378,-49870.36,1.93
5140,42.52,1019.3854,-45282.44,2.05
5141,42.36,1048.9719,-42070.16,1.96
5142,46.6,1011.6078,-51272.52,1.62
5143,57.56,1074.7234,-57549.14,1.54
5144,32.2,998.7496,-41019.41,1.7
5145,51.28,1021.1121,-49371.52,1.75
5146,51.36,1048.0507,-51747.95,1.72
5147,39.48,1038.6342,-43713.12,1.61
5148,49.48,1014.8321,-49214.92,1.43
5149,41.84,1026.3286,-40931.71,1.87
5150,56.16,1026.6599,-43465.78,1.61
5151,57.52,1007.1048,-43097.35,1.71
5152,49.16,1051.182,-45530.45,1.76
5153,53.28,1030.2341,-49641.09,1.84
5154,45.36,1031.4621,-45486.14,1.72
5155,45.56,1023.0472,-47302.49,1.72
5156,42.48,1089.5372,-48434.88,1.8
5157,47.04,1015.6152,-49528.19,2.43
5158,39.2,1019.6367,-55163.44,1.38
5159,51.2,1002.0235,-48801.09,1.24
5160,40.4,1059.1291,-49445.25,1.17
5161,51.24,1023.2824,-51222.01,1.15
5162,49.92,977.3096,-50630.36,1.17
5163,43.92,1013.7289,-47336.63,1.08
5164,42.76,1162.428,-54159.05,1.08
5165,58.16,1012.0933,-45399.45,1.13
5166,41.2,1013.3791,-55170.87,1.11
5167,45.88,1032.1165,-45292.6,1.15
5168,46.2,1008.0956,-57224.85,1.03
5169,44.16,1092.815,-50096.8,1.15
5170,46.4,1006.349,-49279.8,1.18
5171,52.32,1034.2364,-45586.45,1.12
5172,37.32,1013.2829,-43208.69,1.2
5173,47.0,1012.0795,-46901.28,1.15
5174,53.68,1052.5318,-44142.79,1.04
5175,48.16,1049.7044,-43840.51,1.2
5176,51.84,1013.4104,-51452.81,1.43
5177,58.96,1026.4873,-39657.61,1.48
5178,42.04,1027.2308,-57068.48,1.41
5179,56.16,1040.1992,-47351.37,1.28
5180,49.24,1008.0041,-53056.76,1.26
5181,51.12,1010.8377,-47100.82,1.46
5182,58.92,1014.4088,-41333.34,1.45
5183,49.48,1275.0276,-53937.21,1.17
5184,44.96,1046.0332,-40097.19,1.34
5185,52.96,1052.8761,-47680.22,1.39
5186,34.28,1143.5589,-45116.01,1.22
5187,49.16,1056.1342,-41646.93,1.32
5188,45.4,1046.144,-53204.05,1.12
5189,36.4,1045.2443,-51703.72,1.27
5190,53.52,1041.2006,-43581.89,1.31
5191,44.56,1022.0955,-51202.47,1.33
5192,51.6,1002.4886,-48952.33,1.13
5193,55.76,1049.93,-47701.53,1.28
5194,52.48,994.0862,-50871.12,1.18
5195,58.36,1043.5574,-43788.33,1.46
5196,63.04,1097.2638,-57346.39,1.54
5197,48.0,1051.7395,-47309.83,1.06
5198,49.48,1034.1307,-57304.67,0.92
5199,38.28,1021.4172,-44833.48,1.06
5200,53.84,1024.2904,-41422.7,1.16
5201,61.92,1018.7542,-51543.78,1.16
5202,55.4,1033.7942,-49406.53,1.39
5203,57.56,1033.6188,-53368.6,1.53
5204,57.96,1004.2728,-48957.82,1.41
5205,59.28,1022.7076,-49309.96,1.41
5206,56.76,1031.6474,-53235.67,1.82
5207,55.0,1024.1533,-41598.13,1.57
5208,35.68,1008.6531,-45111.5,1.89
5209,51.08,1045.1357,-40046.51,1.89
5210,47.6,1053.5306,-49678.27,1.72
5211,45.96,1047.8404,-43266.62,1.89
5212,61.48,1100.4639,-50526.59,1.88
5213,54.24,991.916,-50908.28,1.4
5214,39.88,1062.372,-47840.28,1.76
5215,46.8,1049.1938,-45828.78,1.68
5216,48.04,1019.0765,-55313.91,1.61
5217,49.12,1076.3044,-48032.56,1.51
5218,52.0,1018.9014,-41520.01,1.49
5219,42.68,1026.8361,-59089.3,1.24
5220,49.52,1024.2194,-47418.15,1.55
5221,44.2,1021.1254,-53182.66,1.78
5222,54.44,1037.7627,-51147.9,1.55
5223,49.76,1047.064,-49442.76,1.59
5224,45.28,1019.9042,-43073.24,1.64
5225,39.24,1038.9218,-41521.42,1.58
5226,47.28,1017.8134,-45249.22,1.57
5227,43.56,1088.5538,-50042.61,1.57
5228,46.8,1122.9602,-49610.38,1.56
5229,51.28,1030.1185,-53367.66,1.6
5230,43.0,1040.2024,-41730.8,1.41
5231,53.96,1018.1019,-47145.58,1.42
5232,35.8,1042.6219,-43518.54,1.64
5233,54.16,1015.9283,-47408.2,1.73
5234,41.32,1005.1215,-42959.01,1.53
5235,43.12,1022.0276,-51330.43,1.69
5236,40.48,1010.1455,-43205.71,1.68
5237,42.32,1003.0574,-37086.57,1.92
5238,40.88,1132.0722,-50700.87,1.72
5239,48.84,1008.5321,-46987.41,1.64
5240,58.64,1069.7397,-55085.98,1.99
5241,47.68,1066.2113,-49801.68,1.86
5242,56.68,1022.2266,-43395.84,2.55
5243,53.16,1083.1197,-44703.44,2.1
5244,47.28,1050.2142,-49714.32,1.92
5245,61.88,1039.5944,-47407.2,1.88
5246,48.68,1001.6546,-43006.89,1.73
5247,56.96,1001.0081,-52917.09,1.69
5248,33.76,1014.9178,-45324.6,2.41
5249,46.56,1025.5147,-49180.67,1.96
5250,38.76,1025.6817,-45638.44,1.7
5251,49.2,1037.3353,-49462.59,1.69
5252,48.92,1046.829,-43349.27,1.66
5253,57.2,1087.714,-44306.37,2.31
5254,50.36,1029.9406,-49535.68,2.93
5255,36.28,1030.3139,-51134.43,2.24
5256,41.12,1015.4934,-45522.53,2.14
5257,43.08,1051.1978,-53585.36,2.07
5258,40.2,1019.7179,-49175.38,2.27
5259,48.52,1067.9982,-53600.78,1.79
5260,44.44,1021.9842,-43373.71,1.4
5261,65.2,972.1236,-42524.83,1.45
5262,30.48,1008.3932,-47218.4,1.25
5263,41.6,1053.567,-47739.27,1.3
5264,39.12,996.6494,-47109.99,1.14
5265,43.04,1049.9484,-53010.11,1.22
5266,54.56,1109.3057,-53803.59,1.18
5267,43.92,1043.518,-43467.96,1.26
5268,35.84,1021.9592,-57091.41,1.05
5269,35.52,1006.6444,-53059.79,1.33
5270,48.0,1044.0434,-49744.7,1.09
5271,53.52,1009.1086,-47172.69,1.37
5272,58.28,1038.4374,-45586.46,1.41
5273,44.76,1005.0624,-35234.45,1.55
5274,42.16,999.0232,-49047.3,1.18
5275,43.72,1056.9871,-46060.86,1.33
5276,43.16,1020.6234,-43336.82,1.35
5277,45.56,1008.6721,-47218.17,1.3
5278,48.84,1007.4459,-47109.58,1.42
5279,41.44,1012.223,-43172.35,1.31
5280,35.0,1008.501,-47267.21,1.21
5281,63.64,1049.646,-45653.73,1.43
5282,40.24,1002.7147,-45184.64,1.27
5283,43.12,999.1388,-32936.57,1.31
5284,52.12,1035.6257,-49165.89,1.28
5285,47.96,1074.1998,-47962.92,1.18
5286,50.64,997.3768,-51122.21,1.17
5287,47.68,1029.1535,-45771.71,1.2
5288,54.64,1015.3681,-49318.45,1.11
5289,42.24,1034.0931,-47162.85,1.35
5290,47.4,1012.647,-49064.36,1.13
5291,54.24,1034.1883,-37710.79,1.27
5292,59.56,1057.038,-49623.03,1.13
5293,42.16,1014.5885,-51139.17,1.15
5294,68.28,1023.5144,-53336.39,1.21
5295,43.2,1000.5005,-55112.4,1.32
5296,34.2,1032.9144,-55302.39,1.17
5297,50.08,996.12,-51000.78,1.22
5298,47.6,1034.4703,-51395.35,0.99
5299,47.92,1029.4437,-39652.94,1.24
5300,44.16,1068.7438,-36097.6,1.19
5301,53.6,1053.7318,-50639.78,1.46
5302,39.88,1033.2821,-43421.32,1.27
5303,48.24,1054.2898,-42147.71,1.27
5304,43.08,1052.0186,-51750.75,1.3
5305,46.04,1140.8814,-50777.07,1.35
5306,55.72,992.2276,-46918.02,1.23
5307,59.16,1024.6146,-51182.46,1.29
5308,46.44,1000.7704,-45034.58,1.41
5309,51.56,1031.775,-47396.23,1.13
5310,46.76,1035.0772,-49546.14,1.44
5311,51.56,1034.1988,-47246.42,1.41
5312,43.8,1015.117,-39177.54,1.87
5313,52.88,993.607,-42857.26,1.84
5314,64.24,1026.2616,-45311.03,1.5
5315,46.64,1029.1884,-55499.71,1.6
5316,41.12,1015.8115,-37401.38,1.9
5317,39.4,1182.2894,-49811.92,1.53
5318,32.16,1022.8995,-45478.09,1.58
5319,39.8,1022.2837,-51049.75,1.55
5320,46.72,1016.9146,-41057.62,1.66
5321,51.48,1039.8092,-45150.89,1.84
5322,58.4,1037.3112,-39626.92,1.7
5323,33.56,1064.289,-49439.39,1.7
5324,47.0,1060.1941,-59344.31,1.61
5325,41.44,1033.017,-49446.97,1.92
5326,50.2,1049.7286,-51885.2,1.47
5327,34.8,1012.6605,-43259.61,1.6
5328,38.8,1053.9674,-51779.74,1.75
5329,48.84,1031.0128,-53505.81,1.49
5330,57.16,1017.1987,-49335.59,1.62
5331,33.04,1094.3791,-53915.21,1.51
5332,47.0,1039.9477,-49697.96,1.67
5333,46.36,1006.075,-49217.55,1.83
5334,61.44,1033.6752,-53438.95,1.87
5335,51.12,1048.9143,-49726.41,1.86
5336,36.6,1011.0608,-43262.63,2.23
5337,35.48,1005.0618,-47016.82,1.69
5338,51.04,1067.8588,-44415.71,1.72
5339,54.36,1074.2109,-50264.41,1.75
5340,53.88,1029.1404,-43770.72,1.91
5341,46.32,1039.6134,-49759.06,2.0
5342,54.36,1147.377,-56674.33,1.65
5343,38.2,1043.7769,-45780.73,1.69
5344,46.36,1049.9774,-51547.55,1.55
5345,56.12,1022.7592,-55355.44,1.51
5346,56.2,1066.3502,-45967.12,1.78
5347,45.88,1004.9291,-55311.67,1.57
5348,42.64,1033.9054,-46933.36,1.3
5349,60.24,1012.5562,-44882.48,1.5
5350,51.68,1065.8786,-44297.1,2.0
5351,38.84,1013.4311,-49068.87,1.62
5352,42.12,1013.1997,-41127.09,1.73
5353,49.68,1044.7972,-49560.62,1.77
5354,51.48,1059.3198,-52240.86,1.68
5355,41.04,1025.1644,-45016.98,2.39
5356,37.4,1032.4752,-43788.81,1.98
5357,31.96,1009.04,-47096.4,2.15
5358,45.6,1072.4926,-47934.9,2.29
5359,41.52,983.8248,-48767.31,1.58
5360,49.8,1028.4474,-48963.74,1.63
5361,54.64,1025.6615,-45414.58,2.33
5362,49.88,1164.9308,-50983.88,1.93
5363,48.52,1049.0727,-51562.88,1.67
5364,42.04,1054.866,-49789.13,3.04
5365,45.96,1011.2836,-41284.38,2.83
5366,53.12,1060.7914,-49635.96,2.47
5367,53.28,1009.7466,-42924.6,2.15
5368,55.72,1057.025,-51699.03,2.44
5369,45.64,1016.6608,-55260.13,2.33
5370,50.24,1082.3399,-52196.77,1.93
5371,46.44,1028.8092,-47227.86,1.55
5372,47.52,1077.9437,-55815.74,1.86
5373,42.64,1114.023,-45149.09,1.55
5374,36.8,1032.2541,-51839.97,1.31
5375,62.2,1006.794,-43063.89,1.49
5376,56.28,1015.5474,-47358.47,1.51
5377,53.24,1039.8761,-45520.07,2.31
5378,39.36,1105.9545,-45936.96,1.45
5379,60.44,1037.489,-49388.38,1.7
5380,48.36,999.9946,-45064.88,1.67
5381,51.04,1020.4257,-47440.71,2.33
5382,40.84,1000.1034,-44858.89,1.78
5383,37.16,1038.8532,-55443.4,1.65
5384,56.36,1042.1536,-53452.8,1.97
5385,48.56,1054.0404,-43541.8,1.91
5386,36.16,1046.4846,-47304.6,2.03
5387,37.72,1014.1755,-57031.17,2.56
5388,52.48,1039.6288,-39975.57,3.31
5389,49.08,1067.6378,-51773.63,2.36
5390,40.2,984.3382,-46949.51,1.49
5391,62.16,1029.5552,-55393.08,1.29
5392,44.72,1033.0836,-41499.83,1.74
5393,62.2,1032.7801,-45538.25,1.74
5394,50.52,1038.85,-55546.8,2.08
5395,53.48,998.6634,-47014.42,2.02
5396,49.64,1035.784,-51067.47,1.92
5397,54.28,1038.9981,-49592.57,1.26
5398,40.52,993.5681,-44900.12,1.47
5399,55.44,1008.2654,-53097.09,2.13
5400,43.16,1114.5698,-50345.76,2.32
5401,49.64,982.5498,-48729.99,2.2
5402,44.68,1027.2844,-43070.04,2.02
5403,49.68,1053.7131,-42304.52,1.6
5404,61.6,1022.0598,-41514.17,1.2
5405,51.96,1019.2884,-45421.28,1.4
5406,48.4,1006.0155,-43041.96,1.34
5407,47.92,1015.3941,-47163.72,1.27
5408,55.56,1043.7327,-43625.6,1.89
5409,41.48,1051.5099,-57135.5,1.62
5410,52.68,1003.9558,-59268.89,1.61
5411,51.12,999.2342,-38826.4,1.54
5412,37.28,1056.5144,-49531.18,1.58
5413,47.08,1105.7531,-50058.93,1.43
5414,47.92,996.6761,-59130.17,1.49
5415,40.44,1052.7002,-45934.4,1.42
5416,56.88,1072.9388,-55677.39,1.56
5417,45.08,1116.935,-59589.21,1.55
5418,47.2,994.515,-46831.57,1.52
5419,51.24,1052.0295,-53383.26,1.48
5420,45.64,1054.9553,-49467.59,1.43
5421,58.24,1023.7369,-47390.43,1.52
5422,44.48,1033.6349,-45466.87,1.54
5423,38.52,1031.2238,-47442.86,1.44
5424,52.88,1076.4639,-49813.59,1.51
5425,48.56,1024.8929,-47442.45,1.34
5426,53.4,1070.8076,-51814.96,1.48
5427,53.92,1080.1638,-51914.69,1.5
5428,53.12,1025.9134,-46901.77,1.51
5429,40.68,1054.795,-47343.49,1.72
5430,37.72,1018.5898,-43409.98,1.36
5431,43.12,1051.7357,-47983.42,1.39
5432,39.92,1054.8974,-49962.0,1.57
5433,48.64,1023.7024,-43622.74,1.5
5434,47.0,1033.9895,-47320.63,1.32
5435,36.72,1021.2829,-37468.72,1.33
5436,54.48,1031.293,-41740.78,1.32
5437,46.6,1043.72,-45764.5,1.44
5438,56.0,1023.965,-51389.72,1.31
5439,45.12,1021.9169,-49589.45,1.15
5440,48.48,1089.6858,-42861.39,1.18
5441,52.56,1084.1825,-55554.98,1.24
5442,39.24,1042.2278,-35797.61,1.5
5443,51.12,1033.4112,-45262.17,1.39
5444,48.72,1073.3078,-48167.16,1.22
5445,42.56,1007.9253,-45105.71,1.95
5446,52.36,1027.8878,-49048.03,1.74
5447,41.64,1032.859,-47613.72,1.4
5448,50.72,1026.042,-39351.77,1.29
5449,39.12,1028.0803,-53157.56,1.3
5450,66.92,1027.2661,-47137.76,1.34
5451,50.16,1056.8478,-53355.01,1.36
5452,52.32,1053.9624,-43369.34,1.16
5453,41.68,995.7048,-42879.44,1.08
5454,47.64,1029.6924,-51356.75,1.17
5455,53.56,1014.151,-43187.93,1.2
5456,45.6,1006.0844,-51097.85,1.1
5457,60.84,1060.8214,-49648.72,1.06
5458,56.96,1046.7953,-53374.33,1.35
5459,44.32,1056.1909,-43976.71,1.58
5460,40.24,1115.7746,-48255.51,1.05
5461,61.64,984.8449,-40750.72,1.04
5462,51.36,1076.0434,-49708.34,1.19
5463,48.16,1027.5536,-41783.93,1.15
5464,49.2,993.5468,-44961.4,1.1
5465,63.8,1064.6324,-47606.56,1.12
5466,46.96,1061.4555,-43952.7,1.31
5467,47.24,995.3896,-60931.5,1.22
5468,52.44,1052.2772,-53540.95,1.28
5469,52.6,1047.007,-45784.46,1.82
5470,46.92,1049.7788,-53227.15,1.34
5471,56.84,1001.4481,-59009.25,1.18
5472,47.84,1144.9036,-48722.79,1.31
5473,43.24,1021.2652,-39215.17,1.46
5474,52.56,1058.3022,-55781.35,1.21
5475,56.04,1039.3272,-54032.99,1.19
5476,47.12,1071.5828,-48081.54,1.74
5477,43.24,1011.23,-47299.85,2.13
5478,52.28,1057.9452,-52107.69,1.26
5479,57.28,1010.8311,-45103.72,1.16
5480,45.12,999.1402,-47212.69,0.97
5481,51.4,1076.7609,-40320.28,1.53
5482,33.8,1083.2683,-51519.71,1.17
5483,55.64,1036.5317,-45652.88,1.19
5484,55.92,1028.1324,-47613.23,1.27
5485,47.76,1024.4998,-49509.94,1.16
5486,42.2,993.3055,-40917.8,1.31
5487,54.24,1015.3745,-39079.17,1.34
5488,57.44,1041.4538,-43820.59,2.43
5489,42.48,1070.7748,-46439.21,1.99
5490,53.12,1039.9735,-47427.72,1.23
5491,61.72,1047.8722,-49766.34,1.22
5492,55.92,1065.9663,-51830.7,1.01
5493,61.16,1030.7695,-47520.36,1.35
5494,52.68,1016.4475,-47201.49,1.07
5495,44.08,1008.3719,-41257.5,1.2
5496,51.24,1052.6624,-51846.54,1.63
5497,54.76,1016.537,-41534.96,1.32
5498,46.08,1019.1565,-37472.86,1.33
5499,50.8,1060.6016,-47619.75,1.32
5500,45.64,1038.5508,-51694.9,1.35
5501,53.36,1037.7246,-55565.98,1.1
5502,55.08,1052.5032,-47514.63,1.29
5503,54.08,1048.6309,-39833.69,1.27
5504,48.04,973.4008,-42575.33,1.09
5505,44.84,1040.1237,-39626.25,1.19
5506,55.2,1071.3818,-46126.75,1.09
5507,57.96,1035.3429,-49841.88,1.05
5508,48.04,1027.4456,-37496.1,1.06
5509,51.64,1019.5087,-45053.08,1.28
5510,36.92,998.8981,-45118.67,1.09
5511,39.2,1015.367,-53240.4,1.1
5512,41.68,993.889,-45081.13,1.11
5513,61.6,1023.1271,-46853.72,1.15
5514,38.92,1024.3828,-49305.9,1.21
5515,58.68,1092.3699,-59697.09,0.93
5516,57.36,994.4373,-55098.33,1.13
5517,47.52,1042.5238,-43718.02,1.28
5518,46.52,1064.9633,-45877.19,1.13
5519,54.88,1011.2349,-45154.5,1.21
5520,58.24,1004.5301,-53171.32,1.06
5521,51.16,1011.791,-39329.61,1.1
5522,44.2,1040.4154,-43806.49,1.16
5523,39.76,1012.0705,-45175.41,1.23
5524,60.96,1039.4563,-51336.37,1.21
5525,42.2,1080.5635,-46403.94,1.17
5526,40.84,1066.1312,-44165.13,1.22
5527,43.84,999.6782,-47030.31,1.2
5528,41.36,1051.4919,-45809.17,1.05
5529,52.2,1055.3881,-46121.34,1.3
5530,48.2,1046.9486,-49332.67,1.01
5531,55.52,1056.1291,-37756.91,1.09
5532,48.92,1056.8061,-47497.16,1.33
5533,45.0,1058.3987,-37887.62,1.17
5534,49.72,1031.954,-57232.52,1.01
5535,51.96,1038.5742,-47568.33,1.41
5536,30.04,1011.9119,-53095.75,1.04
5537,58.04,1048.0581,-45676.57,1.29
5538,41.52,1031.9,-47511.78,1.2
5539,47.6,1079.3024,-47970.34,1.26
5540,47.36,1051.0274,-49131.96,1.24
5541,50.92,1035.4808,-43430.29,1.26
5542,49.24,1026.2342,-47191.48,1.22
5543,40.36,1021.185,-47122.95,1.26
5544,38.56,1043.7192,-49483.72,1.19
5545,53.76,1075.7157,-47825.93,1.44
5546,47.96,1004.7424,-41189.56,1.5
5547,65.0,1040.1856,-49312.07,1.25
5548,51.52,991.8018,-54920.65,1.25
5549,44.84,1045.0252,-43913.22,1.13
5550,40.0,1014.1989,-47215.64,1.24
5551,46.4,995.2755,-48954.81,1.11
5552,35.6,1030.6803,-45502.45,1.16
5553,49.04,1049.1576,-45584.43,1.2
5554,55.96,1076.9827,-43959.06,1.38
5555,39.44,991.6775,-44925.89,1.36
5556,44.48,1011.2539,-59257.06,1.08
5557,42.12,1127.182,-45013.99,1.22
5558,34.48,1000.4706,-53006.79,1.69
5559,48.2,1072.5626,-45350.58,1.28
5560,51.36,1093.1833,-52749.76,1.2
5561,34.96,984.9733,-46904.78,1.67
5562,48.4,1100.1809,-52146.94,1.6
5563,42.28,1018.3313,-49090.03,1.55
5564,46.48,1033.5039,-43393.92,1.45
5565,45.84,994.2002,-44860.28,1.08
5566,45.6,1024.6151,-53259.28,1.2
5567,55.72,1010.3249,-55050.25,1.24
5568,45.12,1062.9062,-49924.65,1.6
5569,53.24,997.3025,-44883.91,1.44
5570,51.68,1065.1646,-44328.85,1.43
5571,50.52,1034.1062,-53395.5,1.32
5572,54.12,1067.9173,-43867.63,1.19
5573,49.36,1000.3163,-50883.58,1.19
5574,41.48,1021.3427,-39439.62,1.18
5575,48.68,1024.7194,-55536.01,1.05
5576,38.84,1018.773,-47594.91,1.14
5577,51.48,1045.5346,-49602.87,1.13
5578,41.08,1015.8781,-43325.84,1.19
5579,36.44,1019.9572,-47246.99,0.99
5580,33.2,1140.7236,-58079.51,1.01
5581,49.24,1041.0195,-57279.55,1.05
5582,56.04,1015.3295,-53496.22,1.18
5583,42.08,998.108,-47052.62,1.12
5584,55.44,1033.002,-53207.88,1.18
5585,55.24,1070.9204,-51614.66,1.19
5586,50.84,1074.2715,-46277.61,1.3
5587,48.24,1029.8806,-41196.99,1.28
5588,48.68,1033.7918,-39635.49,1.2
5589,56.68,1008.3414,-49167.74,1.21
5590,37.52,987.5702,-42860.04,1.05
5591,41.88,1052.0785,-48053.45,1.34
5592,38.44,1006.7762,-41140.5,1.25
5593,38.52,1024.8287,-45424.47,1.25
5594,54.12,1138.113,-54506.0,1.17
5595,52.44,1001.3232,-45020.42,1.27
5596,47.64,1008.5053,-41171.34,1.34
5597,34.36,1023.6684,-47326.35,1.76
5598,54.16,1031.3984,-41629.3,1.23
5599,49.36,1028.2324,-43308.71,1.6
5600,47.84,1005.1602,-47243.51,1.9
5601,49.36,1023.1414,-39136.8,1.6
5602,49.32,1057.0964,-47675.34,2.04
5603,41.04,1023.0894,-39673.81,1.64
5604,52.24,1061.6459,-48418.49,1.45
5605,40.6,1035.4514,-43748.11,2.01
5606,51.08,1008.61,-47017.96,1.56
5607,54.0,1099.57,-55736.52,1.24
5608,31.72,1033.8975,-43591.99,1.28
5609,41.2,1042.352,-51511.08,1.29
5610,44.44,1011.8502,-49118.33,1.34
5611,48.96,1044.2518,-47169.45,1.23
5612,43.96,1068.254,-53603.06,1.34
5613,52.24,1028.8287,-43359.59,1.31
5614,59.04,996.42,-54918.03,1.3
5615,47.32,1000.1634,-44970.36,1.28
5616,43.6,1016.4294,-51105.49,1.42
5617,54.96,983.3823,-48855.1,1.22
5618,48.44,1002.0596,-51109.29,1.39
5619,32.8,1042.5752,-47528.55,1.42
5620,56.64,1043.3339,-45142.87,1.35
5621,48.88,1030.9108,-53270.31,1.25
5622,51.0,1024.6193,-53380.25,1.17
5623,61.72,1083.1219,-56029.97,1.3
5624,49.64,1045.2005,-51886.61,1.39
5625,54.0,990.6424,-40875.02,1.33
5626,40.6,986.1917,-52782.6,1.31
5627,49.4,1032.3905,-49321.45,1.5
5628,32.36,1030.0064,-35770.2,1.51
5629,48.28,1052.7608,-45657.45,1.51
5630,35.84,1025.5784,-45461.73,1.35
5631,39.48,1013.1322,-46838.83,1.25
5632,54.24,1017.9177,-47276.55,1.45
5633,55.92,1020.502,-47459.82,1.38
5634,41.84,1032.9204,-53451.55,1.41
5635,42.92,1030.737,-47756.14,1.34
5636,49.2,1002.3216,-49041.14,1.3
5637,39.08,1048.5169,-47710.92,1.29
5638,58.44,977.5709,-48753.61,1.24
5639,48.8,1068.9452,-47557.14,1.36
5640,56.12,1046.8855,-51498.33,1.36
5641,48.72,1054.8603,-44074.49,1.45
5642,51.24,1029.5752,-41143.81,1.37
5643,42.32,1008.8392,-49043.99,1.43
5644,59.8,1009.1069,-41193.77,1.3
5645,48.44,1069.602,-46054.25,1.28
5646,59.0,1058.5882,-47541.81,1.43
5647,50.96,1000.4386,-45069.58,1.35
5648,50.52,1066.003,-55579.44,1.52
5649,45.32,1043.4906,-49373.46,1.43
5650,43.0,1032.185,-49481.06,1.3
5651,43.4,999.568,-44885.37,1.35
5652,55.52,1029.5087,-45860.33,1.27
5653,34.96,1075.5113,-53749.93,1.31
5654,57.56,1033.6971,-53362.48,1.36
5655,53.32,1007.0895,-53163.8,1.25
5656,52.84,1013.397,-45248.72,1.24
5657,42.48,994.931,-42929.11,1.32
5658,60.84,1056.0356,-53905.7,1.26
5659,52.72,1014.749,-49314.45,1.45
5660,44.44,1032.354,-45556.35,1.31
5661,41.2,1011.6722,-52993.76,1.36
5662,40.56,1078.6492,-53871.56,1.34
5663,54.76,1026.4567,-45182.85,1.3
5664,54.92,1016.9345,-52984.15,1.33
5665,52.88,1047.7309,-49593.68,1.39
5666,54.36,1023.8056,-49360.44,1.32
5667,41.96,1029.1313,-41544.94,1.41
5668,47.36,1004.8743,-47075.25,1.43
5669,61.28,1017.7547,-49070.41,1.45
5670,50.68,997.51,-49157.17,1.53
5671,40.44,992.828,-52766.77,1.26
5672,43.52,1033.2214,-41727.08,1.29
5673,41.4,996.0055,-46895.67,1.38
5674,54.16,1053.2562,-55556.92,1.46
5675,51.76,1035.8436,-49571.17,1.27
5676,40.96,997.1468,-41070.75,1.36
5677,50.04,1060.3689,-51831.42,1.38
5678,40.84,1022.8909,-45509.38,0.92
5679,36.12,1017.5484,-49204.25,1.5
5680,42.04,1027.7273,-41601.15,1.31
5681,31.92,1030.7812,-45878.68,1.44
5682,32.92,998.8187,-48945.4,1.36
5683,54.16,1017.2964,-50854.72,1.31
5684,43.52,1020.2674,-47093.96,1.35
5685,33.96,1007.3131,-37197.63,1.31
5686,53.4,1109.7643,-48165.28,1.19
5687,47.96,1147.1712,-54398.85,1.24
5688,59.64,1042.2019,-51520.35,1.23
5689,32.04,1018.6356,-51363.79,1.21
5690,49.64,1043.621,-39500.41,1.4
5691,47.68,1029.0068,-39434.81,1.76
5692,55.52,1048.6824,-55180.64,1.26
5693,49.48,1049.5595,-51338.88,1.43
5694,41.08,1044.6669,-47720.48,1.42
5695,46.32,1053.235,-53649.18,1.24
5696,41.04,1037.4898,-45731.62,1.36
5697,46.36,1034.9491,-37765.89,1.44
5698,40.36,1057.0543,-47284.33,1.51
5699,58.4,1058.3229,-44304.07,1.41
5700,46.6,1049.5767,-43808.27,1.44
5701,45.88,1004.433,-48966.51,1.25
5702,52.32,1082.1684,-48163.52,1.22
5703,45.08,1025.5948,-45592.75,1.55
5704,44.24,998.932,-45000.66,1.46
5705,39.44,1034.5916,-45614.98,1.43
