episode,avg_pods,avg_latency,reward,execution_time
7684,40.44,1031.2443,-57675.64,1.38
7685,53.44,1076.9235,-42248.59,1.35
7686,42.04,984.1737,-54894.37,2.23
7687,57.56,1008.8797,-39223.01,1.27
7688,51.72,1042.1424,-41580.14,1.46
7689,52.84,1119.4868,-50110.74,1.35
7690,54.96,1042.0874,-47554.91,1.36
7691,52.84,1098.7454,-45720.06,2.16
7692,59.08,1018.2814,-43289.99,1.38
7693,44.52,1061.8813,-38270.79,1.46
7694,54.48,1046.8665,-45910.19,1.5
7695,49.44,1002.7903,-50956.65,0.79
7696,36.52,1027.3064,-49106.0,2.4
7697,44.48,1047.7328,-51244.02,1.27
7698,55.52,1024.7274,-41392.72,1.39
7699,50.76,1053.68,-47759.41,1.46
7700,57.8,1010.8185,-37267.03,1.35
7701,63.92,1042.6112,-61228.41,2.25
7702,48.32,990.3787,-59061.7,1.19
7703,46.92,996.0615,-39039.69,1.44
7704,53.56,1029.1576,-53763.73,1.29
7705,39.12,1013.9475,-39286.84,1.47
7706,68.96,1039.4074,-53883.85,2.32
7707,47.6,1027.1084,-51326.31,1.27
7708,50.92,1082.0424,-45920.78,1.36
7709,44.04,1019.7478,-41227.77,1.49
7710,66.24,1000.9416,-49225.26,1.48
7711,53.88,1047.278,-51470.33,2.39
7712,30.08,1001.0788,-51036.52,1.19
7713,46.52,1090.68,-46708.31,1.45
7714,43.44,1082.5248,-51422.29,1.44
7715,51.44,1119.7029,-46121.32,1.16
7716,51.2,997.9487,-50918.61,2.26
7717,47.04,1016.2994,-49432.54,1.37
7718,60.52,1015.1858,-55094.27,1.3
7719,33.96,1040.9709,-51474.83,1.46
7720,47.32,1026.7577,-51292.71,1.33
7721,43.24,1030.6306,-57209.85,2.25
7722,44.24,992.8883,-54878.31,1.19
7723,45.8,1066.2509,-38379.15,1.41
7724,55.64,1021.2826,-49302.93,1.33
7725,37.16,1032.4772,-47351.97,1.43
7726,55.8,1040.1036,-49666.58,1.32
7727,51.44,1023.7164,-41451.8,2.16
7728,51.64,1011.3034,-51191.28,1.43
7729,46.72,1052.2057,-53604.89,1.42
7730,54.6,1025.5812,-35553.4,1.43
7731,47.72,1073.4396,-47751.15,1.47
7732,41.2,1010.0919,-47089.83,2.11
7733,49.28,1030.098,-47529.8,1.27
7734,45.12,1014.8359,-41178.44,1.55
7735,54.48,1015.5991,-51315.0,1.32
7736,39.2,1012.1862,-43145.62,0.86
7737,42.88,1017.0598,-47380.64,2.22
7738,55.68,1085.2032,-44192.71,1.27
7739,49.64,1138.3282,-58133.06,1.2
7740,55.04,1031.7445,-47281.86,1.24
7741,55.84,1056.0586,-43804.34,1.36
7742,49.52,1047.2532,-40149.8,2.13
7743,54.88,984.9219,-62908.3,1.22
7744,45.24,1042.3089,-49889.52,1.45
7745,51.08,1031.0541,-53287.59,1.2
7746,41.0,1027.2176,-41183.38,1.49
7747,52.64,1039.6145,-49396.31,2.13
7748,53.72,1027.9452,-55201.52,1.27
7749,50.96,1033.8155,-45175.9,1.29
7750,53.68,1064.964,-40727.53,1.28
7751,51.4,1067.201,-44578.13,1.4
7752,50.48,1002.804,-55046.58,2.21
7753,39.68,1005.8252,-50823.69,1.32
7754,43.52,991.4571,-52910.79,1.49
7755,41.72,1016.9464,-51097.77,1.33
7756,32.68,1015.7004,-47002.91,1.31
7757,42.72,1100.4996,-50486.94,1.68
7758,49.08,1127.9751,-50678.22,1.27
7759,54.48,1031.6151,-59430.02,1.19
7760,44.16,1036.3214,-53771.59,1.53
7761,55.64,1027.5397,-45434.44,1.34
7762,51.84,1013.6002,-52906.97,2.31
7763,51.44,1048.8097,-49592.58,1.36
7764,44.88,1038.1458,-53477.93,1.32
7765,57.6,1031.2233,-43344.01,1.29
7766,44.44,1062.716,-39799.92,1.43
7767,49.4,999.8388,-45136.83,1.38
7768,42.2,1012.3403,-43209.91,1.38
7769,57.36,1000.9333,-47085.83,1.31
7770,51.72,1046.9086,-47601.12,1.44
7771,51.28,1095.4385,-53833.94,1.14
7772,43.64,1051.4995,-49650.81,1.45
7773,44.2,1034.3839,-45097.62,2.01
7774,44.92,993.8342,-58888.95,1.36
7775,53.72,1023.7688,-55700.3,1.4
7776,49.16,1006.713,-53254.05,1.43
7777,41.6,1046.7181,-42010.95,1.32
7778,40.8,1023.0816,-51360.37,1.49
7779,39.52,1033.8866,-45765.69,1.35
7780,50.64,1043.5719,-41525.03,1.57
7781,44.96,1027.0109,-47155.54,1.48
7782,63.16,1103.6194,-50604.89,1.4
7783,41.32,1070.8982,-48030.14,2.32
7784,51.56,1039.0976,-55282.55,1.32
7785,58.68,1029.921,-45594.09,1.43
7786,62.4,1003.6363,-49232.9,1.32
7787,51.24,1019.3497,-47118.92,1.39
7788,43.96,1038.8431,-37889.58,2.33
7789,53.24,1046.9526,-51366.79,1.42
7790,54.12,1009.0333,-37281.6,1.47
7791,45.52,1020.886,-41394.37,1.46
7792,55.04,1044.7642,-47694.89,1.39
7793,51.8,1054.907,-45620.42,2.28
7794,46.16,1069.9453,-48406.38,1.34
7795,61.88,996.3541,-49042.71,1.38
7796,49.88,1008.3287,-53103.14,1.21
7797,49.68,1034.2949,-51305.5,1.4
7798,43.96,993.5711,-50812.84,1.46
7799,56.6,1043.7116,-47513.61,1.37
7800,41.2,1039.2142,-51403.41,1.4
7801,57.0,1008.882,-39151.59,1.46
7802,62.04,1010.751,-48980.41,1.22
7803,41.64,1001.6434,-48965.66,2.19
7804,57.4,1022.0812,-41589.73,1.38
7805,52.08,1124.8999,-48849.15,1.36
7806,51.0,1034.5367,-43355.69,1.54
7807,46.2,1084.2313,-55723.51,1.47
7808,48.8,1049.9822,-45837.31,1.4
7809,54.2,1031.7823,-47747.62,1.32
7810,59.0,1013.8324,-51339.09,1.22
7811,39.6,1067.564,-53631.33,1.37
7812,33.84,981.9768,-48737.85,1.39
7813,29.88,988.1866,-44861.77,1.5
7814,46.8,1025.7558,-35424.04,2.44
7815,47.24,1054.3698,-47646.02,1.46
7816,46.44,1056.3826,-44080.44,1.4
7817,44.24,1042.3842,-51218.12,1.45
7818,58.44,971.7448,-40548.88,1.34
7819,62.84,989.9153,-44710.09,1.63
7820,48.44,1089.0075,-54452.32,1.41
7821,59.84,998.2595,-47064.6,1.35
7822,49.64,1029.3442,-53476.44,1.21
7823,44.36,1052.4047,-43796.55,1.4
7824,38.52,1021.9686,-47331.98,2.25
7825,46.2,1005.8674,-41023.04,1.34
7826,46.64,1073.0521,-52236.76,1.43
7827,49.0,1025.5597,-49556.33,1.36
7828,52.68,1016.7554,-47282.77,1.45
7829,57.48,981.1722,-46786.71,2.24
7830,47.96,1029.7273,-45221.54,1.38
7831,60.96,1019.942,-51200.99,1.36
7832,52.92,1005.6036,-57060.68,1.5
7833,52.44,1045.8281,-53437.73,1.33
7834,46.72,1038.6983,-43525.24,2.45
7835,39.16,1003.645,-52938.45,1.26
7836,50.68,1048.8308,-51282.74,1.43
7837,41.2,1054.7503,-57342.27,1.28
7838,49.08,1047.8146,-47325.96,1.51
7839,39.2,1039.1061,-57281.34,1.56
7840,45.92,1034.5922,-43338.24,1.36
7841,35.16,1068.7314,-56008.73,1.35
7842,55.8,1021.9312,-49298.21,1.41
7843,48.84,1056.1151,-51492.35,1.4
7844,42.76,1041.3306,-43296.8,2.27
7845,43.04,1009.1286,-51408.31,1.14
7846,56.08,1022.7164,-39438.34,1.28
7847,51.92,1006.049,-51255.03,1.26
7848,42.24,1029.0405,-43811.56,1.28
7849,50.8,1025.7793,-49255.99,2.2
7850,46.96,997.7956,-49117.38,1.22
7851,40.64,1027.8353,-45411.76,1.46
7852,53.36,1056.3457,-39942.95,1.56
7853,46.0,1102.098,-48330.46,1.31
7854,53.92,1011.0932,-54939.16,1.34
7855,40.36,1107.7304,-48397.4,2.14
7856,51.76,1072.9894,-50381.75,1.26
7857,46.64,1025.6298,-49463.63,1.44
7858,42.04,1057.1852,-53572.11,1.4
7859,43.64,1028.5301,-57387.26,1.28
7860,41.36,1026.6718,-47683.04,2.05
7861,50.2,1033.0466,-55430.85,1.32
7862,45.56,1174.3705,-53888.89,1.33
7863,50.88,1033.0121,-49585.26,1.47
7864,43.92,1045.5862,-49400.83,1.32
7865,55.36,1016.6117,-51134.71,2.16
7866,51.28,1016.0695,-43196.73,1.22
7867,50.24,1034.1401,-55180.44,1.28
7868,49.12,999.4729,-51239.96,1.44
7869,37.8,1001.5663,-42975.11,1.43
7870,43.64,1025.5488,-53317.27,1.16
7871,46.36,1185.8434,-50904.51,1.34
7872,52.16,1038.2078,-53370.2,1.5
7873,51.28,1021.9529,-49392.43,1.38
7874,55.24,1071.7536,-43873.94,1.44
7875,47.76,1135.4046,-52216.93,2.14
7876,47.28,1060.5384,-42226.96,1.46
7877,57.28,1018.2893,-50993.29,1.35
7878,37.24,1002.4686,-50953.2,1.39
7879,55.88,1079.3357,-49863.98,1.44
7880,59.16,1013.1676,-43363.18,2.35
7881,53.16,1081.7703,-44584.07,1.3
7882,40.44,1063.4304,-51871.17,1.38
7883,37.8,1157.338,-47362.83,1.36
7884,51.4,1078.8872,-44219.01,1.51
7885,53.68,1022.9914,-55102.12,2.19
7886,47.52,1012.6763,-48810.0,1.17
7887,55.68,1010.1583,-47297.65,1.47
7888,52.2,1017.8727,-45295.57,1.61
7889,51.28,1081.2642,-61307.51,1.01
7890,58.08,997.453,-45030.02,2.36
7891,40.24,1023.0499,-43261.3,0.82
7892,46.88,1009.5783,-49092.79,1.43
7893,44.04,1036.5462,-49470.11,1.4
7894,47.92,1091.9658,-52530.84,1.41
7895,51.36,1024.6059,-49371.56,1.44
7896,57.44,1019.1916,-45185.2,1.22
7897,44.16,1030.6443,-47428.14,1.33
7898,48.88,1057.8265,-47749.05,1.46
7899,45.96,1026.6009,-47497.56,1.41
7900,35.68,1017.8012,-49291.62,1.39
7901,52.36,1075.5654,-46459.06,2.27
7902,50.64,1001.0594,-55031.38,1.23
7903,51.48,1014.5783,-49155.72,1.51
7904,48.72,1066.0162,-45811.43,1.38
7905,49.88,1086.2858,-42038.15,1.34
7906,37.56,1018.7131,-45333.22,2.22
7907,33.8,1017.5978,-49370.46,1.38
7908,54.68,1035.8742,-51501.61,1.36
7909,67.72,1044.5566,-45983.9,1.32
7910,39.48,1037.5776,-53415.09,1.3
7911,55.64,986.8181,-50897.55,1.59
7912,59.84,1038.4326,-49760.51,1.27
7913,47.32,1038.9796,-55415.47,1.3
7914,37.28,1075.7687,-51969.12,1.25
7915,48.4,1018.2274,-41266.47,1.46
7916,55.4,1002.6382,-51070.6,2.14
7917,51.76,1000.4662,-51059.78,1.24
7918,54.24,1128.6672,-45098.11,1.41
7919,39.92,1040.7462,-45612.4,1.36
7920,46.32,994.2698,-48943.2,1.47
7921,56.76,1008.654,-54867.83,2.35
7922,56.04,1026.4592,-47154.55,1.45
7923,64.64,1028.3447,-57840.44,1.2
7924,43.36,1053.6055,-55780.31,1.47
7925,48.16,1024.7666,-47603.62,1.44
7926,54.32,1046.7007,-47712.48,2.38
7927,51.84,1056.2907,-55208.82,1.17
7928,46.08,1010.4186,-43234.18,1.34
7929,35.8,1010.0688,-51063.14,1.29
7930,40.44,1052.1759,-46101.77,1.33
7931,49.72,1077.2532,-55951.67,2.13
7932,48.92,1033.6181,-49594.72,0.54
7933,45.68,1059.5883,-47684.85,1.33
7934,47.16,1010.6074,-50998.51,1.39
7935,49.68,1028.9565,-47547.58,1.24
7936,49.96,1045.33,-51598.98,1.39
7937,42.64,1063.72,-55893.39,1.2
7938,53.48,1030.5636,-53321.05,1.37
7939,48.24,1041.646,-55706.71,1.38
7940,48.04,1006.1846,-51236.7,1.15
7941,36.52,1018.5664,-47475.2,1.37
7942,50.56,1015.9153,-42859.41,2.29
7943,41.88,1014.7284,-43237.92,1.39
7944,51.48,1029.9642,-49553.23,1.44
7945,37.96,1007.1351,-51089.55,1.56
7946,39.76,1007.7147,-48991.95,1.44
7947,51.4,1011.6023,-53215.6,2.16
7948,57.16,1030.1451,-53104.48,1.28
7949,61.56,1082.9777,-50262.61,1.42
7950,44.04,1007.046,-49201.53,1.41
7951,47.4,1054.8486,-53405.78,1.4
7952,36.72,1101.0433,-57831.84,2.18
7953,53.32,1014.7602,-43266.33,0.54
7954,51.24,1091.9104,-52009.73,1.28
7955,50.92,1010.1488,-39146.54,1.47
7956,50.76,1056.7247,-55848.28,1.27
7957,61.24,1036.8908,-53258.78,2.32
7958,56.56,1033.3312,-47303.0,1.2
7959,44.4,1047.9993,-49347.49,1.49
7960,50.44,1032.7739,-45209.74,1.35
7961,52.48,1079.9918,-51696.19,1.37
7962,57.2,1040.4242,-45354.81,2.11
7963,43.28,1022.4338,-59062.21,1.32
7964,41.64,1030.7334,-45531.56,1.43
7965,56.36,1017.4891,-45240.92,1.38
7966,58.44,1007.0128,-47296.53,1.41
7967,58.88,1005.0476,-43073.38,2.4
7968,37.68,1024.6492,-61200.04,1.4
7969,49.92,1073.7725,-49828.47,1.35
7970,53.92,1156.4171,-47419.52,1.34
7971,54.24,996.6518,-39003.28,1.46
7972,54.32,1045.6104,-45654.19,2.23
7973,49.68,1003.7453,-49025.84,1.36
7974,58.04,1030.4281,-43766.59,1.38
7975,28.68,987.488,-52896.25,1.2
7976,45.36,1036.5296,-55122.54,1.21
7977,37.2,1032.5494,-47131.03,2.22
7978,43.84,1003.3744,-53130.83,1.35
7979,36.48,1001.8202,-54941.85,1.17
7980,43.84,1080.8714,-48357.84,1.35
7981,50.32,1025.0187,-53345.68,1.28
7982,38.56,1004.1729,-51114.27,1.32
7983,35.52,1021.0904,-45533.37,2.19
7984,56.4,1047.8908,-49360.13,0.42
7985,39.76,1058.6558,-57645.58,1.34
7986,52.96,1036.7522,-43613.46,1.43
7987,39.44,999.3353,-36963.33,1.31
7988,54.56,1040.702,-51580.09,2.01
7989,54.08,1038.4804,-45475.66,1.46
7990,46.52,1009.0032,-43046.48,1.44
7991,55.76,1041.3342,-47534.31,1.63
7992,49.72,1022.7479,-49393.33,1.64
7993,49.56,1056.0856,-45698.44,2.22
7994,48.0,1007.9456,-54979.99,1.29
7995,45.68,1024.6241,-49426.48,1.53
7996,53.56,1014.2162,-47155.55,1.34
7997,53.52,1051.4122,-55181.94,1.35
7998,56.76,1043.3335,-41743.12,2.27
7999,56.12,1046.259,-47539.51,1.35
8000,57.12,1054.3457,-54299.69,1.2
8001,64.64,1000.8841,-41102.6,1.48
8002,46.52,1024.4426,-43135.42,1.27
8003,61.04,1050.1905,-51433.88,2.22
8004,47.48,1066.1089,-39990.29,1.28
8005,45.84,1067.2401,-47952.23,1.42
8006,44.0,1051.5428,-49516.94,1.35
8007,46.24,1002.7408,-53019.0,1.33
8008,53.48,991.3772,-54892.21,1.99
8009,52.0,1048.8213,-49898.71,1.28
8010,38.64,1006.629,-49141.9,1.47
8011,56.24,1042.2572,-53140.21,1.4
8012,44.32,1037.0403,-45407.41,1.37
8013,51.24,1073.9604,-44394.21,2.12
8014,43.44,1026.7743,-53083.44,1.11
8015,49.32,1133.4231,-45533.46,1.35
8016,40.88,1021.346,-49252.32,1.34
8017,45.0,1047.2008,-55468.56,1.48
8018,42.4,1009.394,-53278.82,1.93
8019,51.24,1003.8406,-45033.45,1.36
8020,37.2,1000.8708,-53156.29,1.23
8021,62.76,1065.2912,-49943.96,1.16
8022,68.92,1019.9257,-51152.65,1.44
8023,49.88,1032.342,-51657.31,1.41
8024,57.2,1024.0896,-59126.55,1.08
8025,57.4,1036.3915,-47484.3,1.12
8026,46.76,989.7301,-46836.94,1.37
8027,45.64,1029.9318,-53559.02,1.13
8028,40.04,1067.5181,-38224.98,1.35
8029,61.52,1017.9215,-41474.88,2.15
8030,34.76,1011.4662,-48791.51,1.42
8031,34.64,1035.7015,-43328.54,1.19
8032,46.16,1034.8152,-41252.65,1.47
8033,59.84,1093.5976,-52104.95,1.42
8034,45.8,1060.7684,-43774.26,2.05
8035,47.24,1063.5273,-49930.76,1.41
8036,43.4,1034.7436,-47752.01,1.34
8037,30.72,1009.719,-59033.26,1.0
8038,50.92,1062.6249,-44162.45,1.36
8039,49.2,1031.2255,-51305.83,2.2
8040,49.28,1025.6953,-43403.3,1.21
8041,57.36,1032.1094,-43218.39,1.39
8042,43.2,1019.6583,-51285.84,1.51
8043,46.04,1030.0863,-55791.2,1.21
8044,56.0,1031.8566,-39896.17,2.29
8045,48.32,1011.6514,-41296.17,1.39
8046,51.28,1037.7474,-41895.25,1.52
8047,55.36,1053.6051,-43658.49,1.36
8048,61.2,1001.3028,-50897.21,1.22
8049,50.56,1037.6557,-55241.29,2.03
8050,48.32,992.3546,-52969.97,1.46
8051,52.44,998.8791,-50859.69,1.37
8052,34.16,1017.2294,-49008.17,1.41
8053,40.28,1010.9612,-51031.61,1.48
8054,44.44,1052.6702,-43851.65,2.29
8055,52.12,1034.6876,-43221.77,1.41
8056,30.76,1056.8828,-49464.64,1.52
8057,42.92,1027.7021,-43474.43,1.3
8058,35.64,1021.3565,-43227.75,1.26
8059,56.44,1053.7284,-48001.64,2.05
8060,41.16,1022.9416,-55019.58,1.13
8061,46.68,1030.973,-55121.05,1.29
8062,53.36,1035.8018,-43600.64,1.34
8063,48.64,1086.429,-44327.06,1.46
8064,34.08,1010.9404,-41173.72,1.37
8065,45.28,1030.3027,-37670.05,1.26
8066,53.08,1053.1857,-49827.58,1.38
8067,46.92,1060.2241,-44047.69,1.25
8068,42.68,1013.2812,-43116.66,1.35
8069,49.68,1065.0448,-44310.68,1.42
8070,51.28,1017.8714,-51254.0,2.2
8071,49.92,1015.6914,-43384.98,1.41
8072,38.36,1020.3177,-55178.58,1.31
8073,59.28,1041.3658,-51617.62,1.19
8074,51.4,1039.2493,-47685.27,1.34
8075,51.0,1130.4706,-50617.42,2.47
8076,48.56,1090.6881,-44902.86,1.32
8077,54.12,1057.5724,-36391.94,1.27
8078,44.52,1005.5193,-43146.14,1.37
8079,61.48,1023.3895,-49189.67,1.36
8080,47.56,1031.3256,-52888.12,2.16
8081,50.12,1040.479,-55399.3,1.2
8082,46.72,1031.2854,-43773.89,1.44
8083,46.44,1102.2505,-48439.44,1.4
8084,51.96,1021.1911,-45271.1,1.33
8085,50.88,1046.735,-53460.54,2.22
8086,42.88,1072.0178,-44073.54,1.28
8087,47.48,1061.7294,-46009.37,1.68
8088,62.28,1053.8018,-51695.48,1.34
8089,53.2,1029.3407,-45560.77,1.61
8090,49.84,1023.4032,-43635.1,2.13
8091,56.04,1024.8659,-51280.19,1.37
8092,48.44,1037.1624,-53361.88,1.29
8093,47.12,1028.5607,-39556.01,1.38
8094,43.32,1018.4972,-41366.8,1.38
8095,44.44,1136.2642,-48655.51,2.16
8096,31.28,1017.1976,-52969.94,1.26
8097,45.04,1041.9805,-45907.38,1.44
8098,45.56,1052.9275,-48091.79,1.35
8099,64.0,1047.8386,-55645.58,1.16
8100,50.52,1031.2321,-43807.16,2.14
8101,41.56,1016.9381,-45337.35,1.28
8102,50.24,1028.0356,-43344.32,1.54
8103,39.04,1019.9448,-55446.86,1.28
8104,50.92,1006.0769,-53296.17,1.41
8105,41.32,990.9831,-44885.49,2.08
8106,39.52,1064.5618,-49950.04,1.23
8107,55.12,1049.0586,-45718.02,1.39
8108,50.0,998.1682,-56907.5,1.31
8109,39.36,1017.6702,-45369.74,1.45
8110,40.64,1059.6051,-53043.04,1.31
8111,54.92,1044.7351,-51733.43,2.18
8112,53.04,1049.5882,-45311.3,1.41
8113,41.12,1043.0603,-45748.75,1.46
8114,43.72,1066.779,-49854.96,1.35
8115,39.64,1022.5811,-41555.09,1.29
8116,46.48,1018.8812,-41536.6,2.03
8117,35.88,1028.4634,-45510.29,1.26
8118,44.08,1023.658,-51379.42,1.26
8119,45.88,1031.8597,-51420.43,1.36
8120,47.64,1067.6072,-40189.94,1.31
8121,52.0,1041.5305,-40022.41,2.14
8122,57.04,1090.3061,-57780.79,1.41
8123,43.6,995.8918,-59272.2,1.21
8124,51.0,987.5123,-44921.88,1.27
8125,57.12,1049.7315,-51273.3,1.36
8126,48.04,1027.4847,-51445.51,2.27
8127,48.6,1034.9665,-57175.78,1.34
8128,45.2,1012.9011,-49463.43,1.49
8129,44.96,998.4248,-54980.33,1.43
8130,51.92,1023.3169,-51527.68,1.24
8131,58.8,1012.439,-47017.84,2.29
8132,43.16,996.9276,-51140.89,1.46
8133,60.44,1048.4388,-47679.1,1.35
8134,49.76,1075.0645,-55775.96,1.19
8135,46.92,1034.8268,-43804.67,1.4
8136,42.96,1035.5304,-39695.14,2.32
8137,49.24,1058.6584,-45501.19,1.53
8138,38.6,1087.2118,-52111.23,1.42
8139,27.36,987.024,-50836.19,1.3
8140,42.84,1037.2176,-45629.94,1.28
8141,51.24,1023.0404,-57153.72,2.38
8142,58.96,1051.6312,-53517.15,1.19
8143,52.56,1049.8653,-46103.03,1.41
8144,45.36,1011.5042,-35291.16,0.87
8145,35.16,1009.3765,-37097.79,1.41
8146,48.04,1047.4276,-47892.03,2.26
8147,45.92,1042.6157,-43207.47,1.48
8148,53.28,1016.218,-39029.12,1.34
8149,50.16,1018.7834,-51102.27,1.4
8150,41.44,1079.646,-44264.01,1.39
8151,55.12,1025.9922,-47486.72,1.42
8152,45.08,1041.8921,-53392.93,1.15
8153,62.12,1000.1967,-57044.48,1.29
8154,35.84,1005.2796,-51008.28,1.24
8155,37.28,1044.714,-47601.12,1.38
8156,54.56,1040.9929,-49086.03,1.38
8157,39.56,1060.5167,-51729.85,2.11
8158,41.0,1032.1714,-45528.03,1.31
8159,42.88,995.1307,-52773.96,1.42
8160,46.56,1031.0361,-43566.57,1.34
8161,57.04,1065.7306,-51768.91,1.36
8162,55.8,1010.3402,-47356.15,2.39
8163,46.16,1045.3326,-45552.79,1.39
8164,62.04,1022.409,-41416.72,0.82
8165,49.28,1020.9982,-49253.08,1.41
8166,51.16,1007.1554,-49207.25,1.31
8167,45.4,1074.7844,-51893.42,2.3
8168,63.52,1022.6725,-53278.89,1.16
8169,33.52,1008.5594,-53310.99,1.33
8170,52.84,1035.9261,-47902.85,1.55
8171,46.16,1012.7294,-53032.05,1.51
8172,42.56,1051.2201,-53202.82,2.31
8173,25.84,1027.3122,-53170.11,1.18
8174,48.68,1025.2169,-45302.55,1.32
8175,44.44,1060.9912,-53626.6,1.43
8176,31.88,1006.6381,-44881.22,1.41
8177,51.52,1053.3397,-53808.53,2.21
8178,47.52,1016.566,-47143.02,1.42
8179,43.92,1017.6848,-49316.55,1.42
8180,49.16,1024.0125,-55348.77,1.27
8181,51.84,1028.6899,-55412.97,1.52
8182,41.64,1002.3958,-53103.46,2.21
8183,57.64,1007.6671,-52947.98,1.17
8184,47.92,1024.6925,-47209.6,1.37
8185,50.0,1025.7935,-47314.93,0.77
8186,33.52,1017.2499,-49376.27,1.27
8187,48.04,992.1013,-46954.9,2.43
8188,62.72,1015.4492,-55216.45,1.17
8189,50.72,1020.1422,-45320.33,1.38
8190,50.32,1028.3805,-55152.47,1.24
8191,59.24,1019.9409,-51175.38,1.39
8192,38.76,1012.7466,-57040.82,1.28
8193,51.28,1112.3502,-42704.65,1.24
8194,53.92,1023.7488,-45154.75,1.38
8195,29.2,1028.323,-55376.57,1.44
8196,48.08,1011.4394,-43147.37,1.37
8197,47.32,1047.3628,-39908.23,1.5
8198,48.96,1007.453,-53059.23,2.22
8199,42.8,1023.8494,-47403.16,1.24
8200,44.4,1033.7787,-49479.27,1.29
8201,49.44,1142.1911,-52751.99,1.42
8202,50.8,990.5449,-46808.72,1.38
8203,42.2,1037.2076,-47432.29,2.38
8204,30.92,1061.5262,-53905.68,1.28
8205,49.48,1084.1034,-38521.52,1.45
8206,49.88,1015.026,-49022.45,0.92
8207,62.6,1014.6082,-51209.98,1.51
8208,47.96,1006.807,-44925.19,2.25
8209,49.12,1023.6714,-53652.47,1.27
8210,52.0,1011.3553,-45222.75,1.41
8211,42.56,1011.3577,-45142.07,1.37
8212,60.76,1015.7839,-45111.5,1.37
8213,61.36,1002.581,-45055.23,2.07
8214,35.6,1000.8414,-56971.35,1.3
8215,54.12,1031.9507,-51356.8,1.11
8216,49.8,1187.9306,-53080.94,1.26
8217,48.24,1048.6348,-51845.4,1.43
8218,54.72,1001.208,-47227.07,2.2
8219,41.12,1011.387,-42908.88,1.44
8220,52.28,1049.5236,-55813.22,1.15
8221,45.6,1027.7316,-41544.48,1.41
8222,52.2,1028.0581,-43386.66,1.45
8223,51.52,1060.8888,-48373.29,2.21
8224,38.68,1023.2007,-47334.64,1.4
8225,47.52,1018.9883,-53281.83,1.23
8226,46.36,1020.58,-43280.15,1.49
8227,42.64,1020.7054,-45375.55,0.99
8228,42.92,1035.6811,-47552.92,2.17
8229,50.12,1052.3246,-47313.19,1.22
8230,64.92,1040.5094,-55507.33,1.18
8231,41.2,1004.0518,-45065.92,1.43
8232,44.0,1023.5306,-45432.99,1.43
8233,41.24,1059.4181,-46047.4,2.44
8234,34.48,1005.8084,-45271.74,1.51
8235,28.68,1026.1874,-51576.75,1.21
8236,53.76,1059.0085,-43894.39,1.42
8237,42.28,1035.5926,-57287.28,1.3
8238,45.24,1012.9876,-57154.67,1.28
8239,62.8,1006.7032,-55144.11,2.11
8240,44.8,986.8502,-44829.7,1.29
8241,54.08,1132.1096,-48597.05,1.27
8242,61.52,1040.5448,-45015.95,1.41
8243,45.84,1009.2311,-46990.69,1.34
8244,43.96,1022.1576,-47327.53,2.27
8245,42.64,1033.35,-43523.99,1.42
8246,42.44,1031.705,-49630.81,1.44
8247,37.6,1049.8876,-43803.31,1.36
8248,52.48,1021.1354,-45294.36,0.94
8249,52.08,1016.7768,-43059.34,2.04
8250,49.08,1089.4571,-53497.21,1.34
8251,58.36,1039.9092,-51076.22,1.29
8252,44.96,1004.2188,-41105.27,1.44
8253,40.6,1026.0987,-45346.72,1.29
8254,45.92,1075.2521,-45963.89,2.25
8255,44.96,1012.7852,-53312.81,1.32
8256,42.8,1034.4201,-35679.93,1.44
8257,41.88,1004.8023,-57079.87,1.26
8258,43.24,1077.9382,-55572.56,1.36
8259,41.6,1026.8738,-41642.65,2.12
8260,35.76,1037.0661,-43815.59,1.39
8261,54.68,1060.9067,-46001.14,1.49
8262,55.44,1042.4332,-55341.57,1.37
8263,43.68,1019.6692,-47324.61,1.33
8264,42.36,1019.2498,-43422.04,2.09
8265,57.28,1025.545,-45320.93,1.32
8266,55.4,1018.3474,-37468.2,1.55
8267,41.6,1019.5062,-43366.19,1.33
8268,52.24,1045.022,-37724.7,1.09
8269,42.64,995.227,-54869.77,2.13
8270,55.96,1021.7607,-47491.14,1.13
8271,52.6,1083.9753,-47820.56,1.25
8272,45.32,1072.9113,-55578.85,1.26
8273,56.56,1045.0771,-49641.98,1.44
8274,45.36,1061.7861,-50107.8,2.14
8275,51.56,1042.6526,-51710.12,1.33
8276,46.0,1017.6044,-53272.33,1.24
8277,57.92,1034.6926,-41826.82,1.58
8278,41.0,1003.9176,-44997.91,1.34
8279,41.36,1022.1332,-48988.76,1.44
8280,43.6,1029.7607,-42986.49,1.29
8281,61.48,1058.5879,-45744.74,1.49
8282,26.88,1015.9358,-51321.44,1.22
8283,58.08,1078.0541,-48059.12,1.25
8284,46.36,1028.244,-45500.28,1.41
8285,56.88,1057.1132,-55416.24,2.36
8286,46.76,1055.3434,-57521.44,1.21
8287,54.44,1041.4306,-51574.67,1.41
8288,35.28,1011.8581,-49270.97,1.43
8289,50.88,1015.7435,-49220.12,0.78
8290,46.48,1043.5635,-43735.62,2.25
8291,50.0,1043.455,-53672.18,1.34
8292,54.4,1018.5274,-51158.09,1.33
8293,43.0,1046.1956,-47922.91,1.51
8294,57.24,1135.9403,-52528.27,1.36
8295,48.6,1048.8434,-53349.12,2.3
