phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_sim_learned_lgbm_42,0,73,14.095238,25,164.124386,7.4,8053.978319999999,2.4075746536254883,"[0, 1, 3, 1, 2, 2, 1, 4, 0, 1, 2, 2, 1, 4, 1]"
train,ppo_sim_learned_lgbm_42,0,74,0.916667,25,166.413167,5.92,6763.59708,2.2850711345672607,"[1, 2, 2, 1, 2, 0, 0, 1, 3, 0, 3, 1, 5, 2, 2]"
train,ppo_sim_learned_lgbm_42,0,75,9.771429,25,168.4403,10.48,3214.03272,2.022645950317383,"[3, 2, 2, 1, 0, 2, 2, 0, 2, 3, 2, 1, 2, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,76,5.619048,25,170.642995,8.88,6451.4572,2.1881585121154785,"[0, 1, 3, 2, 0, 2, 2, 3, 4, 1, 3, 0, 1, 0, 3]"
train,ppo_sim_learned_lgbm_42,0,77,6.440476,25,173.506617,9.68,18428.53856,2.8594017028808594,"[1, 2, 1, 3, 1, 4, 0, 4, 2, 1, 0, 4, 0, 1, 1]"
train,ppo_sim_learned_lgbm_42,0,78,0.62619,25,175.634808,10.08,1730.4992800000002,2.118339776992798,"[4, 1, 2, 2, 1, 5, 2, 1, 2, 0, 2, 1, 1, 0, 1]"
train,ppo_sim_learned_lgbm_42,0,79,0.05,25,178.409114,9.44,6106.29604,2.7696611881256104,"[1, 1, 2, 2, 3, 2, 0, 1, 0, 1, 3, 2, 1, 3, 3]"
train,ppo_sim_learned_lgbm_42,0,80,-3.92381,25,180.496301,11.68,3949.4482800000005,2.083578586578369,"[0, 2, 2, 1, 1, 1, 4, 3, 2, 0, 1, 2, 1, 3, 2]"
train,ppo_sim_learned_lgbm_42,0,81,4.17619,25,192.117225,11.6,15862.756440000001,11.61640191078186,"[1, 1, 3, 3, 1, 5, 3, 1, 0, 2, 2, 0, 2, 1, 0]"
train,ppo_sim_learned_lgbm_42,0,82,-3.607143,25,194.558957,10.8,6003.60784,2.426043748855591,"[0, 1, 2, 1, 3, 4, 2, 2, 1, 2, 0, 5, 0, 1, 1]"
train,ppo_sim_learned_lgbm_42,0,83,10.928571,25,197.283758,6.04,4423.751760000001,2.717784881591797,"[1, 2, 0, 1, 1, 0, 1, 1, 2, 4, 5, 0, 4, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,84,5.65,25,199.551075,7.72,4804.16548,2.262516736984253,"[2, 1, 2, 3, 2, 1, 0, 2, 0, 3, 1, 0, 3, 2, 3]"
train,ppo_sim_learned_lgbm_42,0,85,3.57619,25,202.359095,10.04,4579.13044,2.8040010929107666,"[3, 2, 4, 0, 1, 0, 1, 1, 3, 2, 0, 3, 2, 0, 3]"
train,ppo_sim_learned_lgbm_42,0,86,5.080952,25,205.400761,7.4,4550.55684,3.0272622108459473,"[3, 3, 2, 1, 0, 1, 1, 2, 4, 2, 3, 2, 0, 0, 1]"
train,ppo_sim_learned_lgbm_42,0,87,3.142857,25,207.810951,8.96,6742.619320000001,2.4060235023498535,"[1, 0, 3, 1, 1, 0, 2, 2, 5, 1, 2, 3, 1, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,88,-0.566667,25,210.265247,8.6,3764.5867200000002,2.448601007461548,"[0, 2, 2, 1, 2, 2, 1, 1, 1, 3, 2, 1, 4, 3, 0]"
train,ppo_sim_learned_lgbm_42,0,89,14.209524,25,213.583023,8.4,3065.24304,3.3131754398345947,"[4, 5, 3, 1, 1, 0, 1, 0, 2, 0, 2, 0, 2, 4, 0]"
train,ppo_sim_learned_lgbm_42,0,90,-0.8,25,215.985436,8.52,11548.978840000002,2.394540309906006,"[4, 0, 1, 0, 1, 3, 1, 3, 3, 1, 3, 0, 2, 1, 2]"
train,ppo_sim_learned_lgbm_42,0,91,1.066667,25,218.703929,10.64,4097.750320000001,2.7143564224243164,"[4, 1, 1, 1, 3, 0, 1, 1, 1, 3, 3, 1, 1, 1, 3]"
train,ppo_sim_learned_lgbm_42,0,92,6.709524,25,221.00044,6.48,3986.2266800000007,2.290668249130249,"[0, 0, 5, 0, 1, 1, 0, 2, 1, 2, 6, 2, 3, 2, 0]"
train,ppo_sim_learned_lgbm_42,0,93,4.911905,25,222.998382,8.52,53003.603440000006,1.9919674396514893,"[1, 3, 2, 2, 2, 1, 1, 1, 0, 0, 4, 1, 3, 3, 1]"
train,ppo_sim_learned_lgbm_42,0,94,1.233333,25,225.008073,8.6,4521.041840000001,2.005061626434326,"[3, 0, 0, 2, 2, 0, 1, 3, 2, 1, 3, 2, 2, 1, 3]"
train,ppo_sim_learned_lgbm_42,0,95,0.269048,25,226.847623,9.84,5067.4349999999995,1.834730863571167,"[2, 1, 3, 0, 1, 1, 3, 3, 0, 2, 2, 0, 4, 3, 0]"
train,ppo_sim_learned_lgbm_42,0,96,16.259524,25,228.954935,7.48,9187.12676,2.0995824337005615,"[0, 2, 2, 4, 4, 1, 0, 0, 3, 3, 1, 2, 0, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,97,11.842857,25,230.840619,8.32,7473.74632,1.874671220779419,"[1, 2, 0, 2, 4, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,98,3.72619,25,233.684568,8.56,6331.067839999999,2.8393290042877197,"[0, 1, 2, 3, 1, 3, 2, 2, 3, 3, 1, 2, 2, 0, 0]"
train,ppo_sim_learned_lgbm_42,0,99,16.65,25,235.738729,8.96,6893.50596,2.046157121658325,"[2, 0, 2, 1, 5, 1, 2, 0, 4, 1, 3, 1, 0, 0, 3]"
train,ppo_sim_learned_lgbm_42,0,100,16.092857,25,237.722323,7.68,3823.7051600000004,1.979264736175537,"[3, 1, 2, 2, 1, 1, 1, 1, 2, 1, 4, 3, 2, 0, 1]"
train,ppo_sim_learned_lgbm_42,0,101,1.695238,25,239.642624,9.56,4761.19472,1.9096057415008545,"[3, 4, 0, 2, 5, 1, 2, 0, 0, 1, 0, 2, 3, 1, 1]"
train,ppo_sim_learned_lgbm_42,0,102,1.416667,25,241.875514,8.32,4243.1096,2.2259681224823,"[1, 2, 4, 0, 2, 2, 1, 2, 2, 2, 1, 1, 0, 3, 2]"
train,ppo_sim_learned_lgbm_42,0,103,6.37619,25,244.690864,10.36,56810.686239999995,2.805227756500244,"[0, 4, 3, 3, 0, 2, 1, 0, 2, 2, 1, 2, 2, 2, 1]"
train,ppo_sim_learned_lgbm_42,0,104,13.233333,25,246.637029,9.24,4928.490199999999,1.9418511390686035,"[5, 2, 0, 3, 4, 0, 1, 0, 1, 4, 0, 3, 0, 1, 1]"
