episode,avg_pods,avg_latency,reward,execution_time
700,4.92,339294.1804,21.0,0.16
701,3.92,0.6735,8.0,0.14
702,4.64,359754.1656,12.0,0.21
703,5.04,43.2959,17.0,0.15
704,6.2,141.6328,14.0,0.15
705,4.0,67868.0229,14.0,0.16
706,4.56,359712.235,19.0,0.16
707,5.52,407103.6265,11.0,0.16
708,4.36,43.9727,26.0,0.16
709,3.52,0.0484,21.0,0.17
710,4.48,67877.6638,18.0,0.25
711,4.96,504846.8626,31.0,0.19
712,5.4,359705.9213,8.0,0.22
713,4.96,71384.9846,14.0,0.17
714,4.44,10.018,9.0,0.22
715,5.56,1.9626,7.0,0.16
716,4.48,67876.9716,21.0,0.17
717,4.8,44.0864,25.0,0.17
718,4.96,5.2704,13.0,0.16
719,4.16,17.6424,19.0,0.17
720,4.76,13.1586,17.0,0.16
721,3.48,10.2354,24.0,0.19
722,4.92,65997.6154,9.0,0.18
723,4.72,172.9488,24.0,0.17
724,4.76,20.7252,21.0,0.18
725,4.48,168289.4258,28.0,0.16
726,4.2,17.8096,28.0,0.17
727,7.0,403577.1125,10.0,0.16
728,5.36,27.051,22.0,0.2
729,5.04,17.593,27.0,0.23
730,7.76,695575.7977,4.0,0.18
731,4.64,359702.5252,14.0,0.2
732,5.36,11.7315,15.0,0.17
733,5.32,13.765,12.0,0.24
734,4.48,43.6463,16.0,0.19
735,5.12,4767.0063,12.0,0.16
736,5.32,135699.9268,8.0,0.16
737,5.36,28.5001,18.0,0.16
738,6.6,67850.5046,10.0,0.17
739,6.48,355440.438,1.0,0.15
740,4.8,168287.59,26.0,0.17
741,5.4,67905.8544,21.0,0.14
742,4.8,0.1225,9.0,0.16
743,5.96,3.2123,12.0,0.26
744,4.6,473098.3164,-2.0,0.26
745,5.36,43.7903,15.0,0.21
746,4.4,36.9726,21.0,0.23
747,6.24,0.7768,9.0,0.16
748,4.88,8.8246,26.0,0.18
749,5.12,19.3914,25.0,0.22
750,5.52,359721.2773,22.0,0.22
751,5.28,339252.62,18.0,0.17
752,4.0,26.4802,21.0,0.16
753,4.16,168324.4538,30.0,0.15
754,4.96,423218.5976,14.0,0.16
755,4.52,168306.8985,19.0,0.15
756,3.8,0.1333,29.0,0.17
757,4.68,0.5731,25.0,0.17
758,5.56,42.7652,10.0,0.15
759,5.2,10.5764,22.0,0.19
760,4.8,26.9147,20.0,0.16
761,4.76,36.3519,14.0,0.16
762,6.2,359766.2167,13.0,0.15
763,5.0,9.2892,22.0,0.15
764,4.68,168297.2235,24.0,0.17
765,6.2,0.2479,20.0,0.16
766,5.76,120074.173,21.0,0.17
767,5.24,163.3805,19.0,0.17
768,6.32,170590.7575,9.0,0.16
769,6.36,67873.5137,12.0,0.16
770,4.84,38.1996,20.0,0.17
771,4.32,154.2203,15.0,0.18
772,5.12,33932.2164,22.0,0.28
773,4.6,17.6936,24.0,0.23
774,5.32,112415.8583,10.0,0.19
775,5.0,46.2972,27.0,0.19
776,4.2,67850.8527,8.0,0.16
777,4.88,17.6547,26.0,0.16
778,5.0,26.3994,26.0,0.18
779,6.16,10.2111,10.0,0.21
780,5.16,547576.839,10.0,0.17
781,5.4,359852.0146,9.0,0.15
782,4.56,18.9102,16.0,0.17
783,4.36,0.1592,14.0,0.15
784,5.72,120050.921,27.0,0.15
785,5.88,168289.344,22.0,0.22
786,4.32,17.5904,18.0,0.17
787,7.28,360168.6724,9.0,0.19
788,4.64,423137.1976,13.0,0.17
789,5.52,120024.314,18.0,0.2
790,4.76,8.829,10.0,0.16
791,6.16,67914.4854,6.0,0.17
792,4.72,40.5164,28.0,0.17
793,4.84,67861.7006,22.0,0.18
794,4.68,17.8642,14.0,0.16
795,4.68,11.5571,18.0,0.17
796,5.28,26.6618,21.0,0.18
797,5.64,14.281,12.0,0.19
798,3.88,11.8603,30.0,0.16
799,6.04,11.5422,10.0,0.16
800,4.92,2867.8551,19.0,0.19
801,4.2,35.4371,30.0,0.17
802,3.8,27.722,31.0,0.16
803,4.36,0.0419,19.0,0.15
804,6.28,292.5854,13.0,0.15
805,4.4,18.9964,19.0,0.15
806,5.8,187926.4094,6.0,0.17
807,5.0,359712.2754,18.0,0.16
808,5.56,67892.4561,9.0,0.16
809,5.36,3.2433,16.0,0.16
810,4.04,19.3646,21.0,0.17
811,4.4,44.0031,32.0,0.19
812,4.4,189.0639,6.0,0.21
813,5.92,766857.0603,5.0,0.16
814,4.64,18.4395,22.0,0.18
815,4.8,67858.7196,19.0,0.18
816,5.16,63.945,21.0,0.18
817,4.72,29.444,22.0,0.2
818,4.52,21.0186,9.0,0.19
819,4.72,359706.2032,7.0,0.17
820,6.36,0.6595,17.0,0.22
821,4.0,0.0882,24.0,0.18
822,5.92,23814.4912,17.0,0.18
823,5.16,29.8128,24.0,0.15
824,3.72,67858.4105,16.0,0.15
825,4.96,67888.0992,20.0,0.18
826,4.52,44.061,20.0,0.24
827,4.92,453972.4855,18.0,0.18
828,6.36,360178.6167,10.0,0.21
829,4.44,20.52,9.0,0.23
830,5.88,359712.7626,17.0,0.21
831,3.72,35.239,23.0,0.17
832,4.72,19.4214,13.0,0.79
833,5.32,235139.7427,30.0,0.17
834,5.52,120033.2724,23.0,0.17
835,5.0,11.8736,25.0,0.18
836,3.8,44.0634,34.0,0.24
837,6.44,360184.3242,21.0,0.18
838,5.08,3.1798,10.0,0.17
839,4.72,35.1593,27.0,0.16
840,4.16,17.6482,24.0,0.2
841,5.64,355292.4796,9.0,0.15
842,4.88,0.1218,14.0,0.15
843,6.72,359744.6139,10.0,0.24
844,6.72,335737.439,7.0,0.18
845,4.24,67866.3394,14.0,0.17
846,4.52,168307.3691,26.0,0.22
847,4.48,50.9032,18.0,0.24
848,5.0,359745.039,13.0,0.21
849,4.88,1.8062,26.0,0.24
850,5.16,67851.6769,12.0,0.17
851,4.6,0.0409,17.0,0.18
852,5.76,359891.1796,10.0,0.16
853,4.84,0.0405,11.0,0.16
854,3.84,35.3652,27.0,0.18
855,4.64,407093.3121,20.0,0.19
856,4.56,336566.421,30.0,0.16
857,5.44,8.8296,17.0,0.19
858,4.4,8.815,15.0,0.17
859,4.64,60.9776,13.0,0.18
860,7.36,359715.7506,5.0,0.16
861,4.8,1051.3072,12.0,0.15
862,4.96,423178.7422,19.0,0.15
863,3.56,10.5789,21.0,0.17
864,3.8,28.1433,28.0,0.17
865,4.84,8.8171,27.0,0.16
866,4.44,35.1579,21.0,0.18
867,4.8,20.6747,22.0,0.19
868,6.88,0.0413,6.0,0.18
869,4.44,7.9148,28.0,0.17
870,6.32,360908.4671,10.0,0.16
871,5.12,17.5979,28.0,0.16
872,3.6,17.6193,30.0,0.17
873,3.96,9.0782,17.0,0.16
874,4.68,67851.9359,12.0,0.19
875,3.48,8.89,21.0,0.23
876,5.04,52.233,12.0,0.16
877,4.48,339243.8502,13.0,0.16
878,5.24,168290.2244,20.0,0.16
879,4.8,13.9688,19.0,0.17
880,4.0,38.0632,16.0,0.16
881,5.08,0.211,19.0,0.17
882,4.04,42.7915,31.0,0.18
883,4.76,0.0357,16.0,0.18
884,4.96,19.4453,30.0,0.17
885,5.72,0.6871,18.0,0.22
886,6.12,425701.2822,7.0,0.28
887,5.48,359703.3758,4.0,0.18
888,5.84,67869.2257,18.0,0.17
889,5.92,2808.174,16.0,0.18
890,7.44,359715.0868,10.0,0.16
891,6.28,12.9481,14.0,0.17
892,5.48,359708.0024,11.0,0.23
893,3.92,13.636,27.0,0.16
894,5.04,527990.0694,28.0,0.16
895,6.28,359952.8743,10.0,0.17
896,5.36,67866.6619,20.0,0.24
897,6.8,411.464,10.0,0.16
898,4.88,35.1511,31.0,0.16
899,4.92,168296.3565,32.0,0.18
900,4.0,120014.7604,22.0,0.19
901,3.8,28.1495,26.0,0.16
902,5.96,694529.9194,6.0,0.15
903,4.44,17.6113,16.0,0.15
904,4.72,36.9837,29.0,0.15
905,4.72,0.0709,24.0,0.15
906,3.64,26.444,25.0,0.17
907,4.56,336557.5398,29.0,0.16
908,4.56,168322.7016,34.0,0.21
909,4.28,0.5848,19.0,0.18
910,4.72,17.5881,29.0,0.19
911,4.44,50.5269,28.0,0.19
912,5.2,8.8692,22.0,0.2
913,5.8,135757.8494,11.0,0.2
914,4.28,38.215,32.0,0.25
915,4.28,8.7968,23.0,0.22
916,5.24,359850.2713,2.0,0.16
917,4.2,52.7172,28.0,0.21
918,5.72,355290.5955,15.0,0.17
919,4.52,1.7744,28.0,0.2
920,4.88,67890.8304,8.0,0.15
921,4.2,10.5698,29.0,0.21
922,5.16,1.7875,15.0,0.22
923,4.28,13.2967,0.0,0.15
924,4.84,27.6931,23.0,0.17
925,4.44,168290.6944,27.0,0.24
926,4.44,19.4354,29.0,0.17
927,7.08,22.7321,6.0,0.19
928,5.2,391951.2618,17.0,0.18
929,4.56,17.6808,30.0,0.16
930,5.92,9.8618,19.0,0.17
931,4.16,168287.7513,26.0,0.16
932,4.48,19.3548,29.0,0.17
933,4.72,11.8605,21.0,0.18
934,5.12,10.8622,12.0,0.16
935,5.24,359705.5966,20.0,0.17
936,3.96,28.1338,29.0,0.16
937,4.36,11.7346,7.0,0.16
938,5.0,168289.4183,30.0,0.19
939,5.08,9.9441,11.0,0.17
940,4.52,120014.5359,31.0,0.16
941,5.56,12.0584,14.0,0.16
942,4.68,19.3361,20.0,0.15
943,4.64,10.1286,10.0,0.17
944,4.88,168269.9993,26.0,0.27
945,3.76,67861.0106,21.0,0.18
946,4.24,28.1335,29.0,0.17
947,5.28,9.7937,12.0,0.15
948,4.04,26.4236,31.0,0.19
949,5.08,359728.9376,21.0,0.16
950,3.8,8.9315,36.0,0.17
951,6.32,339253.8317,10.0,0.18
952,4.28,29.8094,20.0,0.21
953,4.28,31.3348,32.0,0.17
954,4.76,21.5608,15.0,0.17
955,6.68,359823.2226,3.0,0.17
956,5.52,1289128.4215,3.0,0.16
957,4.2,35.1545,32.0,0.18
958,5.32,0.035,11.0,0.21
959,4.88,11.9098,29.0,0.28
960,4.08,26.5903,18.0,0.16
961,5.04,1.81,12.0,0.19
962,6.08,11.5377,19.0,0.19
963,5.64,156.5791,18.0,0.17
964,4.76,29.4363,27.0,0.19
965,6.96,286.372,6.0,0.2
966,3.64,67848.6917,8.0,0.22
967,4.84,3.6466,16.0,0.21
968,4.72,459265.717,15.0,0.18
969,5.92,17.201,11.0,0.78
970,4.16,45.7666,32.0,0.18
971,5.28,5.1191,8.0,0.16
972,5.0,340191.5006,14.0,0.17
973,4.52,168287.592,29.0,0.19
974,4.56,427630.4612,16.0,0.21
975,5.28,65955.5702,24.0,0.21
976,3.84,10.5634,22.0,0.2
977,5.08,155.6075,18.0,0.2
978,3.68,10.5656,27.0,0.28
979,4.32,9.8407,19.0,0.23
980,6.04,135698.5228,3.0,0.18
981,4.76,35.178,29.0,0.27
982,4.88,47.4172,30.0,0.2
983,4.64,26.9046,28.0,0.23
984,5.04,10.0188,13.0,0.15
985,5.32,169328.1855,18.0,0.16
986,4.6,29.8785,31.0,0.19
987,4.76,67899.6648,25.0,0.18
988,5.36,67879.8647,16.0,0.2
989,5.2,168298.2437,24.0,0.18
990,5.68,8.8254,19.0,0.19
991,5.4,18.9086,25.0,0.17
992,5.44,290.8167,17.0,0.16
993,4.2,26.4176,32.0,0.16
994,4.68,13.3918,14.0,0.18
995,5.48,340075.7002,10.0,0.18
996,4.48,10.5614,27.0,0.18
997,4.92,698988.7453,9.0,0.16
998,5.04,359705.7286,9.0,0.17
999,6.0,359702.5225,14.0,0.16
1000,4.64,26.419,28.0,0.17
1001,4.72,168308.2452,30.0,0.15
1002,6.28,12.9194,13.0,0.15
1003,4.4,35.1506,31.0,0.18
1004,5.4,0.5974,14.0,0.15
1005,5.12,67867.5332,19.0,0.16
1006,4.6,70666.4017,21.0,0.15
1007,4.24,36.9052,31.0,0.17
1008,4.24,9.6731,19.0,0.17
1009,5.16,339295.407,18.0,0.2
1010,4.52,336557.653,30.0,0.19
1011,5.96,67867.4231,23.0,0.16
1012,4.64,168288.9146,27.0,0.22
1013,6.12,115292.5105,4.0,0.22
1014,4.76,174.2821,19.0,0.26
1015,4.88,1032.5012,27.0,0.21
1016,5.44,67849.5642,8.0,0.25
1017,4.28,26.3814,27.0,0.16
1018,4.68,29.0178,26.0,0.17
1019,4.8,830230.8304,17.0,0.16
1020,6.6,42.2668,10.0,0.19
1021,5.28,18.7862,16.0,0.14
1022,4.28,17.7792,24.0,0.14
1023,5.12,21.1754,19.0,0.15
1024,4.52,26.5069,31.0,0.17
1025,4.76,67859.2851,7.0,0.18
1026,4.76,10.611,23.0,0.15
1027,5.6,359942.089,16.0,0.17
1028,4.56,1065.8298,26.0,0.16
1029,3.52,26.3714,23.0,0.15
1030,3.56,8.8739,21.0,0.15
1031,3.0,26.4347,21.0,0.15
1032,4.8,67876.234,17.0,0.16
1033,4.68,17.6574,30.0,0.16
1034,5.32,70.1685,20.0,0.24
1035,3.92,28.1552,30.0,0.17
1036,5.52,1.5065,13.0,0.17
1037,4.44,10.6274,21.0,0.16
1038,4.84,67870.2848,13.0,0.19
1039,4.04,18.0893,31.0,0.22
1040,5.52,45.598,19.0,0.16
1041,4.76,155.4979,15.0,0.15
1042,4.48,20.5267,24.0,0.15
1043,3.56,44.0429,33.0,0.16
1044,4.92,67858.3513,17.0,0.15
1045,3.92,11.912,29.0,0.15
1046,4.28,33907.3039,29.0,0.15
1047,5.12,359754.593,11.0,0.16
1048,4.64,45.7482,27.0,0.25
1049,6.4,67849.8608,5.0,0.16
1050,5.92,766795.8438,9.0,0.16
1051,3.64,0.0252,32.0,0.16
1052,6.84,170513.1468,6.0,0.16
1053,4.76,67903.4352,14.0,0.16
1054,3.8,28.1753,28.0,0.25
1055,5.64,31.7949,23.0,0.18
1056,4.36,35.3479,27.0,0.16
1057,6.12,12.3314,18.0,0.21
1058,5.32,120170.2764,16.0,0.17
1059,3.88,17.6432,20.0,0.18
1060,5.96,10.0107,8.0,0.16
1061,4.4,19.3399,31.0,0.17
1062,4.28,60.8937,22.0,0.18
1063,6.12,339300.1938,12.0,0.19
1064,4.16,26.3738,22.0,0.16
1065,5.28,67870.0203,12.0,0.17
1066,4.56,21.158,29.0,0.19
1067,3.96,21.2133,28.0,0.17
1068,7.12,66043.0405,6.0,0.16
1069,4.44,0.0548,21.0,0.16
1070,5.16,59.6808,19.0,0.17
1071,3.72,8.9267,26.0,0.16
1072,4.84,5.115,20.0,0.16
1073,4.88,340119.6204,15.0,0.17
1074,4.44,28.1375,33.0,0.19
1075,4.84,39.5762,31.0,0.16
1076,4.44,407102.2381,19.0,0.16
1077,5.92,2.1568,9.0,0.16
1078,5.32,67892.5459,21.0,0.18
1079,4.88,10.6587,20.0,0.17
1080,3.88,154.2196,25.0,0.16
1081,4.28,120041.7691,27.0,0.16
1082,4.84,407102.7578,7.0,0.17
1083,4.16,42.2407,7.0,0.25
1084,4.4,120031.2805,30.0,0.21
1085,4.48,62.354,29.0,0.23
1086,6.8,504006.792,15.0,0.17
1087,4.12,17.6462,20.0,0.16
1088,4.8,67867.4448,14.0,0.17
1089,4.64,8.8781,28.0,0.19
1090,4.64,67926.0573,23.0,0.16
1091,5.64,2.835,14.0,0.16
1092,4.36,1048.3172,5.0,0.17
1093,5.2,67851.2556,6.0,0.18
1094,6.12,19.5656,15.0,0.16
1095,5.36,78.7932,20.0,0.16
1096,6.84,14.2277,6.0,0.18
1097,4.88,56.2446,29.0,0.17
1098,5.44,8.9829,14.0,0.19
1099,4.72,13.5964,18.0,0.16
1100,4.36,39.9673,28.0,0.16
1101,4.88,236146.1793,27.0,0.16
1102,4.08,19.3627,22.0,0.16
1103,4.32,28.9844,24.0,0.19
1104,5.48,475021.7383,18.0,0.23
1105,4.96,2.7706,18.0,0.23
1106,5.4,19.0126,19.0,0.19
1107,5.2,359765.5912,20.0,0.2
1108,5.4,679348.5941,16.0,0.17
1109,5.32,10.8564,25.0,0.17
1110,5.2,68916.2149,24.0,0.17
1111,4.68,18.8129,20.0,0.19
1112,4.68,715051.6032,23.0,0.16
1113,4.12,19.3425,28.0,0.82
1114,3.92,13.6744,30.0,0.17
1115,4.92,2.1182,13.0,0.16
1116,3.92,339260.8703,29.0,0.26
1117,4.84,37.2786,31.0,0.28
1118,6.32,359744.6098,12.0,0.18
1119,6.4,1.6143,14.0,0.17
1120,4.44,45.6947,30.0,0.18
1121,4.88,120048.8047,29.0,0.17
1122,3.32,26.3994,24.0,0.17
1123,4.52,0.0598,12.0,0.14
1124,4.28,359711.2786,22.0,0.15
1125,5.72,67852.425,3.0,0.15
1126,5.28,52.3208,19.0,0.16
1127,4.72,336583.9524,31.0,0.19
1128,3.88,135717.5253,20.0,0.17
1129,5.08,36.3716,21.0,0.19
1130,5.08,67875.0319,26.0,0.25
1131,4.44,359771.8606,25.0,0.22
1132,3.84,31.5714,13.0,0.23
1133,5.24,42.9812,15.0,0.18
1134,4.84,359721.3927,18.0,0.22
1135,6.08,407094.3954,8.0,0.26
1136,6.16,407931.1868,10.0,0.18
1137,5.24,67908.3639,15.0,0.17
1138,6.56,97.3753,15.0,0.18
1139,6.28,359712.3001,14.0,0.18
1140,4.44,19.3426,30.0,0.16
1141,4.2,168322.8542,33.0,0.23
1142,5.6,427594.99,10.0,0.15
1143,4.44,3.421,17.0,0.16
1144,3.6,0.1003,17.0,0.15
1145,3.92,28.1276,31.0,0.15
1146,4.52,53.8332,21.0,0.16
1147,5.08,67859.6246,13.0,0.17
1148,4.56,59.6912,20.0,0.17
1149,4.48,9.0899,25.0,0.17
1150,4.16,8.9223,13.0,0.18
1151,6.0,10.095,17.0,0.16
1152,4.6,59.7122,23.0,0.16
1153,6.64,8.809,18.0,0.16
1154,3.92,11.9346,26.0,0.28
1155,3.84,67867.954,24.0,0.17
1156,4.52,2808.14,21.0,0.16
1157,4.68,154.2051,18.0,0.16
1158,4.04,0.911,22.0,0.19
1159,4.76,176597.8042,30.0,0.21
1160,4.48,35.478,29.0,0.24
1161,6.44,13.6153,3.0,0.2
1162,4.4,9.3254,31.0,0.21
1163,4.0,35.1665,29.0,0.2
1164,6.84,428111.5716,14.0,0.17
1165,4.6,407169.2322,25.0,0.17
1166,6.64,359745.447,11.0,0.18
1167,4.92,359744.6026,13.0,0.16
1168,4.72,339261.9182,24.0,0.17
1169,4.4,168280.6603,25.0,0.16
1170,4.16,168287.581,30.0,0.18
1171,5.52,507581.7108,18.0,0.17
1172,5.08,747171.0881,10.0,0.17
1173,4.56,80.1606,25.0,0.16
1174,6.12,359712.6942,9.0,0.16
1175,4.2,28.1808,28.0,0.16
1176,3.8,54.1571,30.0,0.22
1177,4.44,67867.1048,27.0,0.17
1178,4.88,19.3508,24.0,0.19
1179,4.36,17.649,28.0,0.17
1180,5.08,29.8014,23.0,0.16
1181,4.04,8.8561,32.0,0.15
1182,3.96,17.9492,30.0,0.15
1183,4.48,43.0476,8.0,0.15
1184,4.52,114759.0185,28.0,0.16
1185,4.88,77.3391,21.0,0.18
1186,5.32,239063.34,13.0,0.26
1187,5.08,70674.3068,25.0,0.18
1188,5.52,359702.601,10.0,0.15
1189,3.72,8.8342,27.0,0.16
1190,4.52,17.5952,26.0,0.16
1191,3.92,28.2003,26.0,0.18
1192,4.36,19.3482,26.0,0.16
1193,6.28,67857.4636,14.0,0.18
1194,4.0,38.205,30.0,0.15
1195,6.6,119961.7164,9.0,0.18
1196,4.2,169462.5238,28.0,0.16
1197,6.6,407135.7156,9.0,0.16
1198,4.32,17.6214,28.0,0.17
1199,4.28,17.5874,31.0,0.16
1200,5.16,9.0331,21.0,0.16
1201,5.0,0.0257,17.0,0.17
1202,4.4,52.7252,30.0,0.21
1203,5.6,67890.7949,9.0,0.15
1204,5.08,135749.135,12.0,0.15
1205,3.32,17.6008,28.0,0.15
1206,6.48,430637.7366,19.0,0.16
1207,4.28,0.8916,26.0,0.16
1208,4.36,17.6026,24.0,0.22
1209,4.52,336560.6515,31.0,0.23
1210,4.4,26.4021,26.0,0.18
1211,4.48,28.2054,28.0,0.22
1212,4.48,164.7888,29.0,0.23
1213,4.16,339252.9394,18.0,0.18
1214,4.64,22.3953,32.0,0.16
1215,4.0,59.9834,32.0,0.16
1216,4.64,9.6832,18.0,0.16
1217,5.8,53.9624,15.0,0.17
1218,4.92,26.5453,32.0,0.17
1219,4.04,20.6579,25.0,0.27
1220,4.56,28.1282,30.0,0.19
1221,4.24,47.1,31.0,0.18
1222,4.68,355375.8456,27.0,0.16
1223,4.68,67866.2454,25.0,0.17
1224,5.08,69.4052,19.0,0.15
1225,4.04,35.238,28.0,0.16
1226,5.24,359755.1508,22.0,0.17
1227,4.48,8.859,19.0,0.17
1228,6.96,50.7822,10.0,0.18
1229,5.68,43.9806,18.0,0.16
1230,6.08,43.8754,12.0,0.16
1231,4.28,415.4568,29.0,0.17
1232,4.84,9.2868,27.0,0.22
1233,4.76,168278.8472,25.0,0.22
1234,3.96,70648.0106,21.0,0.21
1235,3.64,19.4592,32.0,0.19
1236,6.2,189629.6126,19.0,0.2
1237,4.28,339245.9165,12.0,0.18
1238,4.8,36.9615,30.0,0.25
1239,5.32,52.7124,17.0,0.28
1240,5.4,168352.262,22.0,0.22
1241,3.72,67857.4925,28.0,0.15
1242,6.4,1065.8108,20.0,0.19
1243,4.04,52.7217,29.0,0.23
1244,4.2,59.7483,24.0,0.18
1245,5.08,67908.3427,25.0,0.15
1246,3.64,26.4226,28.0,0.16
1247,4.8,2859.8411,27.0,0.17
1248,4.76,8.8076,14.0,0.2
1249,4.8,67858.3099,21.0,0.21
1250,5.04,67867.8918,18.0,0.2
1251,4.92,36.9083,31.0,0.8
1252,4.04,10.6804,23.0,0.17
1253,4.84,42.1688,17.0,0.18
1254,4.28,168296.3606,32.0,0.2
1255,4.32,8.8221,26.0,0.16
1256,4.32,26.3708,26.0,0.16
1257,4.24,45.7433,31.0,0.16
1258,5.2,168278.8962,25.0,0.18
1259,4.76,17.5994,22.0,0.16
1260,5.96,360227.5385,20.0,0.21
1261,4.84,154.7454,25.0,0.17
1262,4.32,35.1998,27.0,0.26
1263,4.24,26.3706,29.0,0.27
1264,4.44,355290.3433,22.0,0.24
1265,4.84,35.2019,28.0,0.17
1266,4.84,20.642,26.0,0.28
1267,4.24,65.042,27.0,0.22
1268,4.16,8.8152,21.0,0.16
1269,4.52,339245.9062,29.0,0.17
1270,5.36,1085.2228,22.0,0.2
1271,4.4,11.3,27.0,0.28
1272,5.0,19.0268,21.0,0.23
1273,4.48,359762.19,21.0,0.17
1274,6.4,66095.6578,19.0,0.17
1275,4.4,8.8627,26.0,0.17
1276,5.16,339320.5214,23.0,0.23
1277,4.12,17.5874,26.0,0.15
1278,4.64,29.4396,28.0,0.17
1279,3.72,27.2363,33.0,0.18
1280,4.16,15.3802,31.0,0.23
1281,3.76,28.1256,27.0,0.21
1282,4.64,69.6619,20.0,0.17
1283,4.36,17.6196,28.0,0.27
1284,4.16,168305.2361,35.0,0.21
1285,4.48,8.8028,32.0,0.24
1286,4.56,67909.208,25.0,0.2
1287,5.52,187904.4727,18.0,0.19
1288,5.2,43.0466,4.0,0.22
1289,3.6,17.7021,19.0,0.2
1290,4.28,339257.0552,19.0,0.19
1291,4.4,168305.1817,31.0,0.21
1292,4.2,35.1551,29.0,0.18
1293,3.8,29.4808,31.0,0.16
1294,4.28,17.6359,26.0,0.17
1295,4.76,87.8023,27.0,0.18
1296,4.92,67868.2871,22.0,0.18
1297,5.12,2.2708,10.0,0.17
1298,4.2,28.1305,31.0,0.24
1299,4.08,51.7514,19.0,0.23
1300,4.56,168320.8815,18.0,0.18
1301,5.52,19.404,21.0,0.19
1302,4.08,17.6353,31.0,0.17
1303,5.4,678539.9516,18.0,0.15
1304,4.44,26.8662,29.0,0.23
1305,3.68,8.8134,23.0,0.17
1306,4.04,41.2653,36.0,0.2
1307,6.6,505055.0569,20.0,0.17
1308,4.08,67876.7934,22.0,0.19
1309,4.96,11.9421,20.0,0.18
1310,5.48,86.9959,22.0,0.17
1311,5.04,70690.9752,13.0,0.19
1312,4.48,67909.202,27.0,0.17
1313,4.08,43.9519,25.0,0.23
1314,4.88,68.5212,24.0,0.24
1315,4.92,0.2277,21.0,0.2
1316,4.6,0.5596,15.0,0.2
1317,5.32,359725.1552,22.0,0.17
1318,4.6,68.5552,22.0,0.18
1319,4.24,168296.3562,29.0,0.23
1320,5.32,190721.2627,22.0,0.2
1321,4.68,19.6549,27.0,0.17
1322,4.48,59.7116,24.0,0.16
1323,4.24,19.6279,29.0,0.16
1324,4.88,8.8132,23.0,0.2
1325,5.08,1.3096,15.0,0.14
1326,4.88,68923.2464,19.0,0.14
1327,4.04,28.4976,29.0,0.16
1328,4.48,40.4181,25.0,0.22
1329,4.84,67955.7651,28.0,0.2
1330,5.28,51.6288,25.0,0.17
1331,5.04,164.7333,21.0,0.2
1332,5.0,65964.2887,26.0,0.18
1333,5.0,29.6989,24.0,0.19
1334,4.08,72.0424,38.0,0.21
1335,3.92,35.1468,32.0,0.17
1336,5.12,168331.4193,22.0,0.18
1337,4.68,28.728,22.0,0.19
1338,4.72,25.4616,30.0,0.19
1339,4.28,38.6766,26.0,0.28
1340,4.64,339296.0568,23.0,0.23
1341,4.48,62.1917,22.0,0.15
1342,5.2,67917.9753,25.0,0.17
1343,5.88,339304.7161,19.0,0.21
1344,5.2,67850.5036,20.0,0.15
1345,4.6,26.3802,29.0,0.18
1346,4.44,17.6477,29.0,0.23
1347,4.48,29.894,27.0,0.25
1348,4.64,67890.8235,24.0,0.2
1349,4.6,10.5729,19.0,0.25
1350,3.8,10.6227,29.0,0.21
1351,4.68,52.6639,24.0,0.19
1352,3.92,13.4922,18.0,0.23
1353,5.6,67921.9534,22.0,0.23
1354,5.88,54.9066,15.0,0.21
1355,4.76,26.6187,22.0,0.22
1356,4.76,168326.0686,25.0,0.21
1357,4.76,19.3725,28.0,0.23
1358,4.88,62.6412,19.0,0.24
1359,4.6,13.184,14.0,0.22
1360,3.72,45.7185,32.0,0.19
1361,5.2,63.2793,22.0,0.2
1362,4.84,2835.4994,25.0,0.18
1363,3.6,36.9641,32.0,0.16
1364,5.36,68270.8621,14.0,0.17
1365,3.92,0.1257,22.0,0.22
1366,4.72,26.3645,29.0,0.21
1367,4.32,17.5894,31.0,0.21
1368,3.72,36.0804,28.0,0.18
1369,4.24,45.6146,31.0,0.19
1370,4.88,38.1122,25.0,0.17
1371,6.16,67853.5545,12.0,0.21
1372,4.88,43.037,16.0,0.19
1373,4.72,2859.8223,20.0,0.17
1374,3.8,8.8165,18.0,0.19
1375,4.88,67891.6406,10.0,0.21
1376,5.32,120033.0011,25.0,0.22
1377,5.0,67848.6843,12.0,0.21
1378,4.4,29.3198,27.0,0.17
1379,4.24,19.3438,33.0,0.18
1380,4.72,17.5969,25.0,0.2
1381,3.56,17.6805,24.0,0.21
1382,4.64,67867.4236,22.0,0.2
1383,6.84,84.9549,18.0,0.2
1384,5.0,28.6137,27.0,0.19
1385,4.84,427605.8809,21.0,0.24
1386,4.96,2858.9754,24.0,0.25
1387,4.52,339245.8557,19.0,0.18
1388,3.88,26.4359,25.0,0.2
1389,4.52,359774.4507,21.0,0.23
1390,4.72,28.1287,29.0,0.21
1391,4.52,1686.3263,23.0,0.2
1392,4.16,8.9756,27.0,0.19
1393,4.04,8.8054,19.0,0.19
1394,4.36,41.6374,24.0,0.19
1395,4.32,67857.4534,23.0,0.19
1396,4.44,37.2481,31.0,0.21
1397,4.24,52.7276,30.0,0.2
1398,4.56,51.8219,25.0,0.2
1399,3.8,52.8124,34.0,0.18
1400,4.36,26.4622,28.0,0.21
1401,4.88,26.3694,29.0,0.26
1402,6.56,67866.2544,19.0,0.21
1403,5.24,97.4501,24.0,0.18
