episode,avg_pods,avg_latency,reward,execution_time
7624,7.6,0.0694,-1.74,0.2
7625,8.28,0.2956,-7.39,0.26
7626,8.12,20.1157,-271.73,0.2
7627,5.16,10.5537,-263.84,0.21
7628,9.8,7.4278,-435.68,0.18
7629,6.6,1117653.4814,-1052.11,0.18
7630,4.8,21.1932,-529.83,0.18
7631,9.12,152277.2928,-1001.26,0.17
7632,9.44,64480.1958,-668.89,0.16
7633,5.48,9.0921,-477.29,0.18
7634,6.48,162.1344,-1928.94,0.2
7635,8.96,64473.4567,-751.4,0.22
7636,7.52,0.4618,-11.54,0.18
7637,7.08,0.7245,-18.11,0.19
7638,4.44,19.4396,-485.99,0.22
7639,10.88,0.0224,-0.56,0.19
7640,4.64,29.8786,-746.96,0.17
7641,5.04,14.2623,-356.56,0.19
7642,7.52,1.004,-25.1,0.16
7643,7.48,152.7904,-435.01,0.15
7644,6.8,1038189.7811,-769.23,0.17
7645,7.84,0.3517,-9.79,0.19
7646,6.32,359880.6784,-1786.48,0.17
7647,7.4,0.0156,-0.39,0.17
7648,4.36,37.1038,-927.59,0.74
7649,4.88,2.2569,-56.42,0.22
7650,5.6,1.8734,-46.83,0.22
7651,7.24,1.2095,-266.71,0.23
7652,7.16,218.4106,-1501.34,0.21
7653,4.44,10.8463,-271.16,0.2
7654,7.92,0.717,-17.92,0.19
7655,7.8,49.9915,-501.4,0.19
7656,7.8,0.1264,-3.16,0.18
7657,5.28,4.5418,-363.53,0.17
7658,7.2,0.2392,-5.98,0.21
7659,5.24,0.4016,-10.04,0.22
7660,7.44,0.4634,-11.58,0.2
7661,4.88,0.2108,-5.27,0.19
7662,8.04,38.51,-257.37,0.17
7663,5.52,2.0627,-51.57,0.19
7664,5.04,834644.8588,-1295.15,0.16
7665,7.48,0.1265,-3.16,0.18
7666,5.32,10.5578,-513.93,0.2
7667,4.92,10.8455,-271.14,0.19
7668,6.84,359809.5863,-1508.72,0.19
7669,5.56,359705.2572,-319.53,0.19
7670,9.16,96710.2087,-751.22,0.17
7671,8.84,0.0599,-1.5,0.21
7672,7.12,1.1532,-28.83,0.17
7673,4.44,3.6239,-90.6,0.18
7674,4.56,30.1731,-754.33,0.18
7675,5.24,8.7953,-219.88,0.18
7676,11.2,360083.9341,-1003.9,0.2
7677,4.88,17.78,-444.5,0.17
7678,6.8,0.6696,-16.74,0.16
7679,6.12,19.4359,-485.9,0.19
7680,4.52,30.1705,-754.26,0.21
7681,5.08,2.0628,-51.57,0.19
7682,8.2,38.5114,-257.41,0.17
7683,4.96,10.5564,-263.91,0.2
7684,5.08,8.9933,-224.83,0.17
7685,6.0,2332089.8424,-2271.9,0.16
7686,11.44,358209.1616,-903.04,0.19
7687,5.4,1.8676,-46.69,0.21
7688,8.44,38.7987,-264.59,0.18
7689,8.08,0.3496,-8.74,0.21
7690,10.56,11.2848,-282.12,0.18
7691,5.16,902494.6477,-1323.55,0.16
7692,6.64,5024.2451,-2499.5,0.21
7693,6.32,1413802.571,-1794.77,0.19
7694,3.72,12.5166,-312.92,0.16
7695,7.44,0.4701,-11.75,0.17
7696,8.32,0.214,-5.35,0.16
7697,6.16,5.2825,-132.06,0.21
7698,5.56,1.9279,-48.2,0.19
7699,9.84,6.7832,-169.58,0.16
7700,8.0,0.3496,-8.74,0.22
7701,9.24,6.8879,-172.2,0.18
7702,7.76,0.6911,-17.28,0.17
7703,4.76,19.437,-485.93,0.19
7704,5.96,339251.3942,-453.16,0.2
7705,8.28,0.845,-21.13,0.17
7706,8.56,0.7778,-19.44,0.19
7707,5.92,0.1143,-2.86,0.22
7708,4.92,15.9238,-398.1,0.2
7709,7.72,4890.3004,-1267.01,0.17
7710,11.4,0.1577,-3.94,0.17
7711,6.8,2.233,-55.83,0.16
7712,5.0,28.3172,-707.93,0.2
7713,8.08,58.0241,-508.34,0.18
7714,5.2,3.8198,-95.5,0.19
7715,5.4,8310.3532,-296.63,0.18
7716,7.52,0.6866,-17.16,0.17
7717,8.72,145.7439,-258.85,0.17
7718,5.04,9.0898,-227.24,0.22
7719,10.92,127389.7988,-501.23,0.22
7720,8.56,38.2403,-250.63,0.2
7721,5.36,2.1609,-54.02,0.2
7722,7.48,38.8809,-266.65,0.17
7723,7.32,55.3785,-515.21,0.16
7724,5.72,390.3649,-513.95,0.18
7725,10.24,901.2513,-252.36,0.2
7726,5.84,5.2826,-132.07,0.21
7727,7.16,0.1289,-3.22,0.44
7728,7.8,0.1281,-3.2,0.42
7729,7.28,0.1271,-3.18,0.21
7730,10.04,76.7805,-563.33,0.22
7731,4.4,21.191,-529.78,0.18
7732,4.8,21.1925,-529.81,0.2
7733,8.4,12.1103,-258.75,0.22
7734,7.76,0.6148,-15.37,0.2
7735,5.32,114732.2671,-338.6,0.25
7736,4.08,39.2375,-980.94,0.16
7737,5.96,0.1164,-2.91,0.21
7738,5.72,187865.2704,-574.54,0.21
7739,5.56,1.9642,-49.1,0.32
7740,4.8,10.6638,-266.6,0.28
7741,4.92,2.0801,-301.99,0.18
7742,8.84,4854.6883,-250.32,0.22
7743,4.88,5.5756,-139.39,0.21
7744,6.24,563255.9192,-1187.04,0.27
7745,5.48,8.8959,-222.4,0.24
7746,7.56,0.1835,-4.59,0.19
7747,7.72,0.5564,-13.91,0.26
7748,5.48,1.7735,-44.34,0.21
7749,8.16,1.1314,-28.28,0.17
7750,5.16,21.1059,-527.65,0.19
7751,5.0,7.2374,-180.94,0.26
7752,6.2,0.0327,-0.82,0.24
7753,11.4,0.3436,-258.57,0.22
7754,5.64,10.5832,-514.55,0.21
7755,8.16,0.6679,-16.7,0.19
7756,5.48,3.8199,-95.5,0.42
7757,10.24,119083.7438,-312.05,0.27
7758,7.92,7.5216,-188.04,0.21
7759,5.24,67857.5679,-722.73,0.32
7760,6.04,10.58,-264.5,0.33
7761,11.04,0.0253,-0.63,0.22
7762,10.16,238163.0014,-511.96,0.2
7763,11.88,0.3564,-8.91,0.23
7764,8.8,13.4786,-336.97,0.21
7765,5.44,5.3104,-132.76,0.19
7766,11.2,119081.7073,-261.14,0.22
7767,9.56,50.2727,-757.41,0.2
7768,10.28,240083.5157,-562.06,0.19
7769,8.92,1.4374,-35.93,0.16
7770,5.52,14.6403,-572.08,0.21
7771,6.76,762375.0382,-834.47,0.2
7772,4.6,1.9674,-49.18,0.2
7773,5.36,10.6641,-1016.58,0.71
7774,5.8,12.3161,-307.9,0.2
7775,8.84,64473.5034,-751.59,0.16
7776,5.52,3.8181,-95.45,0.18
7777,5.68,1.772,-44.3,0.19
7778,9.68,239131.6919,-747.84,0.15
7779,5.84,120025.3867,-543.79,0.18
7780,11.16,0.3371,-8.43,0.17
7781,3.88,0.2275,-255.66,0.17
7782,9.68,478248.4966,-1123.5,0.18
7783,5.28,427563.5017,-839.69,0.16
7784,7.44,0.2387,-5.97,0.16
7785,4.44,32.009,-557.76,0.18
7786,5.16,10.7489,-268.72,0.35
7787,5.64,719519.7962,-2427.85,0.2
7788,4.32,31.7507,-1043.6,0.21
7789,6.64,126.957,-1530.45,0.17
7790,8.4,0.3692,-9.23,0.28
7791,7.08,1.6004,-276.48,0.2
7792,4.96,495401.5909,-1544.94,0.19
7793,5.64,427557.1647,-650.87,0.18
7794,4.32,35.3444,-883.61,0.24
7795,3.88,28.2351,-705.88,0.17
7796,7.08,0.2391,-5.98,0.18
7797,6.84,0.1297,-3.24,0.19
7798,9.64,32236.7352,-750.38,0.16
7799,9.28,239121.8658,-502.19,0.2
7800,6.84,0.1865,-4.66,0.19
7801,5.36,10.751,-268.77,0.21
7802,6.88,0.2953,-7.38,0.24
7803,9.24,64473.4654,-1000.61,0.21
7804,6.36,359793.6355,-1250.77,0.18
7805,7.56,145.9991,-765.15,0.2
7806,7.08,1.3199,-33.0,0.18
7807,9.12,2.5325,-313.18,0.25
7808,4.84,28.2216,-705.54,0.21
7809,4.44,26.3657,-659.14,0.18
7810,4.68,21.2894,-532.24,0.24
7811,4.52,40.5155,-1012.89,0.27
7812,4.12,8.9123,-472.69,0.19
7813,8.04,64473.4604,-1250.51,0.17
7814,6.88,39.4248,-280.24,0.18
7815,4.92,67851.2838,-315.75,0.17
7816,4.04,37.102,-927.55,0.18
7817,6.88,0.7779,-19.45,0.19
7818,4.4,5.286,-132.15,0.17
7819,7.0,38.993,-269.45,0.19
7820,8.36,32236.7339,-500.35,0.2
7821,7.0,39.4212,-280.15,0.17
7822,7.0,2.291,-57.27,0.19
7823,4.56,28.3172,-707.93,0.16
7824,4.28,19.5434,-488.58,0.18
7825,7.12,0.724,-18.1,0.15
7826,7.52,0.4067,-10.17,0.22
7827,4.28,22.5112,-562.78,0.19
7828,6.44,752.6196,-546.49,0.16
7829,7.2,1.099,-27.48,0.19
7830,4.32,38.6616,-966.54,0.21
7831,4.68,495399.939,-1003.77,0.21
7832,4.32,0.0352,-0.88,0.24
7833,6.64,143.4333,-1505.15,0.18
7834,4.12,30.091,-752.27,0.18
7835,4.48,19.3429,-483.57,0.18
7836,8.48,32236.7529,-500.82,0.18
7837,4.52,0.4037,-10.09,0.18
7838,7.0,1.693,-278.79,0.18
7839,9.32,0.0654,-1001.35,0.16
7840,4.36,10.559,-263.97,0.19
7841,4.2,14.2612,-356.53,0.19
7842,8.36,64473.4612,-500.53,0.17
7843,5.68,1194347.3331,-1295.14,0.21
7844,4.92,52.7172,-1317.93,0.18
7845,7.52,0.8918,-22.3,0.18
7846,7.0,0.7256,-18.14,0.17
7847,7.52,38.3962,-254.53,0.17
7848,4.04,29.9924,-749.81,0.16
7849,5.16,67850.4966,-296.07,0.19
7850,5.2,8.9063,-222.66,0.23
7851,4.32,12.6077,-315.19,0.19
7852,9.32,0.079,-251.96,0.21
7853,3.96,35.3434,-883.58,0.2
7854,10.52,0.0258,-750.63,0.19
7855,4.6,3.7434,-93.59,0.18
7856,5.88,719511.7247,-1750.29,0.17
7857,4.8,19.5336,-488.34,0.19
7858,9.8,0.0829,-252.05,0.16
7859,5.4,543031.7123,-1062.36,0.19
7860,8.96,238162.5939,-1001.75,0.2
7861,4.16,42.1742,-1054.35,0.2
7862,7.56,0.0702,-1.75,0.19
7863,4.88,855107.3852,-1128.14,0.15
7864,4.6,12.3103,-307.76,0.17
7865,4.64,28.3295,-708.24,0.19
7866,4.32,12.41,-310.25,0.19
7867,7.24,0.0716,-1.79,0.17
7868,6.08,1262197.1116,-1573.25,0.2
7869,5.44,10.5569,-263.92,0.24
7870,4.56,30.1712,-754.28,0.21
7871,8.6,32236.85,-753.25,0.2
7872,4.24,1.774,-294.33,0.19
7873,4.96,3.7224,-93.06,0.23
7874,9.72,476325.099,-1001.31,0.17
7875,7.16,0.5176,-12.94,0.17
7876,5.0,26.4624,-661.56,0.2
7877,5.32,8.9912,-224.78,0.19
7878,9.88,239126.6893,-622.77,0.18
7879,9.84,239126.7034,-623.13,0.2
7880,7.24,38.397,-254.55,0.16
7881,4.92,10.6602,-516.49,0.19
7882,7.2,1.2084,-30.21,0.18
7883,9.88,478243.6127,-1251.39,0.16
7884,5.64,21.1923,-529.81,0.2
7885,9.6,2.8559,-321.39,0.27
7886,7.16,38.5635,-258.71,0.18
7887,5.08,1.7705,-44.26,0.2
7888,7.16,0.8923,-22.31,0.18
7889,7.12,0.1301,-3.25,0.2
7890,7.52,0.6694,-16.73,0.16
7891,4.48,3.8185,-95.46,0.18
7892,9.32,32260.842,-501.75,0.16
7893,5.24,762374.2873,-815.69,0.19
7894,8.8,32236.7622,-751.05,0.19
7895,5.72,855104.915,-1066.39,0.2
7896,4.56,10.8095,-270.24,0.18
7897,8.68,64473.4704,-500.76,0.18
7898,4.76,1.7694,-44.24,0.18
7899,7.16,0.1844,-4.61,0.16
7900,9.76,120043.0518,-313.38,0.21
7901,10.8,0.4639,-11.6,0.15
7902,9.4,7.9541,-198.85,0.21
7903,5.32,203548.6283,-816.66,0.18
7904,9.2,64497.5758,-751.09,0.74
7905,5.36,10.6534,-266.34,0.19
7906,4.8,0.212,-5.3,0.2
7907,5.04,26.561,-914.01,0.18
7908,7.52,19.6175,-1260.2,0.21
7909,8.48,38.5234,-257.71,0.3
7910,6.32,719405.4439,-512.31,0.24
7911,4.24,29.987,-749.67,0.32
7912,7.04,0.7228,-18.07,0.41
7913,9.44,32260.8619,-501.24,0.26
7914,8.84,360166.6176,-250.7,0.2
7915,4.6,17.8361,-445.9,0.22
7916,8.12,497.4484,-1001.74,0.2
7917,9.08,33887.0227,-446.29,0.2
7918,7.4,38.8821,-266.68,0.21
7919,4.36,21.1936,-529.84,0.17
7920,4.52,8.9122,-222.81,0.16
7921,5.64,563250.2265,-1044.72,0.15
7922,7.08,1.3213,-33.03,0.17
7923,4.32,26.6608,-666.52,0.16
7924,5.84,986141.9629,-1378.05,0.17
7925,5.52,746352.8435,-1191.34,0.22
7926,4.4,21.3006,-532.51,0.17
7927,5.72,0.0161,-0.4,0.18
7928,5.88,1920462.4521,-1773.88,0.17
7929,5.08,12.41,-310.25,0.18
7930,4.76,10.8469,-271.17,0.2
7931,5.68,10.6529,-266.32,0.2
7932,6.16,135701.5799,-606.8,0.18
7933,7.92,0.4069,-10.17,0.18
7934,7.84,0.6318,-15.79,0.18
7935,5.12,459149.312,-630.46,0.18
7936,4.92,33896.8494,-691.96,0.18
7937,7.6,0.2922,-7.31,0.17
7938,9.68,239124.3071,-563.22,0.17
7939,5.84,10.6586,-266.46,0.18
7940,9.44,3.1466,-328.53,0.16
7941,5.08,8.9952,-224.88,0.17
7942,7.6,0.0714,-1.79,0.18
7943,6.96,146.883,-538.25,0.15
7944,4.44,17.6783,-441.96,0.19
7945,9.52,239121.9204,-503.55,0.21
7946,5.72,1174355.5312,-1377.44,0.18
7947,4.32,17.6939,-442.35,0.21
7948,5.28,37.1578,-928.95,0.17
7949,8.6,170.975,-658.46,0.16
7950,7.36,77.0422,-515.3,0.16
7951,9.68,119086.2078,-373.65,0.16
7952,10.36,0.4888,-512.18,0.17
7953,6.96,0.1304,-3.26,0.19
7954,7.16,0.5567,-13.92,0.18
7955,4.8,907269.8525,-1315.28,0.16
7956,4.84,17.7764,-444.41,0.21
7957,10.8,0.1838,-504.56,0.16
7958,8.04,291.1959,-510.4,0.23
7959,4.76,8.8942,-222.35,0.2
7960,5.0,21.2899,-532.25,0.18
7961,7.52,0.6673,-16.68,0.15
7962,7.2,0.127,-3.17,0.16
7963,4.72,23.046,-576.15,0.16
7964,7.76,0.0734,-1.84,0.2
7965,4.48,24.7054,-617.63,0.18
7966,6.12,542793.9898,-1119.0,0.18
7967,8.04,0.3521,-8.8,0.18
7968,5.32,1.8886,-47.21,0.18
7969,4.6,19.6311,-490.78,0.18
7970,7.76,0.0136,-0.34,0.18
7971,7.44,0.6667,-16.67,0.18
7972,5.64,8308.6584,-254.26,0.2
7973,9.56,238162.596,-751.69,0.19
7974,6.4,938861.3671,-1029.07,0.2
7975,8.52,38.8009,-264.65,0.19
7976,5.8,120032.9724,-983.43,0.17
7977,4.6,21.097,-527.42,0.2
7978,7.24,38.3414,-253.16,0.18
7979,5.84,1377436.769,-1112.23,0.17
7980,8.64,7.9057,-197.64,0.17
7981,4.84,1.7719,-44.3,0.23
7982,7.52,0.3583,-8.96,0.21
7983,4.88,3.9178,-97.94,0.21
7984,7.72,0.0146,-0.37,0.2
7985,6.36,1173887.9632,-1291.09,0.2
7986,4.52,10.755,-268.87,0.18
7987,4.6,14.4578,-361.45,0.19
7988,8.64,0.0164,-0.41,0.2
7989,9.88,359165.3415,-826.16,0.17
7990,7.68,0.6705,-16.76,0.23
7991,9.6,64473.474,-500.85,0.2
7992,5.56,1194522.1208,-1360.34,0.17
7993,9.56,119086.1931,-623.15,0.21
7994,8.4,0.0889,-2.22,0.19
7995,5.8,1.7704,-44.26,0.18
7996,11.04,119087.693,-660.77,0.16
7997,5.88,1.8808,-47.02,0.2
7998,8.0,38.2866,-251.79,0.17
7999,7.72,77.0408,-515.27,0.2
8000,10.32,0.0145,-251.34,0.16
8001,5.72,0.2087,-5.22,0.18
8002,5.0,17.8858,-447.15,0.16
8003,6.08,1246399.4851,-1294.65,0.16
8004,4.92,19.3381,-483.45,0.19
8005,8.24,0.3594,-8.99,0.19
8006,8.08,0.1302,-253.24,0.21
8007,7.08,364588.9903,-1769.43,0.18
8008,7.8,38.6269,-260.3,0.22
8009,8.04,0.3045,-7.61,0.2
8010,5.8,751001.4544,-1588.43,0.17
8011,6.96,364615.3963,-2179.59,0.2
8012,9.12,234769.311,-501.78,0.21
8013,10.48,119081.299,-250.93,0.18
8014,4.92,3.775,-94.38,0.19
8015,8.52,0.3695,-9.24,0.17
8016,10.96,0.0136,-0.34,0.18
8017,5.64,33.44,-836.0,0.23
8018,11.08,3.0413,-76.03,0.21
8019,8.2,38.5681,-258.83,0.21
8020,4.56,32.0269,-800.67,0.21
8021,9.12,38.7995,-264.61,0.22
8022,10.92,360169.671,-327.04,0.17
8023,7.36,120393.521,-501.98,0.16
8024,6.72,21.9016,-547.54,0.18
8025,6.12,10.5538,-263.85,0.21
8026,9.44,0.0577,-1.44,0.2
8027,10.36,456880.2058,-1086.41,0.19
8028,5.72,33879.2802,-252.73,0.26
8029,9.48,0.5976,-14.94,0.25
8030,6.12,10.5669,-264.17,0.21
8031,9.2,12.0596,-257.48,0.23
8032,4.96,120024.3003,-516.63,0.17
8033,11.8,6.457,-161.43,0.21
8034,7.76,1.1686,-29.21,0.21
8035,5.24,0.4061,-10.15,0.19
8036,5.52,12.4096,-560.22,0.23
8037,10.52,119084.2867,-325.63,0.17
8038,6.56,479891.7088,-585.46,0.19
8039,12.44,5.8546,-146.36,0.19
8040,5.52,12.4074,-310.19,0.2
8041,6.8,1445459.5704,-1411.42,0.19
8042,8.48,189.4255,-645.51,0.2
8043,9.72,0.3226,-8.07,0.2
8044,9.56,5.6001,-140.0,0.25
8045,9.24,76.5098,-501.99,0.19
8046,9.64,6.5659,-164.15,0.22
8047,6.36,120022.5323,-472.43,0.26
8048,8.96,38.7942,-264.48,0.23
8049,9.76,1274.6265,-1250.54,0.21
8050,10.6,1007207.1823,-1084.56,0.21
8051,6.56,1.9032,-47.58,0.2
8052,6.28,1.7773,-44.43,0.22
8053,12.36,11.203,-280.08,0.21
8054,6.84,120031.2579,-690.57,0.2
8055,6.4,33.6891,-693.73,0.23
8056,5.4,19.3398,-483.49,0.26
8057,7.0,10.6212,-515.53,0.24
8058,8.6,2.3898,-309.72,0.2
8059,9.68,12.4092,-310.23,0.23
8060,9.72,32240.1973,-336.93,0.23
8061,9.8,420.9667,-250.47,0.19
8062,5.92,1.9654,-49.14,0.2
8063,9.36,433.2882,-514.5,0.17
8064,11.68,6.2214,-155.54,0.2
8065,8.88,1.6429,-41.07,0.22
8066,6.24,120015.502,-296.67,0.2
8067,7.8,76.7763,-508.65,0.18
8068,7.04,1534289.6998,-1343.71,0.21
8069,5.88,1.7961,-44.9,0.21
8070,10.88,27.5395,-336.18,0.22
8071,11.68,238162.5461,-500.57,0.17
8072,5.8,16.0508,-252.77,0.22
8073,6.6,9.3147,-232.87,0.22
8074,8.0,0.9102,-22.76,0.21
8075,8.88,0.3697,-9.24,0.19
8076,11.72,238168.6371,-652.85,0.21
8077,6.24,26.4934,-662.34,0.23
8078,9.52,0.337,-8.43,0.24
8079,8.76,76.4471,-500.42,0.2
8080,11.96,119087.0867,-395.63,0.2
8081,5.52,8.9948,-224.87,0.19
8082,7.88,0.0716,-1.79,0.15
8083,9.8,120045.4546,-373.45,0.14
8084,8.68,0.8606,-21.51,0.16
8085,6.04,0.0157,-0.39,0.2
8086,10.4,32236.7595,-250.99,0.2
8087,8.52,4778.7341,-514.52,0.21
8088,8.72,76.4461,-500.4,0.22
8089,5.72,67760.2093,-546.67,0.23
8090,8.76,421.2584,-257.77,0.2
8091,5.44,9.0897,-227.24,0.19
8092,6.92,1085584.3526,-1147.37,0.24
8093,5.76,10.7773,-269.43,0.2
8094,6.08,10.5534,-263.83,0.23
8095,8.56,38.2318,-250.42,0.24
8096,8.2,0.3503,-8.76,0.18
8097,5.68,10.6538,-266.34,0.2
8098,6.48,0.0313,-0.78,0.24
8099,5.68,5.918,-147.95,0.25
8100,6.2,19.3383,-483.46,0.21
8101,6.48,33.5337,-689.84,0.17
8102,5.96,8308.5056,-250.44,0.2
8103,5.4,3.5288,-88.22,0.19
8104,6.96,0.013,-0.32,0.19
8105,5.16,26.4654,-661.63,0.18
8106,11.08,119087.2977,-400.9,0.17
8107,5.52,1.967,-49.18,0.18
8108,5.64,10.6598,-266.49,0.2
8109,10.8,238165.904,-584.52,0.17
8110,8.92,12.064,-257.59,0.2
8111,7.72,579274.882,-858.6,0.19
8112,5.64,3.5305,-88.26,0.24
8113,5.84,5.5706,-139.27,0.21
8114,8.2,38.2862,-251.78,0.2
8115,6.6,698947.5466,-1045.05,0.18
8116,5.96,1.8804,-47.01,0.19
8117,4.84,15.9203,-398.01,0.22
8118,8.84,38.5269,-257.8,0.2
8119,8.52,38.5696,-258.86,0.21
8120,8.0,0.1845,-4.61,0.19
8121,10.6,1428853.4094,-1100.43,0.17
8122,5.88,1950008.8045,-2565.86,0.2
8123,6.32,855104.035,-1044.39,0.19
8124,4.76,12.4078,-310.2,0.16
8125,7.4,39.0736,-271.46,0.18
8126,6.08,1924999.6871,-1816.06,0.18
8127,6.32,1126671.6871,-1065.85,0.17
8128,8.0,0.5703,-14.26,0.2
8129,4.72,28.2208,-705.52,0.19
8130,5.48,3.5306,-88.27,0.21
8131,8.8,50.0202,-751.09,0.23
8132,10.48,5.4955,-137.39,0.17
8133,4.76,12.6035,-315.09,0.17
8134,5.36,3.5856,-89.64,0.19
8135,7.28,0.6668,-16.67,0.19
8136,5.0,12.5169,-312.92,0.18
8137,8.48,7.5435,-188.59,0.19
8138,8.4,165.3596,-518.08,0.19
8139,5.28,21.2047,-530.12,0.22
8140,4.52,427569.6948,-964.13,0.2
8141,5.44,14.0712,-351.78,0.17
8142,8.04,0.3505,-8.76,0.19
8143,5.64,1.8711,-296.76,0.26
8144,5.04,10.6514,-266.29,0.18
8145,10.76,0.645,-16.13,0.17
8146,5.88,1106041.4534,-1094.69,0.21
8147,7.56,0.2386,-5.96,0.22
8148,7.36,26.8369,-439.76,0.22
8149,8.32,12.0496,-257.23,0.2
8150,7.64,0.1842,-4.6,0.16
8151,7.84,38.5658,-258.77,0.18
8152,8.84,11.7795,-295.49,0.19
8153,8.28,7.8586,-196.47,0.18
8154,7.48,39.2263,-275.28,0.18
8155,4.88,2.0654,-51.64,0.2
8156,8.84,64473.4616,-501.54,0.18
8157,5.52,1.7755,-44.39,0.2
8158,7.24,240034.1807,-672.77,0.25
8159,5.32,168273.7156,-343.37,0.19
8160,4.76,14.1647,-354.12,0.25
8161,5.72,1266973.3682,-1341.3,0.17
8162,4.84,19.4383,-485.96,0.2
8163,8.24,0.5735,-14.34,0.17
8164,5.36,10.8478,-271.2,0.18
8165,5.12,10.6534,-266.33,0.18
8166,5.2,118957.4226,-696.83,0.2
8167,4.48,3.7242,-93.1,0.21
8168,7.84,0.4042,-10.1,0.17
8169,7.72,0.1266,-3.17,0.22
8170,4.84,164.7267,-733.42,0.19
8171,5.96,1225941.7376,-1331.16,0.18
8172,7.64,0.6914,-17.28,0.21
8173,8.0,0.3258,-8.14,0.2
8174,4.8,12.3092,-307.73,0.19
8175,6.0,1126500.7184,-1096.12,0.18
8176,5.96,19.494,-487.35,0.21
8177,5.16,3.5281,-88.2,0.21
8178,5.2,15.2988,-382.47,0.18
8179,5.16,8.991,-224.77,0.22
8180,8.04,0.2932,-7.33,0.19
8181,5.28,19.4354,-485.88,0.19
8182,7.84,38.51,-257.37,0.16
8183,8.24,76.7234,-507.33,0.16
8184,5.0,8.7993,-219.98,0.17
8185,5.96,120041.8537,-955.47,0.19
8186,4.8,12.4072,-310.18,0.17
8187,8.92,38.3233,-252.71,0.2
8188,5.4,22.5063,-562.66,0.21
8189,5.6,1.8721,-46.8,0.22
8190,9.6,393742.3703,-1222.47,0.21
8191,11.2,119084.0853,-320.59,0.17
8192,8.24,0.0173,-0.43,0.19
8193,9.92,424643.4092,-835.49,0.19
8194,5.24,1.8689,-46.72,0.25
8195,8.16,0.0784,-1.96,0.18
8196,7.36,798507.2897,-927.97,0.19
8197,5.76,8317.3566,-471.71,0.2
8198,8.12,0.3519,-8.8,0.17
8199,8.4,11.7792,-250.47,0.23
8200,8.68,32236.7403,-500.51,0.22
8201,10.2,0.3393,-508.46,0.15
8202,9.48,335726.6564,-252.18,0.19
8203,8.28,114.944,-757.47,0.2
8204,12.6,360084.1256,-258.71,0.21
8205,8.2,0.3485,-8.71,0.2
8206,7.76,0.0142,-0.35,0.2
8207,7.4,0.6125,-15.31,0.19
8208,6.04,8.8115,-220.29,0.22
8209,8.2,497.8818,-762.59,0.2
8210,5.64,7.1385,-178.46,0.22
8211,5.76,0.1132,-2.83,0.28
8212,5.12,14.0675,-351.69,0.24
8213,5.24,5.3815,-134.54,0.23
8214,9.24,0.7536,-18.84,0.23
8215,10.84,3.3793,-84.48,0.23
8216,6.04,1262195.4565,-1531.87,0.22
8217,5.36,10.6505,-266.26,0.23
8218,5.16,359717.4957,-625.5,0.23
8219,5.16,14.0673,-351.68,0.21
8220,6.12,8.8938,-222.34,0.22
8221,7.96,38.5649,-258.75,0.2
8222,9.32,33880.3185,-278.69,0.21
8223,5.64,0.0133,-0.33,0.18
8224,5.84,0.0136,-0.34,0.17
8225,8.2,0.0738,-1.84,0.2
8226,8.48,38.2388,-250.59,0.19
8227,8.16,76.7214,-507.28,0.18
8228,10.8,0.3896,-9.74,0.2
8229,5.56,5.3812,-134.53,0.19
8230,12.48,0.3481,-8.7,0.2
8231,5.88,0.1105,-2.76,0.23
8232,5.6,3.6378,-90.94,0.19
8233,5.64,19.8494,-253.77,0.22
8234,6.68,1685199.0628,-1841.71,0.18
8235,8.16,0.6375,-15.94,0.19
8236,8.28,38.2312,-250.4,0.17
8237,7.96,12.3541,-264.84,0.26
8238,9.28,64521.6398,-1000.39,0.19
8239,5.16,1.9656,-49.14,0.23
8240,5.72,1.7738,-44.34,0.22
8241,6.04,1.4418,-286.03,0.18
8242,7.84,0.0154,-0.39,0.16
8243,9.0,76.5481,-502.95,0.17
8244,8.52,39.3692,-278.85,0.2
8245,12.4,5.9147,-397.85,0.21
8246,8.2,38.2868,-251.79,0.19
8247,5.92,19.3389,-483.47,0.2
8248,5.6,1.9653,-49.13,0.22
8249,9.0,421.2585,-257.77,0.18
8250,5.4,21.2232,-382.08,0.2
8251,8.64,0.1081,-2.7,0.17
8252,5.28,0.0141,-0.35,0.2
8253,7.72,0.4134,-10.33,1.05
8254,5.36,1.9666,-49.16,0.3
8255,6.6,307653.9211,-840.4,0.22
8256,11.52,6.3058,-157.65,0.21
8257,7.04,1137745.1392,-1042.5,0.2
8258,7.92,77.0943,-766.59,0.25
8259,6.04,1022392.8819,-1508.77,0.2
8260,5.84,8.8138,-220.34,0.23
8261,5.48,17.6804,-442.01,0.18
8262,7.28,369389.7654,-2250.29,0.18
8263,8.16,88.3164,-753.15,0.18
8264,5.0,10.6506,-266.26,0.19
8265,8.68,19.3214,-251.88,0.17
8266,8.64,12.1119,-258.79,0.22
8267,4.8,19.5328,-488.32,0.25
8268,5.92,0.1132,-2.83,0.2
8269,8.0,39.3865,-279.29,0.2
8270,5.44,10.6527,-266.32,0.23
8271,6.08,1.773,-44.32,0.21
8272,5.64,0.1112,-2.78,0.25
8273,5.92,114728.8415,-252.96,0.26
8274,7.4,0.1835,-4.59,0.22
8275,5.12,3.7259,-93.15,0.25
8276,7.68,0.6071,-15.18,0.18
8277,5.08,21.1907,-529.77,0.21
8278,5.92,8.9228,-223.07,0.21
8279,5.4,0.307,-7.68,0.25
