episode,avg_pods,avg_latency,reward,execution_time
4757,5.6,17.582,26.0,0.87
4758,8.48,120026.1598,6.0,0.24
4759,10.88,841.9606,-1.0,0.2
4760,6.48,12.3248,24.0,0.25
4761,8.24,120019.8645,6.0,0.17
4762,7.28,6.172,14.0,1.05
4763,9.68,433.2952,-1.0,0.19
4764,4.36,1.9029,19.0,0.17
4765,7.72,0.0717,0.0,0.21
4766,10.24,841.9797,-1.0,0.23
4767,10.0,842.5367,-4.0,0.95
4768,9.08,0.0742,-2.0,0.18
4769,9.44,0.3148,-1.0,0.24
4770,3.76,0.1562,21.0,0.17
4771,7.76,38.3428,0.0,0.18
4772,12.28,478891.0576,-1.0,1.04
4773,7.48,1.9771,1.0,0.19
4774,8.72,1.7251,0.0,0.26
4775,4.2,0.0644,28.0,0.2
4776,11.32,0.8104,-3.0,0.18
4777,7.0,21.7554,25.0,0.95
4778,10.76,421.013,-5.0,0.2
4779,4.0,0.0659,13.0,0.17
4780,5.68,19.5637,24.0,0.19
4781,8.84,421.3655,1.0,0.19
4782,5.88,120040.0972,25.0,0.25
4783,7.36,819272.2024,0.0,1.02
4784,8.52,0.0339,-2.0,0.18
4785,10.24,421.5693,-4.0,0.23
4786,7.2,145.752,3.0,0.17
4787,7.32,2.7198,1.0,0.29
4788,2.52,8.8382,8.0,1.55
4789,4.92,407093.5629,-6.0,0.17
4790,10.12,4855.1762,0.0,0.18
4791,4.68,28.2379,23.0,0.33
4792,3.88,47.5435,33.0,0.2
4793,6.8,8309.0344,21.0,1.1
4794,2.64,8.8588,14.0,0.19
4795,9.72,0.1838,2.0,0.19
4796,14.24,635.5978,-3.0,0.21
4797,4.52,19.3896,20.0,0.21
4798,5.68,13.6328,19.0,1.02
4799,5.08,1189923.6805,7.0,0.23
4800,9.84,3.0851,3.0,0.16
4801,3.96,10.6678,19.0,0.17
4802,9.08,152818.8332,2.0,0.24
4803,3.8,17.6114,28.0,0.95
4804,8.88,120857.8138,-1.0,0.19
4805,12.2,0.0409,1.0,0.17
4806,7.84,360166.6122,-1.0,0.17
4807,10.92,0.0274,4.0,0.17
4808,7.8,422.696,1.0,0.84
4809,3.4,17.7234,24.0,0.17
4810,6.4,18.9256,24.0,0.23
4811,5.84,31.633,26.0,0.25
4812,10.08,1297.4173,0.0,0.26
4813,14.24,5428.9641,-7.0,0.86
4814,2.8,1.8349,9.0,0.16
4815,4.08,8.8244,19.0,0.19
4816,9.56,38.2815,-1.0,0.21
4817,4.28,1.9318,12.0,0.21
4818,9.64,854.7965,0.0,0.96
4819,6.16,10.1179,22.0,0.18
4820,6.12,120013.6622,27.0,0.18
4821,2.68,17.6254,9.0,0.2
4822,7.32,1.3312,0.0,0.19
4823,7.04,3.8029,-1.0,0.18
4824,10.36,38.315,-2.0,0.23
4825,7.92,1123029.9398,-1.0,0.23
4826,6.84,36.9291,23.0,0.2
4827,3.76,35.2672,21.0,0.18
4828,13.44,6.0306,0.0,0.2
4829,6.6,42.0152,3.0,0.83
4830,8.28,120022.0541,7.0,0.21
4831,3.4,19.3832,21.0,0.19
4832,11.88,1802.4445,-2.0,0.18
4833,4.52,14.2719,24.0,0.19
4834,5.2,10.5847,20.0,0.92
4835,3.16,8.8584,17.0,0.17
4836,7.28,426.1165,1.0,0.21
4837,3.4,0.0519,5.0,0.16
4838,4.96,19.3537,24.0,0.23
4839,9.56,0.3399,-5.0,1.34
4840,2.92,8.935,11.0,0.21
4841,6.16,162.2482,-5.0,0.22
4842,9.8,38.5702,-1.0,0.21
4843,5.0,10.126,18.0,0.22
4844,6.48,4.621,-1.0,0.97
4845,9.88,842.2094,1.0,0.24
4846,5.4,495403.619,3.0,0.2
4847,8.32,151.3339,2.0,0.17
4848,5.96,120023.0352,19.0,0.18
4849,8.88,880.1819,0.0,0.98
4850,8.32,239919.4532,0.0,0.18
4851,3.4,8.9302,16.0,0.19
4852,7.44,423.7004,1.0,0.19
4853,10.8,421.0081,-8.0,0.27
4854,3.32,0.2034,-2.0,1.01
4855,4.88,28.1223,28.0,0.27
4856,10.6,1301.3627,-2.0,0.4
4857,4.08,35.2007,26.0,0.21
4858,2.84,0.0686,14.0,0.32
4859,4.12,0.1344,14.0,1.22
4860,4.16,17.782,26.0,0.22
4861,3.96,42.3756,29.0,0.24
4862,6.24,35.2468,23.0,0.21
4863,11.08,0.6534,8.0,0.22
4864,10.92,1722.0744,-6.0,0.2
4865,7.16,3.8982,3.0,0.19
4866,8.44,32236.738,4.0,0.19
4867,3.08,1.8204,18.0,0.16
4868,6.64,1.8633,1.0,0.23
4869,10.08,12.078,-1.0,0.25
4870,2.64,17.6274,3.0,1.89
4871,3.24,17.5924,20.0,0.23
4872,8.16,39.109,1.0,0.22
4873,8.6,0.6503,2.0,0.23
4874,7.28,1174133.4388,0.0,0.2
4875,7.44,0.0035,-5.0,1.14
4876,3.04,10.5882,5.0,0.2
4877,6.4,6.0203,-3.0,0.16
4878,3.92,8.9546,9.0,0.18
4879,9.68,0.3447,1.0,0.18
4880,8.6,901.1999,-6.0,1.13
4881,8.36,3.3852,-1.0,0.17
4882,4.0,9.1287,27.0,0.17
4883,8.24,13.4054,-1.0,0.18
4884,3.08,10.6177,17.0,0.17
4885,6.84,5.9669,-4.0,1.12
4886,3.44,19.3833,31.0,0.17
4887,5.28,67854.0646,-4.0,0.2
4888,6.0,599732.3658,0.0,0.19
4889,7.48,0.0081,-3.0,0.18
4890,9.16,433.3444,2.0,1.06
4891,6.68,4.1382,0.0,0.16
4892,10.68,0.3834,-4.0,0.19
4893,3.6,21.7874,17.0,0.18
4894,6.84,2.3476,2.0,0.16
4895,4.4,359705.9639,6.0,0.92
4896,7.0,41.5847,-4.0,0.16
4897,11.72,64477.0825,-2.0,0.2
4898,7.04,2.2912,2.0,0.2
4899,5.72,20.2812,20.0,0.18
4900,8.2,25.069,17.0,0.85
4901,6.16,13.6487,20.0,0.18
4902,5.16,30.1308,27.0,0.18
4903,5.52,1.6208,24.0,0.19
4904,7.56,35.8855,12.0,0.23
4905,6.56,11.9129,23.0,0.92
4906,9.12,0.2982,0.0,0.22
4907,6.4,10.5561,24.0,0.26
4908,4.64,698947.4854,7.0,0.17
4909,5.92,10.2645,21.0,0.21
4910,5.8,1.7845,27.0,0.26
4911,4.24,19.3593,30.0,1.08
4912,7.96,120022.1576,12.0,0.17
4913,6.04,110.3057,6.0,0.17
4914,6.8,1633452.4021,1.0,0.19
4915,7.72,3.4279,-4.0,0.18
4916,9.88,0.3157,-1.0,1.09
4917,4.2,0.1027,2.0,0.17
4918,3.48,9.0376,27.0,0.17
4919,3.32,0.0552,15.0,0.19
4920,6.8,3.8562,1.0,0.23
4921,9.48,841.9556,1.0,1.15
4922,5.48,0.1117,25.0,0.19
4923,9.84,421.2714,1.0,0.2
4924,11.6,122617.85,-3.0,0.2
4925,6.4,8341.106,19.0,0.19
4926,9.72,119084.7258,-2.0,1.06
4927,10.84,238162.6361,-6.0,0.18
4928,4.28,11.4835,9.0,0.18
4929,4.68,67849.5653,0.0,0.22
4930,2.88,8.8522,14.0,0.19
4931,5.76,8.665,-9.0,0.97
4932,7.8,40.3934,2.0,0.2
4933,5.88,19.5138,27.0,0.19
4934,3.88,10.7476,26.0,0.18
4935,10.88,2.5542,-4.0,0.18
4936,3.32,21.3125,12.0,0.88
4937,6.4,426.9122,-3.0,0.19
4938,5.88,719580.1265,2.0,0.17
4939,7.36,42.5624,-3.0,0.18
4940,2.88,8.841,4.0,0.17
4941,7.48,40.4506,0.0,0.96
4942,3.44,26.507,30.0,0.22
4943,3.2,17.598,16.0,0.19
4944,8.36,0.6317,-4.0,0.18
4945,5.6,0.0173,25.0,0.27
4946,3.52,8.8556,9.0,1.05
4947,4.0,10.6611,17.0,0.21
4948,3.48,17.6186,18.0,0.18
4949,6.64,120043.1966,19.0,0.19
4950,13.08,0.0117,0.0,0.17
4951,5.08,19.3744,26.0,0.22
4952,6.08,67849.8805,1.0,0.17
4953,6.28,8.7958,25.0,0.19
4954,5.84,11.9573,10.0,0.18
4955,6.92,120015.7482,18.0,0.18
4956,9.6,12.4156,-2.0,0.19
4957,10.2,0.0144,1.0,0.95
4958,3.36,35.1688,30.0,0.22
4959,6.28,10.1256,26.0,0.82
4960,8.96,0.0787,-3.0,0.2
4961,11.56,841.9695,-11.0,0.21
4962,12.76,77.3019,0.0,1.03
4963,7.0,42.3502,-5.0,0.17
4964,9.92,842.7482,-2.0,0.18
4965,11.16,0.0898,-8.0,0.22
4966,14.4,5.9249,-3.0,0.21
4967,9.08,76.4504,1.0,0.93
4968,7.8,50.6113,3.0,0.18
4969,10.4,119081.4046,-2.0,0.2
4970,10.28,421.2534,-5.0,0.27
4971,8.04,120056.7074,13.0,0.24
4972,3.36,8.8534,30.0,0.93
4973,8.0,1.0622,1.0,0.25
4974,7.96,2.0942,2.0,0.25
4975,7.96,3.0027,-2.0,0.2
4976,7.28,39.1384,21.0,0.26
4977,12.44,360166.654,-3.0,0.96
4978,8.36,360169.974,4.0,0.16
4979,4.32,2.0374,11.0,0.16
4980,6.12,4.5632,0.0,0.16
4981,7.4,3.0538,-1.0,0.17
4982,7.68,39.3118,0.0,0.85
4983,6.52,4.397,-2.0,0.16
4984,9.76,421.287,0.0,0.21
4985,6.88,3.3214,0.0,0.2
4986,5.84,934087.6058,2.0,0.18
4987,8.64,240450.0062,-4.0,0.87
4988,10.64,0.0218,-2.0,0.17
4989,13.4,74.2794,0.0,0.19
4990,3.04,8.8412,13.0,0.16
4991,4.12,0.2365,21.0,0.21
4992,3.4,17.62,19.0,0.18
4993,4.52,10.9438,29.0,0.18
4994,7.28,120415.4111,21.0,0.18
4995,5.48,8.8276,25.0,0.19
4996,11.2,853.7393,-8.0,0.21
4997,6.68,2.4024,2.0,0.23
4998,14.12,2566.0134,-6.0,0.92
4999,10.68,432.783,-9.0,0.21
5000,8.0,1.1005,0.0,0.21
5001,5.08,17.683,26.0,0.19
5002,7.92,120019.1495,7.0,0.2
5003,15.08,628.1938,-5.0,1.0
5004,6.92,19.8259,24.0,0.2
5005,4.52,8.8178,24.0,0.17
5006,8.2,421.5755,1.0,0.2
5007,10.76,0.4203,-4.0,0.22
5008,11.08,1262.8781,-6.0,1.01
5009,6.12,3.9692,5.0,0.16
5010,6.12,28.1553,25.0,0.18
5011,4.92,8.8451,18.0,0.18
5012,11.08,0.0171,-2.0,0.22
5013,7.32,120023.8562,14.0,0.91
5014,7.56,145.7602,1.0,0.23
5015,7.84,32236.7893,3.0,0.17
5016,6.64,42.5552,-1.0,0.17
5017,10.0,49.9952,-2.0,0.2
5018,2.68,0.0597,0.0,0.92
5019,7.16,15.8421,0.0,0.18
5020,8.28,0.0851,0.0,0.17
5021,4.2,20.6815,23.0,0.17
5022,10.88,841.9379,-5.0,0.2
5023,2.8,17.6814,25.0,1.1
5024,7.36,15.8471,-2.0,0.29
5025,8.52,459.2588,0.0,0.22
5026,4.44,10.6622,27.0,0.26
5027,9.16,38.8018,2.0,0.2
5028,7.72,0.407,-1.0,1.11
5029,8.36,340509.9892,-3.0,0.2
5030,13.28,0.0351,-10.0,0.23
5031,11.32,239.2976,1.0,0.19
5032,6.04,975115.9422,2.0,0.23
5033,12.4,0.0419,-2.0,1.08
5034,9.96,842.792,1.0,0.21
5035,8.84,120013.7308,-2.0,0.23
5036,7.4,120027.4627,17.0,0.21
5037,9.16,12.1534,1.0,0.2
5038,7.12,26.4788,23.0,0.21
5039,9.48,239124.2817,6.0,1.03
5040,7.76,239918.6702,-1.0,0.19
5041,12.32,6.1356,-8.0,0.17
5042,4.72,5.2842,27.0,0.21
5043,9.52,421.0509,0.0,0.22
5044,8.16,38.8076,1.0,0.99
5045,12.48,1.7726,-5.0,0.19
5046,7.24,120036.9189,10.0,0.21
5047,8.2,0.0126,2.0,0.17
5048,9.28,433.8068,-1.0,0.19
5049,11.28,1056059.8644,3.0,1.52
5050,8.76,120027.3576,3.0,0.18
5051,11.0,421.0317,-2.0,0.19
5052,7.44,1.6385,3.0,0.21
5053,8.0,424.2071,-1.0,0.24
5054,3.28,3.5778,19.0,1.14
5055,3.8,17.7307,25.0,0.26
5056,9.12,239124.327,2.0,0.23
5057,7.04,120057.6778,20.0,0.2
5058,6.4,240042.2673,20.0,0.23
5059,4.2,13.6464,27.0,1.01
5060,3.12,17.7121,15.0,0.2
5061,5.88,2.0266,25.0,0.25
5062,9.72,0.0323,-1.0,0.28
5063,7.12,2.7751,-1.0,0.36
5064,9.52,421.5361,-1.0,1.06
5065,5.88,20.8095,17.0,0.22
5066,4.48,26.511,19.0,0.2
5067,6.56,4.0862,4.0,0.27
5068,6.76,2076603.8298,2.0,0.23
5069,12.48,124287.8932,1.0,1.14
5070,5.88,10.6792,26.0,0.27
5071,7.2,120033.0304,19.0,0.31
5072,6.24,4.5081,0.0,0.17
5073,11.0,841.9364,0.0,0.28
5074,9.96,0.1024,0.0,1.16
5075,10.16,842.2671,-1.0,0.21
5076,9.52,0.6004,0.0,0.28
5077,6.96,120024.3766,19.0,0.26
5078,8.36,240062.5782,9.0,0.28
5079,11.0,1684.1599,-3.0,0.26
5080,10.28,421.2662,-3.0,0.23
5081,5.44,8.1809,-1.0,0.2
5082,7.0,12.8507,25.0,0.2
5083,6.0,131.4381,1.0,0.18
5084,6.76,1.7962,23.0,0.24
5085,7.56,2.2954,0.0,0.94
5086,3.84,8.8438,10.0,0.2
5087,6.2,7.585,-5.0,0.21
5088,11.36,11.0626,4.0,0.18
5089,9.4,0.0392,-1.0,0.17
5090,10.28,0.0641,-3.0,0.9
5091,6.68,120027.3622,19.0,0.22
5092,7.56,424.271,2.0,0.22
5093,7.76,39.646,1.0,0.18
5094,11.76,238162.8972,2.0,0.21
5095,6.0,139.8164,1.0,1.05
5096,3.64,8.8361,17.0,0.25
5097,9.32,0.1803,-1.0,0.2
5098,3.8,26.405,24.0,0.19
5099,3.64,8.9292,14.0,0.19
5100,10.96,1262.9229,-2.0,1.03
5101,8.52,14.2485,2.0,0.23
5102,4.32,19.4544,28.0,0.25
5103,3.2,10.6139,20.0,0.18
5104,4.36,10.575,31.0,0.19
5105,9.16,880.7015,2.0,1.08
5106,7.04,120435.7312,1.0,0.22
5107,14.76,619.9396,-6.0,0.23
5108,4.28,1.8842,25.0,0.29
5109,4.64,67850.4059,7.0,0.2
5110,11.24,0.1236,-6.0,1.18
5111,6.6,40.0739,4.0,0.19
5112,13.16,24.1486,-7.0,0.22
5113,8.84,844.2603,-4.0,0.21
5114,11.16,841.9978,-2.0,0.25
5115,6.08,120025.9582,25.0,1.07
5116,5.52,37.0189,26.0,0.23
5117,11.0,421.0028,-6.0,0.2
5118,5.84,19.8449,18.0,0.2
5119,11.92,392403.9034,0.0,0.2
5120,13.4,2640.3273,-6.0,0.19
5121,7.6,846.2358,-1.0,0.18
5122,3.64,8.9116,17.0,0.2
5123,7.52,3.6126,-2.0,0.19
5124,9.56,359874.6744,6.0,0.2
5125,9.68,843.3136,-3.0,0.21
5126,8.0,120017.7837,13.0,0.98
5127,11.8,0.3464,5.0,0.19
5128,8.32,6.3674,0.0,0.22
5129,4.52,0.1243,22.0,0.83
5130,9.64,422.1176,-3.0,0.2
5131,9.08,240451.1281,-2.0,1.06
5132,4.96,15.9505,19.0,0.2
5133,8.16,120026.1108,16.0,0.24
5134,11.04,714424.8186,0.0,0.21
5135,5.08,37.0164,28.0,0.21
5136,9.2,38.5375,-3.0,1.01
5137,4.84,19.3428,26.0,0.22
5138,9.0,19.4802,0.0,0.23
5139,3.36,8.8538,12.0,0.28
5140,9.72,459.5009,-2.0,0.19
5141,6.6,4.5637,-2.0,1.1
5142,10.24,421.005,0.0,0.2
5143,7.88,0.009,0.0,0.21
5144,9.32,0.6519,1.0,0.21
5145,6.4,114750.3912,19.0,0.22
5146,4.52,119900.8818,1.0,1.25
5147,5.4,13.6642,7.0,0.22
5148,9.76,38.2613,-3.0,0.21
5149,9.28,0.307,0.0,0.25
5150,5.48,33898.5069,27.0,0.22
5151,11.56,421.1057,-11.0,0.99
5152,4.84,11.2429,29.0,0.18
5153,9.36,38.2538,0.0,0.21
5154,7.92,14.2614,10.0,0.18
5155,4.36,21.1306,31.0,0.18
5156,6.04,14.7518,25.0,1.12
5157,6.6,170605.3818,6.0,0.17
5158,3.48,17.6215,27.0,0.18
5159,4.76,17.7068,22.0,0.18
5160,3.64,28.1559,28.0,0.18
5161,11.0,5.55,3.0,0.98
5162,6.68,46.0609,25.0,0.25
5163,9.04,146.0456,0.0,0.17
5164,3.52,8.9466,16.0,0.19
5165,5.2,1.8929,26.0,0.2
5166,5.88,7.5841,-6.0,0.2
5167,6.88,77.7121,-1.0,0.9
5168,12.8,0.079,-5.0,0.22
5169,11.2,841.9866,-5.0,0.2
5170,6.84,240049.2886,19.0,0.18
5171,6.48,1.8251,21.0,0.2
5172,11.28,841.9527,-8.0,0.92
5173,14.72,15.1869,-3.0,0.18
5174,11.04,1859.8981,-7.0,0.22
5175,9.24,356122.7744,-6.0,0.18
5176,8.32,1.3908,1.0,0.21
5177,10.32,841.9673,-5.0,1.13
5178,14.24,360093.0361,-3.0,0.19
5179,11.04,421.0864,-7.0,0.19
5180,5.96,6.5605,2.0,0.18
5181,4.92,10.5528,24.0,0.25
5182,4.88,29.9804,27.0,1.24
5183,5.6,47.439,25.0,0.25
5184,7.36,3.8591,0.0,0.19
5185,8.32,64473.4621,2.0,0.18
5186,9.6,170642.9428,-4.0,0.3
5187,10.6,0.1643,-6.0,1.16
5188,4.6,17.6102,20.0,0.2
5189,2.6,8.8424,8.0,0.2
5190,10.88,67758.8712,0.0,0.21
5191,3.4,19.3772,16.0,0.22
5192,9.48,459.1951,1.0,1.06
5193,5.64,9.755,-13.0,0.19
5194,3.76,8.8321,19.0,0.19
5195,3.76,8.8379,18.0,0.21
5196,11.44,33879.2707,-1.0,0.18
5197,7.88,120026.0403,14.0,1.07
5198,7.52,35.2009,23.0,0.2
5199,6.64,5.9673,-3.0,0.17
5200,11.64,420.99,-9.0,0.18
5201,8.8,0.2505,-4.0,0.18
5202,10.2,853.6919,0.0,1.22
5203,11.4,842.0445,-6.0,0.22
5204,6.72,120038.3203,15.0,0.17
5205,8.88,355701.9009,-4.0,0.19
5206,7.28,9.3681,20.0,0.21
5207,5.96,3.7209,21.0,0.21
5208,10.28,421.0077,-2.0,0.19
5209,9.0,38.5594,2.0,0.2
5210,11.16,435.0192,-4.0,0.21
5211,5.52,7.1554,0.0,0.16
5212,7.92,120032.5722,12.0,0.21
5213,3.32,0.0509,9.0,1.47
5214,7.48,4973.0417,4.0,0.18
5215,11.08,0.4072,3.0,0.17
5216,3.04,1.7966,18.0,0.17
5217,10.84,0.1667,-6.0,0.18
5218,2.84,8.8881,11.0,0.94
5219,5.88,407092.8244,6.0,0.29
5220,4.72,10.6014,17.0,0.22
5221,5.4,19.4397,27.0,0.25
5222,9.0,0.8604,-1.0,0.26
5223,10.2,421.0895,-1.0,0.96
5224,7.64,22.0765,20.0,0.23
5225,4.68,35.2502,32.0,0.18
5226,4.64,12.4436,9.0,0.17
5227,7.92,20.3921,14.0,0.2
5228,13.08,360092.0695,-4.0,1.05
5229,4.28,12.4216,22.0,0.29
5230,7.88,1258603.4863,0.0,0.25
5231,5.4,21.1801,21.0,0.23
5232,5.12,21.388,26.0,0.21
5233,7.08,1.7007,5.0,0.95
5234,9.76,32236.7951,4.0,0.18
5235,4.4,21.107,28.0,0.19
5236,10.56,5901.7333,0.0,0.18
5237,8.84,0.6612,-2.0,0.24
5238,4.0,8.9304,27.0,0.93
5239,7.92,0.6192,2.0,0.22
5240,7.56,240053.7322,19.0,0.25
5241,11.08,841.9554,-3.0,0.18
5242,5.24,33898.6068,27.0,0.24
5243,5.56,35.26,27.0,1.23
5244,6.36,120046.6327,23.0,0.32
5245,9.64,38.9664,-1.0,0.26
5246,8.0,1.4909,2.0,0.31
5247,3.72,29.2871,27.0,0.28
5248,7.96,424.4981,0.0,0.23
5249,4.88,18.0699,25.0,0.21
5250,5.96,120018.5058,20.0,0.21
5251,5.88,12.3488,24.0,0.21
5252,3.68,8.9234,21.0,0.24
5253,7.56,3.359,1.0,0.23
5254,3.28,8.8386,9.0,0.98
5255,11.28,6.6613,-2.0,0.22
5256,4.0,10.5827,23.0,0.18
5257,9.28,0.9348,-1.0,0.24
5258,3.92,26.5979,21.0,0.25
5259,8.32,4.3826,-9.0,1.44
5260,4.92,8.9797,22.0,0.24
5261,11.12,6657.5504,-5.0,0.23
5262,3.56,26.4833,21.0,0.28
5263,8.04,4.3803,-2.0,0.27
5264,3.72,45.6961,32.0,1.14
5265,4.0,26.3931,31.0,0.23
5266,7.16,424.8123,2.0,0.28
5267,5.12,35.2805,25.0,0.32
5268,7.32,21.141,23.0,0.31
5269,5.72,240041.0732,24.0,1.16
5270,4.8,21.0951,27.0,0.3
5271,3.48,8.9357,20.0,0.23
5272,6.44,240039.7203,23.0,0.29
5273,3.24,17.6066,18.0,0.26
5274,8.92,1.6931,-1.0,1.22
5275,9.36,239124.2754,2.0,0.24
5276,3.24,0.0184,21.0,0.24
5277,7.4,68275.0425,0.0,0.24
5278,3.92,19.8304,20.0,0.26
5279,3.32,0.8863,23.0,1.13
5280,6.72,120028.2495,22.0,0.28
5281,10.12,421.2852,-3.0,0.21
5282,12.16,695917.3071,0.0,0.2
5283,9.84,841.9701,-3.0,0.19
5284,7.6,14.2798,1.0,0.89
5285,9.08,843.0502,-4.0,0.18
5286,11.16,0.0593,2.0,0.2
5287,4.56,17.6261,24.0,0.22
5288,8.96,38.857,1.0,0.21
5289,10.88,421.0351,-6.0,1.79
5290,2.44,0.1016,10.0,0.27
5291,6.32,475185.1531,3.0,0.21
5292,8.2,422.1252,2.0,0.24
5293,8.72,361878.035,0.0,0.24
5294,9.56,0.1185,0.0,0.32
5295,3.72,0.0366,19.0,1.23
5296,8.0,423.78,-1.0,0.26
5297,4.88,339244.1685,9.0,0.22
5298,9.6,842.5812,0.0,0.25
5299,5.36,0.0676,24.0,0.25
5300,6.48,8.81,24.0,1.02
5301,11.84,3.7832,0.0,0.2
5302,6.72,0.0441,24.0,0.23
5303,4.8,427552.7923,-1.0,0.21
5304,5.16,240047.9761,24.0,0.25
5305,10.68,0.1548,1.0,1.0
5306,3.92,0.0544,11.0,0.25
5307,10.12,421.0256,1.0,0.29
5308,6.04,4.4528,4.0,0.23
5309,4.0,29.9191,21.0,0.19
5310,9.44,0.3116,-1.0,1.04
5311,10.2,0.0886,-3.0,0.25
5312,8.6,0.3654,0.0,0.21
5313,3.68,0.0608,17.0,0.23
5314,9.52,12.9291,0.0,0.23
5315,5.56,2.0173,20.0,1.1
5316,4.8,17.7087,24.0,0.29
5317,3.72,26.4048,31.0,0.25
5318,7.08,5.8822,19.0,0.24
5319,11.12,0.1396,-2.0,0.25
5320,10.92,842.27,-2.0,1.29
5321,7.8,120029.1074,15.0,0.24
5322,9.96,0.8659,-1.0,0.43
5323,5.2,28.3276,27.0,0.26
5324,8.04,579159.3684,0.0,0.28
5325,6.68,8.8956,22.0,1.35
5326,7.68,4.1482,13.0,0.23
5327,10.44,843.5876,-2.0,0.22
5328,4.24,26.55,30.0,0.2
5329,7.68,39.5989,1.0,0.21
5330,8.28,2.826,-2.0,1.14
5331,2.68,8.8555,1.0,0.2
5332,10.0,0.3611,-1.0,0.21
5333,6.44,169482.3258,3.0,0.21
5334,6.36,719584.4742,3.0,0.19
5335,4.88,10.7955,22.0,0.22
5336,5.48,719515.2376,1.0,0.19
5337,6.84,5.4243,-2.0,0.21
5338,6.88,3.3241,-3.0,0.18
5339,8.04,3.8514,-5.0,0.2
5340,6.04,5.5349,0.0,0.18
5341,8.76,0.0433,5.0,0.96
5342,3.72,21.1241,19.0,0.17
5343,10.48,0.0568,-1.0,0.24
5344,5.68,67851.3048,3.0,0.19
5345,5.2,4.9035,24.0,0.21
5346,10.64,420.9788,-4.0,1.17
5347,9.08,902.0572,1.0,0.21
5348,6.36,28.1372,22.0,0.21
5349,3.72,9.0163,29.0,0.18
5350,5.64,479720.6926,7.0,0.23
5351,6.2,18.92,25.0,1.04
5352,8.92,0.093,2.0,0.2
5353,5.4,187757.3374,2.0,0.19
5354,8.52,3.4419,0.0,0.19
5355,4.76,1.9226,14.0,0.18
5356,7.4,4.3708,-1.0,1.02
5357,8.96,11.8346,0.0,0.24
5358,7.96,240036.5744,15.0,0.2
5359,4.44,427554.0746,-3.0,0.21
5360,6.92,187864.309,2.0,0.2
5361,4.92,17.6085,24.0,1.18
5362,8.04,2.2608,0.0,0.26
5363,9.44,0.0187,-3.0,0.23
5364,9.92,0.6928,0.0,0.26
5365,7.36,8.8634,24.0,0.34
5366,7.64,3.3711,-7.0,1.81
5367,6.16,120019.4856,5.0,0.24
5368,5.72,17.5993,25.0,0.24
5369,6.92,4.3988,2.0,0.23
5370,6.12,0.0386,24.0,0.36
5371,7.6,1.9821,-1.0,1.11
5372,8.32,0.2956,0.0,0.29
5373,11.08,1683.8569,-8.0,0.25
5374,9.4,0.3082,0.0,0.31
5375,6.8,359832.8839,-5.0,0.25
5376,6.64,1022863.7343,1.0,0.23
5377,8.28,719691.2102,0.0,0.29
5378,8.12,1.2316,2.0,0.22
5379,12.92,5132.6475,-2.0,0.24
5380,8.4,120019.832,10.0,0.27
5381,9.84,0.6246,0.0,0.3
5382,3.8,3.543,22.0,1.14
5383,4.88,120022.4576,13.0,0.18
5384,3.0,8.8788,25.0,0.16
5385,9.2,119083.7697,5.0,0.22
5386,3.2,17.5974,14.0,0.23
5387,2.64,8.8752,23.0,1.02
5388,8.32,480312.0668,0.0,0.19
5389,10.64,1031623.1199,3.0,0.18
5390,6.2,766795.6047,2.0,0.17
5391,12.32,620.0482,0.0,0.2
5392,6.0,18.9572,25.0,1.13
5393,6.56,12.4406,23.0,0.2
5394,10.48,0.376,-1.0,0.22
5395,2.84,8.8434,13.0,0.16
5396,8.36,1.6405,1.0,0.23
5397,6.92,5.7097,-5.0,1.11
5398,8.52,422.1093,0.0,0.25
5399,11.24,0.6483,2.0,0.21
5400,3.88,8.8209,13.0,0.21
5401,8.72,120858.4517,-1.0,0.3
5402,9.84,0.076,-1.0,1.09
5403,7.68,3.8018,-1.0,0.2
5404,10.64,420.9997,-4.0,0.2
5405,6.36,6.027,0.0,0.21
5406,8.88,2.2303,0.0,0.19
5407,3.56,8.855,20.0,1.0
5408,4.32,49.9574,-13.0,0.22
5409,7.44,0.0211,-4.0,0.17
5410,6.52,10.6745,21.0,0.26
5411,5.04,359779.1112,-4.0,0.18
5412,10.16,420.9951,-1.0,1.09
5413,3.96,1171.8598,21.0,0.18
5414,14.2,2566.0163,-7.0,0.2
5415,7.68,14.5373,-1.0,0.21
5416,3.04,19.4922,20.0,0.19
5417,7.24,3.8602,3.0,1.08
5418,10.08,421.3565,-1.0,0.19
5419,6.28,766968.3377,3.0,0.22
5420,3.48,1.7928,12.0,0.28
5421,5.56,120028.5914,22.0,0.28
5422,8.16,77.5338,-1.0,0.29
5423,2.6,17.6174,-1.0,1.31
5424,6.96,11.1127,21.0,0.22
5425,6.56,4.9374,-1.0,0.23
5426,6.4,4.9356,-4.0,0.21
5427,4.52,12.4159,23.0,0.27
5428,4.28,12.5228,22.0,1.04
5429,8.92,1292.7039,-2.0,0.17
5430,10.88,420.974,-5.0,0.23
5431,8.88,77.0146,-1.0,0.26
5432,12.04,901.3799,-6.0,0.28
5433,3.4,17.8085,27.0,1.21
5434,12.96,0.0595,-7.0,0.28
5435,11.56,1683.9167,-7.0,0.24
5436,9.72,1122.0488,-3.0,0.26
5437,6.8,2.7764,5.0,0.26
5438,5.84,663044.6,3.0,1.29
5439,4.48,1.7935,24.0,0.25
