phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,maskable_ppo_default_42,0,51,132.240476,25,60.278733,54.44,1022.85932,0.9472458362579346,"[6, 2, 4, 1, 0, 1, 1, 1, 2, 3, 0, 1, 2, 1, 0]"
train,maskable_ppo_default_42,0,52,132.152381,25,60.910874,58.64,1013.05416,0.6295318603515625,"[2, 6, 3, 1, 1, 0, 1, 0, 4, 0, 4, 0, 2, 1, 0]"
train,maskable_ppo_default_42,0,53,113.402381,25,61.766356,63.64,1027.93288,0.8529696464538574,"[0, 1, 3, 1, 1, 0, 1, 3, 5, 1, 3, 2, 1, 3, 0]"
train,maskable_ppo_default_42,0,54,147.22619,25,62.548345,42.6,1059.05992,0.7791781425476074,"[5, 2, 3, 2, 1, 1, 2, 0, 0, 3, 0, 2, 2, 2, 0]"
train,maskable_ppo_default_42,0,55,183.061905,25,63.208905,41.96,998.4197600000001,0.6578981876373291,"[3, 2, 3, 6, 2, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2]"
train,maskable_ppo_default_42,0,56,155.709524,25,64.114895,46.72,1141.9416800000001,0.9034247398376465,"[0, 5, 6, 1, 0, 2, 0, 0, 3, 4, 2, 1, 1, 0, 0]"
train,maskable_ppo_default_42,0,57,146.319048,25,64.870337,49.84,1026.62144,0.7526953220367432,"[4, 1, 1, 3, 4, 2, 0, 0, 3, 2, 1, 0, 1, 2, 1]"
train,maskable_ppo_default_42,0,58,126.5,25,65.73838,55.84,1098.91248,0.8655242919921875,"[0, 2, 3, 1, 3, 2, 3, 0, 2, 4, 2, 0, 3, 0, 0]"
train,maskable_ppo_default_42,0,59,183.230952,25,66.368446,43.4,1002.28672,0.6273906230926514,"[2, 1, 1, 2, 4, 0, 3, 0, 2, 1, 3, 2, 2, 1, 1]"
train,maskable_ppo_default_42,0,60,144.454762,25,67.12372,41.92,973.18036,0.7527065277099609,"[4, 4, 4, 1, 2, 2, 0, 0, 1, 3, 1, 1, 1, 1, 0]"
train,maskable_ppo_default_42,0,61,137.157143,25,68.424732,49.08,1060.7667999999999,1.2984135150909424,"[2, 3, 4, 4, 0, 0, 1, 1, 3, 1, 1, 1, 2, 2, 0]"
train,maskable_ppo_default_42,0,62,169.616667,25,69.086868,50.68,1076.44612,0.6595914363861084,"[4, 0, 4, 4, 2, 1, 0, 1, 2, 1, 3, 1, 2, 0, 0]"
train,maskable_ppo_default_42,0,63,190.180952,25,69.765262,47.32,1074.8944800000002,0.675973653793335,"[4, 4, 1, 1, 1, 2, 2, 0, 2, 1, 2, 2, 1, 1, 1]"
train,maskable_ppo_default_42,0,64,161.271429,25,70.732248,49.32,1061.45104,0.831160306930542,"[5, 4, 2, 3, 2, 1, 0, 0, 2, 1, 2, 3, 0, 0, 0]"
train,maskable_ppo_default_42,0,65,151.066667,25,71.493272,51.72,1022.70712,0.7583799362182617,"[4, 5, 0, 1, 1, 2, 1, 0, 5, 2, 2, 1, 0, 0, 1]"
train,maskable_ppo_default_42,0,66,117.32619,25,72.290263,46.8,1006.47388,0.7943859100341797,"[4, 2, 2, 3, 0, 3, 0, 1, 4, 3, 1, 0, 0, 0, 2]"
train,maskable_ppo_default_42,0,67,158.55,25,72.974176,50.72,1035.31288,0.6813173294067383,"[2, 5, 4, 2, 2, 0, 0, 1, 4, 0, 2, 1, 1, 1, 0]"
train,maskable_ppo_default_42,0,68,188.05,25,73.605577,48.96,1034.7678400000002,0.6286447048187256,"[4, 4, 1, 1, 2, 1, 0, 0, 3, 1, 4, 2, 2, 0, 0]"
train,maskable_ppo_default_42,0,69,136.471429,25,74.393922,62.4,1107.49168,0.7858741283416748,"[5, 2, 1, 4, 5, 0, 0, 0, 2, 0, 3, 1, 2, 0, 0]"
train,maskable_ppo_default_42,0,70,154.554762,25,75.092124,45.2,1074.2292400000001,0.6956474781036377,"[3, 2, 1, 4, 1, 1, 0, 0, 3, 1, 2, 3, 2, 1, 1]"
train,maskable_ppo_default_42,0,71,172.397619,25,75.957298,44.0,1068.13836,0.862762451171875,"[3, 3, 6, 0, 2, 0, 1, 0, 2, 2, 0, 4, 1, 1, 0]"
train,maskable_ppo_default_42,0,72,123.169048,25,76.70565,61.88,989.2677600000002,0.7455697059631348,"[2, 5, 5, 1, 1, 0, 2, 0, 2, 2, 0, 2, 2, 1, 0]"
train,maskable_ppo_default_42,0,73,159.119048,25,77.436738,51.8,1053.55192,0.7284867763519287,"[2, 6, 6, 1, 0, 1, 0, 0, 4, 1, 2, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,74,134.447619,25,78.236905,50.4,1010.6052399999999,0.7973735332489014,"[4, 2, 2, 0, 1, 3, 1, 1, 4, 2, 1, 2, 2, 0, 0]"
train,maskable_ppo_default_42,0,75,158.430952,25,78.967273,48.0,1008.3894799999999,0.7274322509765625,"[2, 3, 2, 3, 4, 1, 1, 0, 0, 1, 0, 2, 3, 3, 0]"
train,maskable_ppo_default_42,0,76,171.4,25,79.901914,37.08,1018.67004,0.9320039749145508,"[3, 0, 1, 2, 4, 2, 1, 1, 3, 3, 3, 0, 1, 0, 1]"
train,maskable_ppo_default_42,0,77,150.628571,25,80.62219,55.0,982.7939200000001,0.7175965309143066,"[2, 3, 1, 0, 3, 3, 1, 1, 2, 2, 1, 3, 0, 2, 1]"
train,maskable_ppo_default_42,0,78,145.345238,25,81.4293,56.84,1080.81436,0.8045494556427002,"[2, 2, 0, 3, 1, 1, 0, 1, 5, 3, 3, 0, 4, 0, 0]"
train,maskable_ppo_default_42,0,79,165.519048,25,82.193967,38.28,1040.48448,0.7621173858642578,"[4, 2, 3, 0, 4, 2, 2, 0, 1, 3, 1, 0, 3, 0, 0]"
train,maskable_ppo_default_42,0,80,131.247619,25,82.897878,49.08,1056.8034799999998,0.7001755237579346,"[3, 5, 3, 3, 1, 1, 0, 0, 2, 1, 1, 2, 0, 3, 0]"
train,maskable_ppo_default_42,0,81,156.159524,25,83.749845,47.56,1129.55668,0.8478281497955322,"[4, 3, 2, 2, 1, 2, 1, 0, 3, 4, 1, 1, 1, 0, 0]"
train,maskable_ppo_default_42,0,82,159.369048,25,84.419438,44.6,1015.80412,0.6669354438781738,"[5, 0, 3, 2, 2, 2, 0, 1, 1, 3, 2, 1, 1, 1, 1]"
train,maskable_ppo_default_42,0,83,139.097619,25,85.077428,49.8,1131.89624,0.6554594039916992,"[8, 1, 0, 2, 2, 1, 1, 0, 2, 2, 2, 2, 2, 0, 0]"
train,maskable_ppo_default_42,0,84,163.861905,25,85.921076,51.76,1046.91368,0.8410897254943848,"[2, 0, 5, 3, 1, 2, 1, 0, 8, 0, 0, 1, 0, 2, 0]"
train,maskable_ppo_default_42,0,85,115.578571,25,86.671968,57.6,1037.04556,0.7479081153869629,"[7, 0, 2, 2, 3, 2, 1, 0, 1, 3, 0, 1, 3, 0, 0]"
train,maskable_ppo_default_42,0,86,147.166667,25,87.431363,37.4,1149.06124,0.7569904327392578,"[5, 5, 0, 2, 1, 3, 0, 0, 1, 5, 0, 0, 2, 1, 0]"
train,maskable_ppo_default_42,0,87,153.545238,25,88.227965,51.24,1009.7290399999999,0.7940881252288818,"[7, 4, 1, 3, 0, 1, 2, 1, 2, 1, 2, 0, 1, 0, 0]"
train,maskable_ppo_default_42,0,88,148.042857,25,88.984276,45.44,1023.80348,0.7536427974700928,"[2, 4, 1, 1, 2, 2, 1, 1, 3, 2, 1, 2, 1, 1, 1]"
train,maskable_ppo_default_42,0,89,188.166667,25,89.828452,40.68,1089.24316,0.8401408195495605,"[2, 4, 1, 3, 1, 1, 2, 0, 7, 2, 0, 0, 1, 1, 0]"
train,maskable_ppo_default_42,0,90,159.883333,25,90.629397,46.88,1074.2360800000001,0.7971057891845703,"[0, 2, 4, 1, 2, 1, 2, 1, 3, 4, 2, 1, 1, 0, 1]"
train,maskable_ppo_default_42,0,91,158.502381,25,91.306146,50.04,1099.0243600000001,0.6733307838439941,"[1, 3, 1, 5, 1, 3, 2, 0, 1, 3, 0, 1, 2, 1, 1]"
train,maskable_ppo_default_42,0,92,169.77619,25,92.172424,48.8,1106.37036,0.8636031150817871,"[4, 5, 5, 0, 2, 1, 0, 0, 0, 3, 2, 2, 0, 1, 0]"
train,maskable_ppo_default_42,0,93,155.302381,25,92.877199,44.6,1043.17192,0.7021484375,"[4, 3, 1, 2, 1, 0, 4, 0, 0, 1, 3, 5, 0, 1, 0]"
train,maskable_ppo_default_42,0,94,169.688095,25,93.705375,43.0,1024.28712,0.8255383968353271,"[3, 6, 3, 2, 3, 0, 0, 0, 3, 2, 0, 2, 1, 0, 0]"
train,maskable_ppo_default_42,0,95,149.335714,25,94.446999,40.96,1090.8142799999998,0.7391633987426758,"[4, 3, 1, 1, 1, 0, 0, 1, 3, 5, 2, 0, 3, 0, 1]"
train,maskable_ppo_default_42,0,96,144.616667,25,95.159506,52.96,1057.2814,0.7100057601928711,"[2, 2, 4, 1, 1, 2, 0, 2, 2, 4, 1, 0, 4, 0, 0]"
train,maskable_ppo_default_42,0,97,154.35,25,96.032573,48.32,1030.35008,0.8690857887268066,"[3, 2, 1, 0, 3, 3, 1, 0, 3, 1, 3, 1, 3, 1, 0]"
train,maskable_ppo_default_42,0,98,136.1,25,96.765433,52.04,1006.17272,0.7302203178405762,"[4, 2, 3, 2, 1, 0, 1, 0, 3, 2, 2, 1, 1, 2, 1]"
train,maskable_ppo_default_42,0,99,135.580952,25,97.565781,56.84,1039.50028,0.7976937294006348,"[2, 2, 2, 1, 2, 2, 1, 0, 3, 5, 1, 2, 1, 1, 0]"
train,maskable_ppo_default_42,0,100,158.645238,25,98.310106,45.48,1078.76692,0.7411141395568848,"[2, 2, 1, 1, 2, 3, 1, 1, 2, 2, 3, 1, 3, 0, 1]"
train,maskable_ppo_default_42,0,101,167.040476,25,99.056415,45.12,1047.15068,0.7436957359313965,"[1, 0, 1, 6, 1, 2, 1, 2, 5, 3, 2, 1, 0, 0, 0]"
train,maskable_ppo_default_42,0,102,196.7,25,99.854869,46.76,1052.52848,0.7959465980529785,"[5, 6, 1, 1, 1, 1, 0, 1, 1, 4, 1, 2, 0, 1, 0]"
train,maskable_ppo_default_42,0,103,156.47381,25,101.139546,52.12,1136.32232,1.2822248935699463,"[4, 1, 0, 2, 1, 0, 1, 0, 6, 2, 2, 2, 2, 2, 0]"
