phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,44,1.0,25,40.890131,46.96,1045.6350400000001,0.8576276302337646,"[1, 0, 3, 1, 2, 3, 2, 2, 1, 1, 2, 1, 1, 3, 2]"
train,a2c_default_42,0,45,2.0,25,41.788598,51.12,1024.5480400000001,0.8922300338745117,"[1, 3, 3, 1, 3, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1]"
train,a2c_default_42,0,46,10.0,25,42.724125,62.8,1130.5356000000002,0.9310750961303711,"[2, 3, 4, 3, 1, 2, 2, 0, 0, 1, 1, 4, 1, 1, 0]"
train,a2c_default_42,0,47,4.0,25,43.694401,60.8,1047.5688400000001,0.9667387008666992,"[2, 1, 1, 5, 3, 1, 2, 2, 1, 0, 0, 1, 2, 2, 2]"
train,a2c_default_42,0,48,8.0,25,44.627784,48.8,1017.0238800000001,0.9291253089904785,"[1, 1, 1, 1, 1, 1, 2, 3, 3, 2, 2, 3, 1, 0, 3]"
train,a2c_default_42,0,49,17.0,25,45.421597,43.48,1059.6693599999999,0.7908766269683838,"[1, 2, 2, 3, 0, 4, 0, 0, 5, 2, 2, 1, 2, 0, 1]"
train,a2c_default_42,0,50,7.0,25,46.302332,47.0,1123.6696399999998,0.87766432762146,"[1, 3, 1, 1, 0, 4, 2, 2, 1, 2, 1, 2, 1, 0, 4]"
train,a2c_default_42,0,51,-7.0,25,47.222535,55.2,1052.79836,0.9171431064605713,"[3, 2, 2, 3, 2, 1, 1, 1, 0, 2, 2, 2, 1, 1, 2]"
train,a2c_default_42,0,52,28.0,25,48.039591,49.8,1044.401,0.8139462471008301,"[1, 3, 2, 0, 2, 0, 3, 1, 1, 3, 2, 1, 1, 4, 1]"
train,a2c_default_42,0,53,11.0,25,48.809374,49.76,1064.20148,0.764777421951294,"[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 4, 4, 2]"
train,a2c_default_42,0,54,8.0,25,49.654719,43.16,1041.1840399999999,0.841808557510376,"[1, 1, 1, 2, 0, 0, 4, 1, 0, 3, 0, 4, 4, 4, 0]"
train,a2c_default_42,0,55,3.0,25,50.490262,56.04,1007.07816,0.8322799205780029,"[5, 0, 2, 2, 2, 3, 1, 1, 1, 1, 5, 0, 1, 1, 0]"
train,a2c_default_42,0,56,-10.0,25,51.285547,55.08,1027.9436,0.7910330295562744,"[0, 1, 2, 0, 0, 1, 3, 3, 2, 1, 1, 2, 1, 2, 6]"
train,a2c_default_42,0,57,7.0,25,52.248195,59.08,1000.4041599999999,0.9580848217010498,"[0, 1, 3, 1, 2, 2, 0, 2, 2, 3, 4, 0, 2, 3, 0]"
train,a2c_default_42,0,58,3.0,25,53.043431,47.16,1036.2962,0.7916126251220703,"[1, 1, 6, 1, 1, 1, 0, 3, 0, 2, 0, 1, 1, 4, 3]"
train,a2c_default_42,0,59,28.0,25,55.266119,46.84,1046.97364,2.2196640968322754,"[2, 2, 2, 1, 2, 1, 1, 2, 2, 0, 3, 2, 3, 2, 0]"
train,a2c_default_42,0,60,14.0,25,56.423784,39.2,989.3872,1.1534597873687744,"[1, 4, 2, 1, 2, 1, 0, 2, 0, 2, 2, 1, 2, 2, 3]"
