episode,avg_pods,avg_latency,reward,execution_time
8081,2.68,0.0858,33.0,0.25
8082,2.88,0.082,36.0,0.27
8083,3.52,0.1014,15.0,0.21
8084,5.64,7.585,13.0,0.29
8085,5.72,7.5854,13.0,0.26
8086,2.52,0.0987,35.0,0.32
8087,2.96,8.8368,34.0,0.25
8088,2.64,8.851,31.0,0.23
8089,7.96,0.0091,13.0,0.24
8090,8.2,0.0137,14.0,0.22
8091,2.52,0.0853,32.0,0.23
8092,2.92,8.8247,31.0,0.24
8093,2.48,0.0768,38.0,0.27
8094,6.12,427.992,12.0,0.24
8095,4.0,339244.1621,10.0,0.22
8096,5.72,7.5851,13.0,0.19
8097,2.48,8.8361,33.0,0.19
8098,2.96,8.8665,36.0,0.19
8099,5.68,8.1262,14.0,0.19
8100,2.92,0.0658,35.0,0.21
8101,5.8,8.1264,14.0,0.2
8102,5.6,8.1264,10.0,0.19
8103,5.6,8.1255,14.0,0.2
8104,8.32,0.0818,8.0,0.19
8105,2.48,8.8246,33.0,0.19
8106,5.28,131.987,7.0,0.19
8107,6.56,0.3601,18.0,0.19
8108,4.48,79.8945,3.0,0.21
8109,7.4,34940.2006,17.0,0.22
8110,5.8,8.1253,14.0,0.2
8111,6.52,0.0687,16.0,0.25
8112,2.76,8.8446,21.0,0.2
8113,5.68,8.1257,13.0,0.2
8114,5.6,8.1257,14.0,0.19
8115,5.92,8.1258,14.0,0.2
8116,2.64,8.8608,36.0,0.19
8117,3.52,0.0581,8.0,0.19
8118,3.52,1.8064,9.0,0.21
8119,2.64,0.0838,38.0,0.19
8120,6.6,424.2156,14.0,0.21
8121,5.56,8.6664,11.0,0.21
8122,3.68,67850.4565,10.0,0.22
8123,5.84,8.1258,14.0,0.19
8124,5.76,8.1257,14.0,0.21
8125,7.64,0.0132,17.0,0.19
8126,6.2,0.0323,13.0,0.21
8127,2.72,0.1765,34.0,0.2
8128,2.44,0.0811,37.0,0.2
8129,3.68,0.033,9.0,0.19
8130,2.96,8.8584,34.0,0.24
8131,5.6,8.1264,17.0,0.21
8132,2.6,0.0642,34.0,0.19
8133,2.64,0.0718,36.0,0.19
8134,5.76,8.6667,15.0,0.2
8135,2.64,0.0886,32.0,0.19
8136,9.08,0.0605,6.0,0.2
8137,5.6,8.1258,14.0,0.22
8138,2.84,0.0708,36.0,0.19
8139,2.68,8.8713,35.0,0.21
8140,9.8,0.1616,6.0,0.19
8141,2.4,2.4176,32.0,0.19
8142,5.8,8.1261,14.0,0.19
8143,5.84,8.1258,14.0,0.22
8144,2.44,8.8841,40.0,0.21
8145,2.64,8.8665,36.0,0.2
8146,4.56,359792.3501,4.0,0.2
8147,2.76,0.1096,35.0,0.19
8148,3.0,0.0751,30.0,0.23
8149,7.36,32236.7286,14.0,0.19
8150,5.68,8.1268,12.0,0.22
8151,6.0,8.1264,14.0,0.21
8152,2.72,8.8658,35.0,0.2
8153,3.68,2.7135,6.0,0.22
8154,5.68,8.1262,17.0,0.24
8155,5.8,8.1262,14.0,0.19
8156,2.68,8.8605,36.0,0.21
8157,9.28,0.0216,14.0,0.22
8158,2.84,8.8534,32.0,0.2
8159,8.6,622.7618,-1.0,0.21
8160,2.64,8.8382,36.0,0.22
8161,6.72,0.0258,15.0,0.19
8162,2.72,0.0534,33.0,0.2
8163,6.04,8.1264,14.0,0.2
8164,8.32,0.0668,4.0,0.26
8165,3.76,0.9589,10.0,0.25
8166,2.52,8.8383,36.0,0.26
8167,2.56,0.1816,34.0,0.22
8168,6.72,0.3671,14.0,0.24
8169,5.8,8.1262,14.0,0.27
8170,7.88,32236.7283,15.0,0.24
8171,2.44,8.8723,39.0,0.26
8172,5.84,8.6668,11.0,0.2
8173,3.68,67849.5462,7.0,0.23
8174,5.68,8.1255,16.0,0.21
8175,5.6,8.1258,14.0,0.21
8176,2.44,8.8382,36.0,0.2
8177,2.64,8.8459,39.0,0.36
8178,5.8,8.1262,14.0,0.38
8179,5.6,8.1257,14.0,0.23
8180,5.6,8.1264,14.0,0.19
8181,3.88,67849.6078,10.0,0.22
8182,2.64,8.8368,34.0,0.24
8183,2.64,0.0883,36.0,0.23
8184,5.56,8.667,7.0,0.25
8185,5.8,8.1262,14.0,0.22
8186,4.44,2.6523,9.0,0.28
8187,3.88,0.8854,3.0,0.21
8188,2.64,8.8868,32.0,0.21
8189,4.84,121.9842,3.0,0.19
8190,5.88,8.126,14.0,0.22
8191,2.84,8.8266,34.0,0.24
8192,5.6,8.1264,14.0,0.23
8193,8.4,0.0712,-1.0,0.22
8194,2.8,8.8254,32.0,0.19
8195,2.72,0.0706,34.0,0.23
8196,4.0,2.6622,5.0,0.19
8197,5.56,8.667,11.0,0.19
8198,2.92,114737.5881,34.0,0.19
8199,6.8,0.0285,14.0,0.22
8200,2.52,8.8779,36.0,0.2
8201,5.72,8.1254,14.0,0.19
8202,5.92,8.1263,14.0,0.2
8203,2.64,8.8253,34.0,0.23
8204,2.92,0.0878,33.0,0.19
8205,5.56,8.6664,11.0,0.21
8206,2.64,0.0941,37.0,0.19
8207,3.6,1.7961,6.0,0.21
8208,2.52,8.8833,36.0,0.2
8209,2.64,0.0939,36.0,0.25
8210,9.72,0.1549,-3.0,0.33
8211,2.72,8.8886,34.0,0.2
8212,7.36,0.0028,18.0,0.21
8213,9.6,0.1546,9.0,0.23
8214,2.56,8.8431,32.0,0.21
8215,6.8,0.5646,12.0,0.28
8216,2.44,0.067,38.0,0.31
8217,4.64,359834.4478,9.0,0.21
8218,2.8,8.8557,37.0,0.21
8219,5.68,8.1261,14.0,0.24
8220,2.44,8.8273,37.0,0.3
8221,5.6,8.1264,17.0,0.25
8222,2.52,8.8779,36.0,0.2
8223,5.6,8.1265,14.0,0.27
8224,3.92,0.887,2.0,0.21
8225,2.44,0.0644,34.0,0.21
8226,2.8,8.8622,37.0,0.77
8227,5.76,8.6667,3.0,0.21
8228,5.72,9.2071,-2.0,0.19
8229,2.52,8.8539,34.0,0.21
8230,2.64,0.0537,35.0,0.21
8231,7.68,0.3827,12.0,0.19
8232,2.44,0.0828,36.0,0.19
8233,5.56,8.7562,-1.0,0.24
8234,2.52,8.8594,29.0,0.2
8235,2.48,8.8738,34.0,0.19
8236,2.64,8.842,33.0,0.19
8237,2.92,0.0664,36.0,0.2
8238,5.56,8.6665,7.0,0.22
8239,4.12,23788.8639,0.0,0.23
8240,8.32,0.0806,-2.0,0.2
8241,10.04,5.537,11.0,0.2
8242,2.64,8.8812,33.0,0.21
8243,5.12,130.2446,0.0,0.2
8244,5.6,8.238,16.0,0.2
8245,2.56,0.0409,33.0,0.22
8246,4.4,119.8241,5.0,0.22
8247,2.36,8.8544,35.0,0.2
8248,2.84,0.069,26.0,0.41
8249,5.56,8.6668,9.0,0.24
8250,7.24,0.0078,17.0,0.26
8251,5.64,8.1259,14.0,0.2
8252,5.64,8.667,11.0,0.24
8253,2.72,0.0841,33.0,0.25
8254,8.48,0.3932,4.0,0.19
8255,2.8,0.1011,37.0,0.2
8256,7.04,0.2065,16.0,0.2
8257,2.44,0.0637,33.0,0.2
8258,8.84,0.3961,9.0,0.21
8259,5.76,8.6666,11.0,0.22
8260,2.44,8.8286,31.0,0.21
8261,2.72,8.8762,31.0,0.28
8262,5.68,8.1259,14.0,0.23
8263,5.8,8.1259,14.0,0.21
8264,3.64,407092.8702,3.0,0.26
8265,5.84,8.126,14.0,0.22
8266,9.0,0.1027,4.0,0.26
8267,2.52,0.0707,36.0,0.24
8268,7.96,32236.7352,15.0,0.25
8269,2.64,0.1003,37.0,0.24
8270,2.48,0.0982,37.0,0.25
8271,8.52,2.5452,6.0,0.24
8272,5.8,8.1263,14.0,0.34
8273,2.72,8.8432,35.0,0.24
8274,2.56,8.854,34.0,0.23
8275,9.84,0.3387,-2.0,0.23
8276,2.64,0.094,36.0,0.52
8277,2.64,0.0898,38.0,0.24
8278,2.44,0.0947,37.0,0.31
8279,2.44,0.1672,38.0,0.26
8280,2.44,8.8772,35.0,0.46
8281,2.44,0.0593,35.0,0.37
8282,2.64,0.0536,35.0,0.34
8283,3.88,339243.3066,4.0,0.23
8284,2.52,8.8396,38.0,0.28
8285,2.72,0.102,38.0,0.22
8286,8.56,0.0495,9.0,0.24
8287,2.64,8.9013,37.0,0.26
8288,6.0,7.586,13.0,0.28
8289,4.76,112.0079,2.0,0.26
8290,2.44,0.0825,36.0,0.23
8291,3.84,2.5091,-2.0,0.24
8292,5.8,8.1256,14.0,0.25
8293,2.92,0.0877,34.0,0.25
8294,2.64,8.8826,35.0,0.26
8295,5.56,8.666,11.0,0.23
8296,5.6,8.1258,14.0,0.27
8297,2.56,8.8596,34.0,0.27
8298,2.48,0.0725,37.0,0.21
8299,3.72,0.0416,4.0,0.21
8300,5.76,337239.3535,14.0,0.2
8301,2.64,0.0788,38.0,0.2
8302,5.6,8.1265,17.0,0.19
8303,5.6,8.1258,16.0,0.21
8304,2.72,8.8612,35.0,0.22
8305,2.8,8.8436,34.0,0.24
8306,2.92,8.8548,34.0,0.24
8307,2.8,8.8423,34.0,0.29
8308,5.36,122.0047,4.0,0.23
8309,5.56,8.6661,11.0,0.25
8310,5.44,8.6663,15.0,0.23
8311,2.64,8.8548,35.0,0.26
8312,2.56,0.1063,37.0,0.23
8313,3.68,67849.6106,8.0,0.2
8314,2.8,8.8488,35.0,0.22
8315,2.64,8.8656,35.0,0.21
8316,2.44,0.0558,30.0,0.19
8317,2.64,0.0938,35.0,0.23
8318,2.64,8.8513,36.0,0.19
8319,6.56,0.3795,14.0,0.22
8320,9.28,0.0355,10.0,0.25
8321,5.6,8.1266,14.0,0.19
8322,5.84,8.1257,14.0,0.22
8323,2.56,0.0658,37.0,0.2
8324,2.64,8.8672,37.0,0.23
8325,2.92,8.8255,31.0,0.2
8326,5.4,8.3272,4.0,0.2
8327,2.44,8.8538,30.0,0.19
8328,2.56,0.0956,34.0,0.21
8329,2.44,8.8538,30.0,0.23
8330,5.68,8.1265,13.0,0.19
8331,8.84,0.409,2.0,0.2
8332,2.44,8.8488,38.0,0.22
8333,3.76,0.0377,8.0,0.19
8334,9.96,0.184,2.0,0.22
8335,6.2,7.6139,13.0,0.21
8336,5.6,8.1257,17.0,0.21
8337,5.04,102.0205,1.0,0.21
8338,6.56,0.0238,15.0,0.21
8339,7.52,0.0174,15.0,0.2
8340,7.56,32236.728,14.0,0.19
8341,2.84,0.0743,32.0,0.22
8342,6.8,0.3539,14.0,0.22
8343,2.8,8.8772,33.0,0.21
8344,8.08,0.0106,13.0,0.2
8345,2.72,11.917,33.0,0.21
8346,2.8,0.048,35.0,0.2
8347,5.56,8.6664,11.0,0.21
8348,2.64,0.0526,33.0,0.24
8349,8.6,2.4799,8.0,0.23
8350,5.12,82.3406,-4.0,0.29
8351,9.72,0.0172,10.0,0.24
8352,9.12,2.5003,6.0,0.79
8353,2.64,8.847,32.0,0.23
8354,2.56,0.083,36.0,0.25
8355,2.52,0.0896,38.0,0.24
8356,2.64,0.0889,37.0,0.25
8357,2.8,0.049,35.0,0.26
8358,7.52,0.0127,17.0,0.25
8359,5.6,8.1954,14.0,0.24
8360,5.8,8.1258,14.0,0.22
8361,2.44,8.8546,35.0,0.21
8362,5.64,8.126,14.0,0.27
8363,8.08,32236.7279,14.0,0.33
8364,2.44,8.8728,37.0,0.28
8365,2.72,8.8282,36.0,0.21
8366,4.0,0.0347,9.0,0.26
8367,3.84,67850.3088,6.0,0.25
8368,2.64,0.0954,38.0,0.19
8369,5.8,8.1257,14.0,0.26
8370,3.88,0.034,9.0,0.21
8371,2.48,0.0931,38.0,0.23
8372,8.44,0.0617,4.0,0.29
8373,2.76,8.8778,35.0,0.24
8374,2.72,0.0732,31.0,0.25
8375,2.56,8.8711,35.0,0.25
8376,5.8,8.1261,14.0,0.26
8377,2.68,0.0536,36.0,0.24
8378,5.8,7.5858,13.0,0.26
8379,5.8,8.126,14.0,0.21
8380,3.68,0.0363,6.0,0.22
8381,5.6,8.1264,14.0,0.23
8382,5.76,8.6671,11.0,0.19
8383,5.72,8.1262,14.0,0.19
8384,4.44,359772.3766,3.0,0.19
8385,5.6,8.1633,16.0,0.21
8386,2.44,8.8709,34.0,0.19
8387,5.6,8.1264,14.0,0.23
8388,3.52,0.032,6.0,0.23
8389,5.56,8.6665,11.0,0.19
8390,2.92,8.8426,33.0,0.22
8391,2.56,8.8596,34.0,0.19
8392,5.28,160.2025,3.0,0.2
8393,2.44,8.8243,32.0,0.21
8394,4.36,359782.3686,6.0,0.23
8395,2.68,0.0542,33.0,0.25
8396,6.2,0.0434,16.0,0.27
8397,5.56,8.8247,11.0,0.24
8398,2.72,0.0575,33.0,0.21
8399,2.72,8.8554,35.0,0.19
8400,5.76,8.6666,11.0,0.22
8401,9.8,5.55,9.0,0.22
8402,2.36,0.1288,37.0,0.24
8403,2.88,8.8462,37.0,0.23
8404,3.96,339244.2148,1.0,0.2
8405,2.44,8.8696,37.0,0.22
8406,5.72,7.5855,13.0,0.21
8407,2.88,0.0886,34.0,0.28
8408,5.8,8.1258,14.0,0.26
8409,5.68,8.1254,14.0,0.22
8410,2.48,0.0585,34.0,0.42
8411,3.88,0.0286,2.0,0.31
8412,5.8,8.1255,14.0,0.31
8413,5.8,8.126,14.0,0.23
8414,2.44,8.855,36.0,0.24
8415,6.96,0.0281,14.0,0.24
8416,5.76,8.6661,13.0,0.34
8417,5.24,112.0279,3.0,0.36
8418,2.68,0.0654,30.0,0.35
8419,2.68,0.0764,27.0,0.3
8420,8.96,0.0844,6.0,0.25
8421,4.16,0.8934,2.0,0.38
8422,3.88,339243.3242,13.0,0.3
8423,8.36,0.082,4.0,0.29
8424,5.76,8.6663,11.0,0.23
8425,5.6,8.126,14.0,0.24
8426,2.44,0.086,33.0,0.21
8427,3.68,1.7933,3.0,0.21
8428,7.16,0.0374,13.0,0.22
8429,5.96,8.1267,14.0,0.23
8430,3.88,339244.1558,6.0,0.21
8431,5.0,102.0202,1.0,0.23
8432,3.04,8.8664,29.0,0.35
8433,2.56,0.0703,34.0,0.34
8434,7.36,0.0052,17.0,0.28
8435,5.76,8.1256,14.0,0.3
8436,6.84,0.3581,15.0,0.31
8437,2.56,8.8659,35.0,0.29
8438,5.72,8.126,14.0,0.31
8439,2.88,0.0497,33.0,0.33
8440,4.48,79.8855,4.0,0.33
8441,9.96,0.6269,8.0,0.3
8442,5.52,8.126,14.0,0.28
8443,2.56,0.0883,36.0,0.26
8444,9.04,0.3868,8.0,0.26
8445,5.8,8.1258,14.0,0.25
8446,5.04,118.5898,2.0,0.3
8447,5.6,8.1496,14.0,0.26
8448,4.68,109.84,8.0,0.29
8449,2.64,0.0587,34.0,0.28
8450,5.8,8.1255,14.0,0.25
8451,6.92,0.0267,13.0,0.25
8452,2.44,0.0764,35.0,0.23
8453,2.44,8.8532,35.0,0.25
8454,2.56,0.0849,31.0,0.29
8455,8.4,0.0995,5.0,0.26
8456,5.76,8.1255,14.0,0.27
8457,5.6,8.1256,14.0,0.21
8458,3.0,8.8734,36.0,0.24
8459,2.44,0.0593,35.0,0.25
8460,7.32,32236.7322,18.0,0.35
8461,5.24,359824.4797,5.0,0.22
8462,2.88,0.1052,35.0,0.19
8463,5.68,8.1257,14.0,0.26
8464,9.64,0.6291,14.0,0.27
8465,3.88,1.8683,8.0,0.23
8466,2.88,8.8275,32.0,0.2
8467,5.84,8.1266,14.0,0.19
8468,5.68,8.126,14.0,0.74
8469,3.52,0.0476,10.0,0.24
8470,2.92,8.8659,33.0,0.24
8471,5.6,8.126,14.0,0.21
8472,5.64,8.6661,11.0,0.2
8473,8.12,0.0759,1.0,0.2
8474,2.84,8.8386,35.0,0.23
8475,7.96,0.0224,15.0,0.21
8476,4.08,67852.0719,4.0,0.22
8477,5.8,8.1264,14.0,0.2
8478,2.8,0.0809,34.0,0.2
8479,5.72,8.126,14.0,0.22
8480,2.64,8.832,35.0,0.19
8481,9.96,5.699,12.0,0.2
8482,2.68,8.8675,36.0,0.2
8483,2.44,0.0945,37.0,0.2
8484,5.4,359824.4836,6.0,0.21
8485,2.68,0.0757,34.0,0.23
8486,8.44,0.0675,6.0,0.3
8487,3.56,67851.3116,16.0,0.26
8488,2.64,0.0764,35.0,0.26
8489,6.0,8.1258,14.0,0.23
8490,8.28,3.3854,5.0,0.24
8491,3.68,339244.9128,5.0,0.24
8492,7.24,0.0122,17.0,0.21
8493,2.84,8.8781,36.0,0.21
8494,2.72,0.0713,35.0,0.2
8495,5.76,8.6669,11.0,0.37
8496,2.72,8.876,35.0,0.21
8497,5.8,8.1264,14.0,0.22
8498,2.52,0.0763,36.0,0.19
8499,5.6,8.1266,14.0,0.2
8500,5.8,8.1263,14.0,0.19
8501,7.72,0.013,15.0,0.18
8502,7.88,0.0086,17.0,0.22
8503,2.52,8.8793,38.0,0.23
8504,2.64,8.8334,37.0,0.25
8505,2.8,8.8764,32.0,0.22
8506,5.8,8.1258,14.0,0.18
8507,2.8,8.8621,36.0,0.19
8508,2.68,8.8403,31.0,0.23
8509,3.64,1.7934,3.0,0.21
8510,2.92,0.0642,33.0,0.26
8511,5.6,8.1263,17.0,0.2
8512,3.0,8.8455,36.0,0.19
8513,2.72,0.0828,35.0,0.18
8514,8.4,0.0707,7.0,0.17
8515,2.44,0.0876,38.0,0.19
8516,5.6,8.1256,14.0,0.17
8517,2.56,0.0636,33.0,0.17
8518,5.72,8.6668,11.0,0.2
8519,7.68,32236.7239,17.0,0.17
8520,2.44,8.8482,34.0,0.21
8521,2.92,8.8492,34.0,0.18
8522,8.32,0.0556,9.0,0.18
8523,5.68,8.1271,14.0,0.21
8524,5.72,8.1263,13.0,0.2
8525,5.76,8.126,14.0,0.22
8526,3.6,1.7901,2.0,0.2
8527,2.96,8.85,35.0,0.19
8528,3.6,2.6454,6.0,0.21
8529,2.72,0.0406,33.0,0.2
8530,4.36,79.8868,4.0,0.19
8531,5.6,8.1257,17.0,0.19
8532,2.36,2.51,35.0,0.23
8533,6.08,428.5312,13.0,0.2
8534,5.88,8.126,14.0,0.23
8535,2.64,0.0763,35.0,0.23
8536,3.92,339243.3019,10.0,0.22
8537,2.44,8.8781,40.0,0.22
8538,5.92,8.1264,14.0,0.19
8539,3.52,0.8933,7.0,0.19
8540,5.76,8.667,15.0,0.24
8541,2.72,8.8424,33.0,0.22
8542,5.64,8.1261,13.0,0.24
8543,6.04,8.1264,14.0,0.22
8544,9.64,5.5423,10.0,0.26
8545,2.84,8.8363,32.0,0.28
8546,5.96,8.126,14.0,0.25
8547,2.44,0.0712,39.0,0.24
8548,2.64,0.0932,36.0,0.22
8549,3.76,0.8855,3.0,0.21
8550,2.48,8.9002,36.0,0.24
8551,2.64,0.0543,36.0,0.22
8552,8.68,0.0835,3.0,0.2
8553,8.76,0.0649,7.0,0.24
8554,3.44,8.848,28.0,0.21
8555,2.44,0.0474,35.0,0.28
8556,6.0,6.0198,1.0,0.32
8557,3.68,2.5073,8.0,0.21
8558,4.68,121.9886,9.0,0.22
8559,2.68,0.0843,39.0,0.2
8560,2.92,8.854,33.0,0.27
8561,8.36,0.0555,2.0,0.2
8562,8.0,0.0148,11.0,0.26
8563,2.76,8.8646,34.0,0.23
8564,5.8,356828.0319,14.0,0.28
8565,2.48,8.848,37.0,0.23
8566,2.56,0.0825,36.0,0.22
8567,2.64,8.8843,37.0,0.28
8568,8.44,2.5077,-2.0,0.21
8569,5.6,8.1261,16.0,0.28
8570,2.64,8.8772,35.0,0.18
8571,2.92,0.0786,37.0,0.18
8572,5.8,8.1266,14.0,0.25
8573,5.8,8.1256,14.0,0.24
8574,2.64,0.0777,37.0,0.23
8575,5.8,8.1266,14.0,0.2
8576,2.44,8.837,36.0,0.18
8577,2.68,8.8469,32.0,0.18
8578,3.76,2.505,5.0,0.23
8579,4.28,129.8111,10.0,0.28
8580,3.08,8.8604,34.0,0.22
8581,5.56,8.6666,14.0,0.23
8582,2.64,0.0532,34.0,0.22
8583,2.92,8.8265,34.0,0.21
8584,9.68,0.3154,7.0,0.5
8585,5.72,7.5855,15.0,0.27
8586,3.8,0.0369,3.0,0.3
8587,5.76,49.683,13.0,0.27
8588,2.8,8.8538,34.0,0.26
8589,2.68,8.8833,36.0,0.23
8590,2.72,8.8892,35.0,0.22
8591,8.12,0.0421,13.0,0.42
8592,8.72,0.0467,10.0,0.25
8593,5.8,8.1259,14.0,0.22
8594,2.44,0.0722,40.0,0.18
8595,4.76,112.0044,4.0,0.17
8596,4.08,1.7946,-4.0,0.19
8597,5.68,8.1882,14.0,0.17
8598,2.72,8.8487,36.0,0.19
8599,2.96,0.0582,32.0,0.19
8600,3.88,0.8947,9.0,0.72
8601,5.8,8.1263,10.0,0.19
8602,2.36,0.1662,27.0,0.17
8603,2.44,8.8617,40.0,0.2
8604,4.64,359752.4088,-2.0,0.17
8605,7.52,0.0128,14.0,0.18
8606,2.56,8.8673,37.0,0.23
8607,2.44,0.2674,38.0,0.19
8608,2.68,9.9671,37.0,0.21
8609,5.6,8.1263,17.0,0.19
8610,3.88,2.6636,11.0,0.21
8611,2.72,8.8848,38.0,0.19
8612,5.72,8.1262,14.0,0.22
8613,3.0,0.0411,33.0,0.2
8614,5.92,8.1352,15.0,0.23
8615,5.56,8.6666,14.0,0.22
8616,5.6,8.1262,16.0,0.19
8617,3.64,67848.6907,7.0,0.2
8618,5.76,8.1258,14.0,0.19
8619,2.92,114728.7885,36.0,0.23
8620,5.6,8.1259,17.0,0.21
8621,2.64,8.8426,30.0,0.2
8622,4.36,79.8852,5.0,0.19
8623,7.36,32236.7278,19.0,0.2
8624,5.8,8.1258,14.0,0.19
8625,2.76,0.0573,33.0,0.24
8626,2.6,0.0529,35.0,0.28
8627,2.64,8.8559,37.0,0.27
8628,5.72,8.6665,11.0,0.22
8629,2.56,0.0633,32.0,0.23
8630,2.92,8.8768,33.0,0.19
8631,3.68,1.8085,9.0,0.22
8632,3.72,0.8806,1.0,0.22
8633,5.96,8.126,14.0,0.24
8634,5.68,8.1265,16.0,0.19
8635,2.64,8.8544,35.0,0.24
8636,5.76,8.2832,14.0,0.2
8637,3.52,0.033,8.0,0.21
8638,2.44,0.07,37.0,0.21
8639,5.6,8.1262,15.0,0.22
8640,2.44,0.0714,38.0,0.2
8641,2.72,0.076,35.0,0.22
8642,5.8,8.1262,14.0,0.2
8643,7.4,359534.1053,9.0,0.2
8644,2.44,0.0656,39.0,0.24
8645,5.84,8.666,11.0,0.19
8646,2.64,8.8837,36.0,0.2
8647,2.72,8.847,33.0,0.2
8648,2.84,0.1005,36.0,0.23
8649,2.52,0.1173,39.0,0.2
8650,2.52,8.8539,36.0,0.22
8651,2.92,0.071,35.0,0.22
8652,2.92,0.0594,34.0,0.21
8653,2.64,0.0683,40.0,0.22
8654,2.8,8.8877,32.0,0.21
8655,2.56,0.0664,33.0,0.21
8656,5.8,8.1262,14.0,0.19
8657,3.76,339244.1603,8.0,0.21
8658,2.84,0.0531,33.0,0.2
8659,2.64,0.0845,39.0,0.2
8660,4.92,82.0613,0.0,0.21
8661,2.84,8.8262,34.0,0.23
8662,2.72,11.9397,36.0,0.21
8663,6.0,8.1266,14.0,0.19
8664,5.6,8.1264,17.0,0.19
8665,2.84,0.0915,41.0,0.22
8666,5.6,8.1261,17.0,0.2
8667,5.64,8.6663,13.0,0.2
8668,5.68,8.1256,16.0,0.21
8669,5.2,121.9944,3.0,0.2
8670,2.52,8.8771,37.0,0.2
8671,8.72,0.0953,3.0,0.2
8672,3.76,0.0295,1.0,0.22
8673,5.76,8.6663,11.0,0.19
8674,2.36,8.8791,40.0,0.21
8675,9.16,0.017,18.0,0.19
8676,2.52,8.8608,38.0,0.21
8677,5.8,8.1264,14.0,0.2
8678,2.44,8.8548,35.0,0.2
8679,8.88,0.0883,4.0,0.25
8680,2.64,0.06,36.0,0.19
8681,7.16,0.0088,18.0,0.22
8682,4.44,109.8432,10.0,0.2
8683,3.88,1.803,6.0,0.21
8684,5.96,8.125,14.0,0.18
8685,2.64,8.8703,33.0,0.2
8686,2.64,0.053,34.0,0.21
8687,5.56,8.667,9.0,0.19
8688,2.72,0.1217,34.0,0.2
8689,7.48,0.0177,15.0,0.19
8690,7.6,0.0183,18.0,0.2
8691,4.92,359844.4372,3.0,0.21
8692,6.64,0.3679,15.0,0.24
8693,2.84,8.8706,32.0,0.22
8694,8.84,0.0522,6.0,0.22
8695,4.04,1.8016,5.0,0.21
8696,5.6,8.1261,17.0,0.22
8697,3.0,8.8555,36.0,0.22
8698,6.84,0.033,15.0,0.21
8699,2.64,8.8435,38.0,0.2
8700,2.4,0.0546,39.0,0.21
8701,7.6,0.0063,17.0,0.22
8702,5.6,8.126,17.0,0.22
8703,2.52,8.8844,39.0,0.2
8704,2.36,0.0867,34.0,0.24
8705,2.64,0.0834,37.0,0.22
8706,2.64,8.8421,33.0,0.22
8707,4.04,0.9064,10.0,0.21
8708,8.12,32236.7334,14.0,0.21
8709,2.44,8.8666,39.0,0.19
8710,6.72,0.3806,9.0,0.2
8711,2.68,8.8437,36.0,0.2
8712,2.52,0.05,40.0,0.22
8713,8.56,0.054,7.0,0.2
8714,2.64,0.0608,37.0,0.19
8715,3.0,8.8641,31.0,0.22
8716,5.44,102.295,-1.0,0.23
8717,2.88,8.8709,38.0,0.21
8718,7.52,0.0073,19.0,0.19
8719,2.76,8.8593,34.0,0.2
8720,10.28,0.0149,11.0,0.27
8721,2.84,0.0657,36.0,0.2
8722,6.52,0.3706,13.0,0.19
8723,2.44,8.8799,41.0,0.2
8724,5.64,8.6664,13.0,0.2
8725,9.72,0.4408,12.0,0.21
8726,5.8,8.1262,14.0,0.21
8727,2.44,8.863,42.0,0.23
8728,2.48,0.0706,34.0,0.2
8729,6.28,359707.4139,-1.0,0.2
8730,8.88,0.0508,10.0,0.19
8731,9.08,0.0158,8.0,0.2
8732,5.6,8.126,16.0,0.19
8733,2.84,13.0987,36.0,0.21
8734,3.76,2.6691,9.0,0.2
8735,2.72,0.0532,36.0,0.2
8736,2.64,8.8698,32.0,0.22
8737,4.04,750.2609,6.0,0.21
8738,5.68,8.126,16.0,0.2
8739,8.12,2.517,4.0,0.23
8740,7.16,0.0296,9.0,0.2
8741,5.24,148.5272,-3.0,0.75
8742,5.56,8.6661,14.0,0.2
8743,5.84,67856.7789,14.0,0.23
8744,2.64,8.8622,34.0,0.19
8745,2.8,0.0466,33.0,0.21
8746,2.44,8.8682,33.0,0.2
8747,2.72,0.0994,38.0,0.22
8748,5.8,8.1256,14.0,0.22
8749,2.8,8.8903,38.0,0.22
8750,8.68,0.0608,3.0,0.22
8751,2.84,8.8728,37.0,0.22
8752,5.8,8.1258,14.0,0.22
8753,2.8,8.871,35.0,0.24
8754,2.52,8.8526,32.0,0.32
8755,2.36,0.069,30.0,0.23
8756,2.44,8.8596,37.0,0.22
8757,6.8,0.3723,5.0,0.21
8758,3.88,0.896,9.0,0.2
8759,2.68,8.8476,33.0,0.21
8760,5.72,8.1258,14.0,0.21
8761,3.68,67848.6882,7.0,0.22
8762,2.56,0.0893,38.0,0.22
8763,5.72,8.1264,14.0,0.23
8764,5.76,8.6666,11.0,0.23
8765,5.56,9.7463,17.0,0.21
8766,4.8,359794.5103,2.0,0.23
8767,5.8,8.1258,14.0,0.21
8768,2.52,0.0744,32.0,0.21
8769,2.56,8.8721,36.0,0.21
8770,2.48,8.8644,32.0,0.22
8771,2.52,8.8362,35.0,0.24
8772,2.72,1.9277,38.0,0.29
8773,5.6,8.1267,17.0,0.24
8774,5.68,8.1259,14.0,0.23
8775,2.68,8.8408,30.0,0.21
8776,5.8,8.1255,14.0,0.2
8777,9.0,0.0517,7.0,0.23
8778,5.92,8.1259,14.0,0.2
8779,2.52,0.0784,38.0,0.24
8780,8.16,0.0908,7.0,0.22
