phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,47,3.0,25,8.73123,6.36,279.51655999999997,0.08971214294433594,"[3, 2, 3, 1, 1, 0, 1, 0, 3, 1, 1, 5, 1, 2, 1]"
train,ppo_default_42,0,48,-10.0,25,8.817933,7.52,752635.66412,0.0834500789642334,"[2, 0, 1, 0, 2, 2, 3, 2, 5, 2, 1, 3, 0, 1, 1]"
train,ppo_default_42,0,49,-4.0,25,8.916895,7.68,427551.32143999985,0.09635114669799805,"[2, 3, 2, 1, 1, 3, 0, 2, 2, 3, 0, 2, 1, 1, 2]"
train,ppo_default_42,0,50,-11.0,25,9.002917,7.28,354270.28332000005,0.08362507820129395,"[3, 1, 0, 2, 1, 2, 1, 3, 1, 3, 2, 1, 3, 1, 1]"
train,ppo_default_42,0,51,-12.0,25,9.267518,8.12,120036.12883999999,0.26189303398132324,"[3, 2, 0, 2, 1, 1, 3, 3, 2, 3, 0, 1, 3, 0, 1]"
train,ppo_default_42,0,52,-4.0,25,9.382663,6.2,41.44944,0.11249494552612305,"[4, 1, 2, 0, 2, 0, 1, 2, 2, 1, 1, 2, 3, 2, 2]"
train,ppo_default_42,0,53,-3.0,25,9.561417,8.92,0.22311999999999999,0.1752932071685791,"[3, 1, 1, 2, 2, 3, 0, 2, 1, 0, 2, 2, 1, 2, 3]"
train,ppo_default_42,0,54,1.0,25,9.708225,8.4,5.84128,0.14394378662109375,"[2, 3, 0, 1, 4, 2, 2, 1, 1, 0, 2, 1, 2, 1, 3]"
train,ppo_default_42,0,55,-15.0,25,9.803449,10.92,554670.66768,0.09256196022033691,"[2, 3, 1, 0, 1, 2, 2, 0, 0, 3, 1, 1, 1, 3, 5]"
train,ppo_default_42,0,56,8.0,25,10.171463,6.08,20.068519999999996,0.36406397819519043,"[2, 1, 1, 1, 4, 0, 3, 0, 4, 1, 2, 2, 2, 0, 2]"
train,ppo_default_42,0,57,-11.0,25,10.349516,10.12,57759.15168,0.17530369758605957,"[2, 1, 0, 2, 4, 2, 2, 2, 2, 0, 0, 1, 1, 4, 2]"
train,ppo_default_42,0,58,-3.0,25,10.473589,6.2,96.012,0.12142133712768555,"[0, 2, 1, 1, 3, 1, 3, 0, 3, 5, 3, 1, 2, 0, 0]"
train,ppo_default_42,0,59,-4.0,25,10.613636,8.4,5374.002840000001,0.13730406761169434,"[2, 1, 0, 1, 4, 2, 2, 4, 0, 2, 1, 4, 1, 0, 1]"
train,ppo_default_42,0,60,-1.0,25,10.709693,6.36,0.022640000000000004,0.09276199340820312,"[1, 4, 2, 2, 2, 0, 0, 2, 2, 1, 1, 0, 2, 3, 3]"
train,ppo_default_42,0,61,-9.0,25,10.987821,8.52,432.7256399999999,0.27533841133117676,"[3, 3, 1, 1, 1, 1, 2, 1, 2, 1, 2, 4, 2, 1, 0]"
train,ppo_default_42,0,62,-6.0,25,11.079876,6.68,1.2807600000000001,0.08962416648864746,"[2, 0, 1, 2, 2, 1, 3, 2, 3, 1, 1, 3, 1, 0, 3]"
train,ppo_default_42,0,63,2.0,25,11.212315,6.52,120259.46536,0.129530668258667,"[6, 0, 1, 2, 1, 2, 2, 1, 3, 0, 0, 3, 0, 1, 3]"
train,ppo_default_42,0,64,-7.0,25,11.350775,10.08,851661.27172,0.13573455810546875,"[2, 1, 4, 0, 2, 4, 0, 2, 3, 2, 0, 1, 1, 1, 2]"
train,ppo_default_42,0,65,-6.0,25,11.442446,10.12,183331.50704,0.0890660285949707,"[2, 0, 3, 4, 4, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]"
train,ppo_default_42,0,66,-4.0,25,11.714651,8.24,41.60416,0.269817590713501,"[2, 1, 0, 5, 1, 2, 0, 2, 2, 0, 3, 2, 2, 1, 2]"
train,ppo_default_42,0,67,-6.0,25,11.804039,8.48,136596.74727999998,0.08684396743774414,"[2, 3, 4, 1, 2, 0, 1, 1, 1, 1, 3, 0, 1, 2, 3]"
train,ppo_default_42,0,68,-6.0,25,11.904634,8.2,8.797039999999999,0.09813523292541504,"[4, 1, 3, 2, 1, 0, 2, 0, 1, 1, 2, 2, 2, 2, 2]"
train,ppo_default_42,0,69,-2.0,25,11.988786,6.6,887890.3321599999,0.08150386810302734,"[2, 3, 1, 2, 1, 1, 2, 1, 1, 1, 4, 2, 3, 0, 1]"
train,ppo_default_42,0,70,2.0,25,12.103932,5.76,3.7337199999999995,0.11261129379272461,"[3, 1, 1, 1, 2, 1, 1, 0, 5, 1, 1, 3, 2, 2, 1]"
train,ppo_default_42,0,71,-7.0,25,12.359367,8.56,65956.72372000001,0.2527949810028076,"[3, 3, 2, 1, 4, 0, 0, 1, 2, 2, 2, 2, 0, 0, 3]"
train,ppo_default_42,0,72,-5.0,25,12.45842,6.12,1079530.49592,0.09660196304321289,"[3, 2, 1, 1, 2, 2, 0, 1, 2, 3, 2, 2, 0, 2, 2]"
train,ppo_default_42,0,73,1.0,25,12.560232,7.2,484350.34964000003,0.09928107261657715,"[1, 3, 3, 2, 3, 0, 0, 2, 1, 1, 2, 2, 2, 3, 0]"
train,ppo_default_42,0,74,-5.0,25,12.650952,7.52,38.52688,0.08777093887329102,"[2, 5, 2, 1, 2, 1, 1, 1, 1, 0, 3, 0, 2, 2, 2]"
train,ppo_default_42,0,75,0.0,25,12.740386,6.52,719413.6909599998,0.08641457557678223,"[5, 3, 2, 1, 2, 0, 1, 0, 3, 2, 2, 1, 1, 1, 1]"
train,ppo_default_42,0,76,-5.0,25,13.013705,7.44,67066.5258,0.2706153392791748,"[0, 0, 2, 3, 0, 2, 2, 3, 3, 1, 5, 0, 2, 0, 2]"
train,ppo_default_42,0,77,3.0,25,13.12175,7.76,2657.50364,0.1050419807434082,"[2, 3, 3, 3, 2, 1, 1, 4, 2, 1, 0, 2, 1, 0, 0]"
train,ppo_default_42,0,78,-6.0,25,13.226272,9.56,0.11299999999999999,0.10190486907958984,"[4, 1, 2, 1, 1, 3, 2, 1, 2, 0, 3, 1, 0, 1, 3]"
train,ppo_default_42,0,79,-1.0,25,13.325143,6.44,719433.72796,0.09618759155273438,"[4, 2, 0, 1, 2, 1, 1, 0, 1, 2, 4, 2, 1, 2, 2]"
train,ppo_default_42,0,80,-8.0,25,13.435342,7.92,1.5436800000000002,0.10711860656738281,"[0, 6, 0, 1, 1, 0, 4, 1, 4, 1, 2, 1, 1, 2, 1]"
train,ppo_default_42,0,81,3.0,25,13.684858,7.28,3165.9989199999995,0.24698138236999512,"[1, 2, 2, 3, 1, 2, 3, 1, 1, 2, 1, 1, 4, 1, 0]"
train,ppo_default_42,0,82,5.0,25,13.77807,7.2,135698.44432,0.0905141830444336,"[0, 2, 2, 2, 3, 3, 1, 2, 2, 2, 1, 4, 0, 0, 1]"
