phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,72,63.095238,25,55.533876,42.48,1088.75324,0.9004940986633301,"[1, 3, 1, 1, 0, 3, 1, 2, 2, 1, 2, 2, 0, 2, 4]"
train,ppo_default_42,0,73,92.016667,25,56.250975,55.28,1039.5884400000002,0.7144553661346436,"[0, 3, 3, 2, 4, 1, 0, 1, 1, 5, 1, 2, 0, 2, 0]"
train,ppo_default_42,0,74,55.733333,25,57.077295,36.32,1034.8842,0.8230748176574707,"[2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 3, 3, 1, 1, 2]"
train,ppo_default_42,0,75,78.878571,25,57.93312,50.16,1061.01196,0.852787971496582,"[0, 4, 3, 1, 3, 0, 1, 1, 0, 1, 2, 1, 2, 2, 4]"
train,ppo_default_42,0,76,96.466667,25,58.815752,39.0,1025.3604400000002,0.879666805267334,"[3, 4, 3, 0, 0, 1, 1, 2, 1, 2, 3, 2, 1, 1, 1]"
train,ppo_default_42,0,77,56.780952,25,59.49695,61.08,1029.45512,0.6782867908477783,"[4, 3, 1, 1, 1, 2, 2, 3, 2, 0, 1, 1, 2, 0, 2]"
train,ppo_default_42,0,78,63.369048,25,60.433916,60.28,1083.77328,0.9342467784881592,"[1, 5, 2, 1, 2, 0, 2, 1, 2, 0, 2, 2, 2, 3, 0]"
train,ppo_default_42,0,79,98.616667,25,61.252357,47.2,1055.0599200000001,0.8158392906188965,"[2, 2, 0, 5, 0, 1, 2, 1, 2, 4, 0, 1, 1, 2, 2]"
train,ppo_default_42,0,80,88.278571,25,62.099108,44.72,1038.49508,0.8435878753662109,"[4, 3, 2, 0, 2, 0, 1, 1, 1, 3, 3, 1, 1, 1, 2]"
train,ppo_default_42,0,81,120.461905,25,62.860293,35.92,1026.6414,0.757349967956543,"[2, 4, 2, 0, 1, 2, 3, 0, 3, 1, 2, 2, 1, 0, 2]"
train,ppo_default_42,0,82,123.445238,25,63.62005,47.4,1112.6569599999998,0.7557594776153564,"[4, 4, 1, 1, 0, 1, 1, 2, 3, 0, 0, 2, 3, 1, 2]"
train,ppo_default_42,0,83,59.857143,25,64.487931,56.08,1006.23124,0.865128755569458,"[4, 3, 1, 0, 2, 0, 1, 0, 0, 1, 3, 5, 2, 0, 3]"
train,ppo_default_42,0,84,87.716667,25,65.384145,48.52,985.92856,0.8934175968170166,"[3, 6, 1, 2, 1, 2, 0, 1, 3, 1, 1, 2, 1, 0, 1]"
train,ppo_default_42,0,85,82.666667,25,66.24281,57.96,1035.4632799999997,0.8560700416564941,"[3, 5, 1, 2, 1, 3, 1, 1, 1, 2, 2, 1, 2, 0, 0]"
train,ppo_default_42,0,86,67.178571,25,66.926363,56.8,985.10424,0.6809287071228027,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 5, 3, 2, 3]"
train,ppo_default_42,0,87,114.142857,25,67.777925,41.84,1009.9069999999999,0.8490703105926514,"[1, 1, 1, 2, 4, 0, 0, 0, 0, 2, 2, 4, 3, 5, 0]"
train,ppo_default_42,0,88,85.309524,25,68.744096,45.8,972.21324,0.9635810852050781,"[1, 2, 0, 1, 2, 0, 0, 4, 2, 4, 2, 1, 3, 1, 2]"
train,ppo_default_42,0,89,74.171429,25,69.920964,50.12,1068.58392,1.1739296913146973,"[1, 3, 1, 1, 3, 0, 1, 0, 1, 5, 2, 3, 2, 1, 1]"
train,ppo_default_42,0,90,40.166667,25,70.823344,36.52,968.44696,0.8996672630310059,"[0, 0, 4, 2, 4, 2, 0, 3, 2, 2, 0, 0, 1, 4, 1]"
train,ppo_default_42,0,91,106.702381,25,71.718422,51.12,1060.85176,0.891620397567749,"[1, 3, 3, 0, 3, 0, 4, 0, 0, 3, 1, 2, 3, 0, 2]"
train,ppo_default_42,0,92,77.216667,25,72.621963,38.64,1029.513,0.9009714126586914,"[2, 3, 1, 0, 0, 0, 4, 0, 1, 1, 1, 5, 1, 4, 2]"
train,ppo_default_42,0,93,88.516667,25,73.736682,46.68,1056.39252,1.1116971969604492,"[4, 1, 2, 3, 0, 1, 1, 0, 3, 6, 1, 1, 0, 2, 0]"
train,ppo_default_42,0,94,58.271429,25,74.72808,52.08,1060.9365200000002,0.9879794120788574,"[5, 4, 1, 2, 3, 1, 0, 1, 1, 0, 2, 2, 1, 0, 2]"
train,ppo_default_42,0,95,120.033333,25,75.460745,38.52,1026.74312,0.7299702167510986,"[4, 2, 3, 0, 7, 2, 1, 0, 2, 1, 0, 1, 1, 1, 0]"
train,ppo_default_42,0,96,98.959524,25,76.324721,39.2,1034.0320000000002,0.8250970840454102,"[3, 1, 1, 4, 1, 2, 0, 0, 2, 3, 1, 3, 1, 2, 1]"
train,ppo_default_42,0,97,74.719048,25,77.228804,56.72,1154.51156,0.9011261463165283,"[0, 1, 1, 0, 2, 3, 3, 1, 3, 1, 3, 1, 4, 1, 1]"
train,ppo_default_42,0,98,68.583333,25,79.390011,36.76,1062.8236,2.1584341526031494,"[1, 1, 1, 1, 0, 4, 2, 0, 2, 3, 3, 1, 3, 1, 2]"
train,ppo_default_42,0,99,75.628571,25,80.284072,49.68,1098.5432799999999,0.891261100769043,"[0, 4, 2, 1, 2, 2, 1, 2, 1, 4, 1, 3, 0, 1, 1]"
train,ppo_default_42,0,100,68.766667,25,81.258484,45.64,1042.7939199999998,0.9709916114807129,"[2, 0, 3, 0, 3, 0, 0, 5, 2, 2, 1, 4, 1, 0, 2]"
train,ppo_default_42,0,101,87.0,25,82.111324,47.64,1043.55788,0.8491582870483398,"[6, 1, 3, 1, 0, 3, 0, 2, 2, 1, 3, 1, 1, 1, 0]"
train,ppo_default_42,0,102,95.083333,25,83.040551,41.56,1041.20224,0.9262478351593018,"[3, 5, 1, 0, 2, 0, 3, 1, 3, 2, 1, 2, 0, 1, 1]"
train,ppo_default_42,0,103,65.033333,25,84.005414,55.6,1030.56192,0.9618940353393555,"[3, 2, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 3, 1]"
train,ppo_default_42,0,104,79.916667,25,84.910476,50.6,1006.3842799999999,0.902310848236084,"[0, 0, 2, 0, 1, 3, 5, 3, 4, 3, 2, 0, 0, 0, 2]"
train,ppo_default_42,0,105,84.62619,25,85.764078,37.48,1044.4669999999999,0.8509609699249268,"[3, 3, 2, 1, 0, 1, 1, 1, 4, 4, 1, 2, 0, 2, 0]"
train,ppo_default_42,0,106,140.85,25,86.94239,38.28,994.8953600000001,1.1751923561096191,"[4, 4, 2, 1, 1, 0, 1, 1, 3, 3, 2, 0, 2, 0, 1]"
train,ppo_default_42,0,107,81.716667,25,88.687061,53.68,1027.77676,1.7403290271759033,"[1, 4, 4, 2, 2, 1, 0, 0, 1, 4, 0, 1, 0, 2, 3]"
train,ppo_default_42,0,108,94.502381,25,89.489229,43.84,1027.628,0.799271821975708,"[2, 3, 2, 1, 2, 2, 1, 0, 2, 3, 3, 2, 1, 1, 0]"
train,ppo_default_42,0,109,72.740476,25,90.323661,47.72,1080.06188,0.8299858570098877,"[5, 5, 1, 1, 0, 0, 0, 0, 5, 3, 0, 2, 0, 2, 1]"
train,ppo_default_42,0,110,110.32619,25,91.175662,50.6,1168.3069600000001,0.8481409549713135,"[0, 8, 3, 0, 1, 1, 0, 1, 2, 1, 3, 1, 1, 0, 3]"
train,ppo_default_42,0,111,123.809524,25,92.055135,37.52,1097.1154,0.876746416091919,"[2, 4, 2, 3, 3, 0, 1, 1, 3, 1, 0, 0, 1, 3, 1]"
train,ppo_default_42,0,112,69.785714,25,92.953948,56.96,999.926,0.896183967590332,"[1, 7, 0, 1, 0, 0, 0, 0, 4, 5, 0, 2, 3, 1, 1]"
train,ppo_default_42,0,113,135.188095,25,93.733469,38.64,1100.2664399999999,0.7757568359375,"[3, 3, 3, 1, 1, 4, 0, 1, 2, 0, 4, 0, 3, 0, 0]"
train,ppo_default_42,0,114,103.0,25,94.586333,43.44,1015.25008,0.8498656749725342,"[4, 4, 2, 2, 0, 0, 0, 0, 3, 1, 2, 2, 1, 2, 2]"
train,ppo_default_42,0,115,104.354762,25,95.725718,38.64,1049.03864,1.1354665756225586,"[3, 2, 1, 1, 1, 1, 1, 0, 2, 4, 2, 2, 1, 2, 2]"
train,ppo_default_42,0,116,104.283333,25,96.719065,54.28,1036.58512,0.9864723682403564,"[5, 7, 0, 1, 1, 0, 0, 0, 1, 5, 2, 1, 2, 0, 0]"
train,ppo_default_42,0,117,74.797619,25,97.652418,46.28,1090.93984,0.9300928115844727,"[2, 0, 3, 3, 1, 1, 0, 2, 1, 3, 1, 4, 1, 2, 1]"
train,ppo_default_42,0,118,108.052381,25,98.548157,34.56,1031.31012,0.8926529884338379,"[1, 2, 1, 1, 1, 1, 3, 0, 5, 2, 6, 1, 1, 0, 0]"
train,ppo_default_42,0,119,104.111905,25,99.561744,56.84,1034.7830000000001,1.0097246170043945,"[0, 6, 0, 1, 1, 2, 0, 0, 3, 1, 2, 7, 1, 1, 0]"
train,ppo_default_42,0,120,43.009524,25,100.548803,55.64,1051.85432,0.9843449592590332,"[0, 0, 0, 1, 3, 4, 4, 0, 1, 0, 3, 2, 3, 1, 3]"
train,ppo_default_42,0,121,76.428571,25,101.565383,58.8,1052.6012,1.0132241249084473,"[0, 3, 2, 3, 2, 3, 1, 1, 4, 1, 0, 2, 1, 2, 0]"
train,ppo_default_42,0,122,119.164286,25,102.702514,52.0,1151.24088,1.1341159343719482,"[2, 4, 2, 3, 1, 0, 2, 1, 2, 3, 2, 1, 0, 2, 0]"
train,ppo_default_42,0,123,94.928571,25,103.548347,52.8,1147.7800799999998,0.842336893081665,"[1, 8, 2, 1, 1, 0, 1, 1, 2, 4, 1, 2, 0, 1, 0]"
train,ppo_default_42,0,124,103.033333,25,104.474271,48.96,1141.54276,0.922370433807373,"[1, 2, 1, 4, 2, 1, 2, 2, 3, 2, 2, 2, 1, 0, 0]"
train,ppo_default_42,0,125,46.75,25,105.382606,58.0,1054.39532,0.9054141044616699,"[0, 4, 2, 1, 2, 0, 4, 0, 0, 3, 1, 2, 0, 4, 2]"
train,ppo_default_42,0,126,152.27381,25,106.270462,44.72,1064.6039600000001,0.8851161003112793,"[2, 7, 1, 0, 2, 0, 1, 0, 3, 2, 4, 1, 0, 2, 0]"
train,ppo_default_42,0,127,100.188095,25,107.128667,49.68,1171.1266,0.8551483154296875,"[5, 4, 1, 1, 0, 0, 0, 1, 4, 3, 3, 1, 0, 2, 0]"
train,ppo_default_42,0,128,93.616667,25,108.021569,44.44,1056.3862000000001,0.8518409729003906,"[3, 2, 4, 0, 1, 2, 0, 0, 3, 4, 1, 1, 0, 3, 1]"
train,ppo_default_42,0,129,132.216667,25,108.934384,52.44,1159.97004,0.9092838764190674,"[6, 6, 3, 0, 1, 0, 1, 1, 0, 2, 3, 2, 0, 0, 0]"
train,ppo_default_42,0,130,106.283333,25,109.943094,58.52,1079.4173600000001,1.00563645362854,"[4, 10, 0, 1, 0, 0, 1, 0, 3, 1, 2, 2, 0, 0, 1]"
train,ppo_default_42,0,131,100.897619,25,110.829079,51.16,1024.0046399999999,0.8830258846282959,"[2, 7, 1, 1, 0, 2, 1, 0, 4, 1, 1, 0, 2, 2, 1]"
train,ppo_default_42,0,132,114.585714,25,113.052035,43.84,1011.37944,2.2195639610290527,"[1, 4, 1, 2, 1, 2, 3, 1, 2, 4, 0, 1, 2, 1, 0]"
train,ppo_default_42,0,133,103.983333,25,114.259885,53.84,1083.3433599999998,1.205052137374878,"[1, 6, 2, 2, 1, 1, 1, 1, 3, 3, 2, 1, 0, 1, 0]"
train,ppo_default_42,0,134,134.619048,25,115.163028,46.08,1090.8034799999998,0.9001011848449707,"[7, 5, 0, 0, 3, 0, 1, 0, 2, 3, 3, 0, 0, 1, 0]"
train,ppo_default_42,0,135,71.85,25,115.972149,38.0,1120.47476,0.8061432838439941,"[1, 7, 2, 1, 2, 1, 2, 0, 1, 2, 2, 1, 0, 3, 0]"
train,ppo_default_42,0,136,80.585714,25,116.79173,56.24,1069.2880400000001,0.8152835369110107,"[2, 9, 2, 0, 1, 0, 1, 2, 1, 2, 1, 0, 2, 1, 1]"
train,ppo_default_42,0,137,135.383333,25,118.116997,44.72,1054.1436,1.3222510814666748,"[3, 5, 0, 0, 1, 0, 1, 0, 2, 9, 0, 2, 0, 2, 0]"
train,ppo_default_42,0,138,110.464286,25,118.970462,45.68,1020.2901599999999,0.8500196933746338,"[2, 4, 2, 0, 0, 1, 0, 2, 1, 5, 2, 2, 0, 1, 3]"
train,ppo_default_42,0,139,122.702381,25,119.979361,43.76,995.4637200000001,1.0059175491333008,"[4, 3, 4, 2, 1, 1, 2, 1, 2, 0, 1, 2, 0, 2, 0]"
train,ppo_default_42,0,140,151.6,25,120.806597,41.24,1060.97936,0.8246767520904541,"[5, 6, 1, 3, 0, 0, 0, 3, 3, 2, 0, 0, 2, 0, 0]"
