phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,51,-2255.291,25,10.13891,7.32,168306.02823999999,0.22777152061462402,"[0, 2, 5, 3, 0, 6, 1, 0, 0, 2, 0, 2, 4, 0, 0]"
train,ppo_default_42,0,52,-805.915,25,10.239555,8.32,2.2381200000000003,0.09759521484375,"[2, 1, 7, 1, 0, 3, 1, 1, 3, 1, 1, 1, 2, 1, 0]"
train,ppo_default_42,0,53,-2035.832,25,10.349128,7.6,3.45932,0.10656356811523438,"[1, 2, 4, 0, 0, 5, 0, 2, 6, 0, 0, 1, 2, 2, 0]"
train,ppo_default_42,0,54,-2257.907,25,10.455203,9.8,362579.1804799999,0.10336899757385254,"[1, 2, 2, 3, 2, 1, 1, 0, 1, 4, 3, 3, 1, 1, 0]"
train,ppo_default_42,0,55,-2044.344,25,10.54637,5.92,236061.97864,0.08848929405212402,"[3, 1, 2, 1, 0, 5, 1, 2, 2, 4, 0, 1, 2, 1, 0]"
train,ppo_default_42,0,56,-2361.258,25,10.778518,6.48,240078.41692,0.2293708324432373,"[0, 1, 8, 1, 0, 4, 0, 1, 0, 4, 1, 0, 3, 0, 2]"
train,ppo_default_42,0,57,-2503.52,25,10.863899,8.64,1285.40676,0.08268308639526367,"[3, 1, 4, 0, 2, 1, 2, 0, 2, 5, 2, 1, 2, 0, 0]"
train,ppo_default_42,0,58,-2259.685,25,10.984304,9.2,0.47908,0.117828369140625,"[1, 1, 4, 3, 2, 1, 0, 0, 0, 2, 3, 2, 3, 2, 1]"
train,ppo_default_42,0,59,-2264.748,25,11.073183,7.68,24588.2296,0.086151123046875,"[4, 2, 5, 4, 0, 1, 0, 0, 1, 3, 1, 1, 2, 1, 0]"
train,ppo_default_42,0,60,-2500.749,25,11.185125,6.76,971201.4620800001,0.10937762260437012,"[2, 2, 6, 1, 0, 2, 0, 0, 1, 3, 1, 0, 2, 2, 3]"
