phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,maskable_ppo_default_42,0,45,19.207143,25,13.423917,11.52,2715.167,0.11748075485229492,"[1, 2, 3, 3, 3, 2, 1, 0, 1, 1, 2, 1, 4, 1, 0]"
train,maskable_ppo_default_42,0,46,30.269048,25,14.128149,7.56,596913.6868,0.6997199058532715,"[4, 3, 2, 4, 1, 0, 1, 0, 6, 0, 2, 1, 0, 1, 0]"
train,maskable_ppo_default_42,0,47,26.12381,25,14.269216,8.52,1.6199200000000002,0.1377413272857666,"[4, 3, 0, 3, 2, 0, 3, 0, 3, 0, 3, 0, 1, 2, 1]"
train,maskable_ppo_default_42,0,48,33.042857,25,14.394711,7.36,359535.27252000006,0.12203502655029297,"[9, 1, 1, 3, 3, 0, 1, 0, 2, 1, 0, 0, 0, 4, 0]"
train,maskable_ppo_default_42,0,49,19.071429,25,14.536442,10.16,184962.32396,0.13684391975402832,"[5, 4, 1, 2, 1, 0, 3, 0, 2, 1, 2, 2, 1, 1, 0]"
train,maskable_ppo_default_42,0,50,32.72619,25,14.648454,6.32,157453.58059999996,0.10889554023742676,"[8, 1, 1, 1, 2, 0, 2, 1, 2, 4, 0, 1, 1, 1, 0]"
train,maskable_ppo_default_42,0,51,28.247619,25,15.233732,7.96,119925.54072,0.5807907581329346,"[2, 4, 2, 6, 1, 0, 1, 0, 3, 1, 1, 0, 3, 1, 0]"
train,maskable_ppo_default_42,0,52,27.469048,25,15.335347,8.24,56493.878840000005,0.0988302230834961,"[5, 4, 2, 3, 2, 0, 1, 0, 4, 1, 1, 1, 0, 1, 0]"
train,maskable_ppo_default_42,0,53,33.609524,25,15.455944,7.08,9.306199999999999,0.11715984344482422,"[4, 3, 2, 2, 3, 1, 1, 0, 2, 0, 2, 1, 2, 2, 0]"
train,maskable_ppo_default_42,0,54,26.92381,25,15.575128,8.2,406.96704,0.11651325225830078,"[3, 2, 3, 1, 2, 1, 1, 1, 2, 2, 0, 2, 2, 3, 0]"
train,maskable_ppo_default_42,0,55,32.169048,25,15.687941,7.08,168949.39928000004,0.10992836952209473,"[3, 1, 1, 5, 2, 2, 0, 0, 4, 1, 1, 4, 0, 1, 0]"
train,maskable_ppo_default_42,0,56,27.52619,25,16.225743,7.08,152184.48619999998,0.5350644588470459,"[1, 0, 6, 3, 0, 1, 1, 0, 6, 1, 4, 1, 1, 0, 0]"
train,maskable_ppo_default_42,0,57,31.219048,25,16.335634,7.48,74069.66612,0.10705709457397461,"[5, 4, 2, 0, 1, 0, 3, 1, 5, 0, 0, 1, 1, 2, 0]"
train,maskable_ppo_default_42,0,58,35.035714,25,16.449019,6.0,5607.998079999999,0.11067700386047363,"[7, 2, 1, 0, 1, 0, 2, 1, 6, 4, 0, 0, 1, 0, 0]"
train,maskable_ppo_default_42,0,59,24.535714,25,16.564786,9.2,365926.43056,0.11304903030395508,"[1, 5, 3, 0, 2, 0, 3, 0, 5, 0, 1, 1, 3, 1, 0]"
train,maskable_ppo_default_42,0,60,37.652381,25,16.693821,5.24,44.92884,0.125274658203125,"[6, 3, 1, 2, 3, 0, 0, 1, 2, 2, 2, 2, 0, 1, 0]"
train,maskable_ppo_default_42,0,61,34.719048,25,17.333992,7.04,56481.927400000015,0.6365370750427246,"[5, 1, 4, 0, 3, 0, 2, 0, 3, 1, 0, 1, 2, 3, 0]"
train,maskable_ppo_default_42,0,62,26.583333,25,17.432216,6.08,142851.20712,0.09519171714782715,"[6, 1, 2, 1, 1, 0, 0, 1, 6, 5, 1, 0, 1, 0, 0]"
train,maskable_ppo_default_42,0,63,40.766667,25,17.542469,5.04,33903.35136,0.10721182823181152,"[7, 3, 1, 0, 1, 1, 3, 0, 3, 1, 1, 1, 2, 1, 0]"
train,maskable_ppo_default_42,0,64,20.27619,25,17.663347,8.72,119059.79596000003,0.11799430847167969,"[9, 1, 1, 2, 2, 1, 0, 2, 1, 0, 1, 1, 3, 1, 0]"
train,maskable_ppo_default_42,0,65,36.983333,25,17.78615,5.4,112968.8594,0.11843156814575195,"[11, 2, 2, 1, 1, 0, 1, 0, 0, 1, 1, 4, 1, 0, 0]"
train,maskable_ppo_default_42,0,66,31.264286,25,18.392515,7.16,1023.3934399999999,0.6036059856414795,"[5, 3, 2, 1, 1, 1, 2, 1, 2, 0, 1, 3, 2, 1, 0]"
train,maskable_ppo_default_42,0,67,27.038095,25,18.51577,8.72,8116.80656,0.11873316764831543,"[5, 1, 3, 1, 0, 3, 1, 1, 3, 1, 1, 0, 2, 3, 0]"
train,maskable_ppo_default_42,0,68,32.804762,25,18.646497,6.84,165.07008,0.12681031227111816,"[4, 1, 1, 3, 5, 0, 1, 0, 2, 2, 1, 0, 3, 2, 0]"
train,maskable_ppo_default_42,0,69,26.359524,25,18.763468,8.32,339287.56388,0.11344432830810547,"[5, 3, 3, 1, 2, 1, 0, 0, 5, 0, 1, 1, 2, 1, 0]"
