phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,recurrent_ppo_default_42,0,41,-6.0,25,12.519958,8.44,248011.55827999997,0.12403297424316406,"[2, 1, 1, 1, 1, 0, 3, 0, 3, 2, 4, 1, 3, 3, 0]"
train,recurrent_ppo_default_42,0,42,-9.0,25,12.635468,6.92,359723.17231999995,0.11168146133422852,"[1, 2, 1, 3, 1, 1, 0, 3, 2, 4, 2, 2, 0, 2, 1]"
train,recurrent_ppo_default_42,0,43,-9.0,25,12.773904,8.6,4804.747439999999,0.13448596000671387,"[3, 3, 2, 0, 2, 0, 0, 2, 1, 3, 2, 1, 2, 2, 2]"
train,recurrent_ppo_default_42,0,44,-10.0,25,12.891292,7.08,3.131,0.11365771293640137,"[0, 1, 2, 3, 1, 2, 0, 3, 1, 2, 0, 2, 1, 2, 5]"
train,recurrent_ppo_default_42,0,45,-10.0,25,13.004682,6.36,0.6711199999999999,0.10939741134643555,"[1, 1, 2, 0, 1, 2, 1, 3, 1, 3, 2, 1, 1, 2, 4]"
train,recurrent_ppo_default_42,0,46,-5.0,25,13.913487,5.8,15.311519999999998,0.9051942825317383,"[0, 2, 0, 0, 1, 0, 3, 3, 1, 1, 3, 1, 4, 3, 3]"
train,recurrent_ppo_default_42,0,47,-6.0,25,14.080168,10.28,7.68828,0.16050934791564941,"[0, 2, 4, 2, 1, 2, 4, 1, 0, 1, 1, 0, 2, 4, 1]"
train,recurrent_ppo_default_42,0,48,-3.0,25,14.302371,10.72,358105.79128,0.21810317039489746,"[4, 0, 2, 2, 0, 1, 1, 4, 4, 1, 3, 0, 0, 1, 2]"
train,recurrent_ppo_default_42,0,49,0.0,25,14.434063,9.56,1163.00452,0.12675118446350098,"[4, 0, 2, 2, 1, 3, 1, 2, 3, 0, 0, 1, 3, 3, 0]"
train,recurrent_ppo_default_42,0,50,-11.0,25,14.720153,10.12,531252.8829200001,0.28096795082092285,"[3, 4, 0, 0, 0, 2, 4, 1, 5, 1, 0, 2, 1, 1, 1]"
train,recurrent_ppo_default_42,0,51,-13.0,25,15.680394,9.64,56465.31392,0.956169843673706,"[1, 1, 1, 2, 1, 2, 4, 2, 4, 1, 1, 2, 0, 1, 2]"
train,recurrent_ppo_default_42,0,52,-7.0,25,15.838986,10.88,4.07636,0.15486741065979004,"[2, 5, 1, 1, 2, 1, 1, 1, 0, 5, 1, 3, 1, 1, 0]"
train,recurrent_ppo_default_42,0,53,-3.0,25,15.979537,9.4,359719.25072000007,0.13614869117736816,"[3, 2, 0, 2, 2, 1, 3, 1, 3, 2, 0, 2, 2, 2, 0]"
train,recurrent_ppo_default_42,0,54,-6.0,25,16.115533,8.36,3855.29528,0.13198208808898926,"[1, 2, 1, 3, 1, 2, 1, 0, 1, 3, 1, 2, 1, 4, 2]"
train,recurrent_ppo_default_42,0,55,-13.0,25,16.258782,8.68,352344.76376,0.13850617408752441,"[3, 3, 1, 3, 0, 0, 1, 1, 3, 0, 0, 1, 1, 6, 2]"
train,recurrent_ppo_default_42,0,56,-7.0,25,17.949407,7.76,35.18208,1.6863951683044434,"[0, 2, 4, 0, 0, 4, 0, 2, 4, 1, 4, 0, 0, 4, 0]"
train,recurrent_ppo_default_42,0,57,-6.0,25,18.152805,9.0,2924.7468400000002,0.19798803329467773,"[1, 2, 3, 0, 4, 2, 1, 3, 1, 3, 1, 0, 1, 2, 1]"
train,recurrent_ppo_default_42,0,58,-11.0,25,18.285695,11.96,1298.0209600000003,0.12922310829162598,"[1, 3, 2, 1, 4, 1, 3, 3, 2, 1, 0, 3, 0, 1, 0]"
train,recurrent_ppo_default_42,0,59,-9.0,25,18.474621,9.6,0.08436000000000002,0.1838397979736328,"[4, 2, 2, 1, 1, 6, 2, 3, 0, 0, 0, 0, 1, 1, 2]"
train,recurrent_ppo_default_42,0,60,-5.0,25,18.637199,9.08,1.95756,0.15701818466186523,"[1, 1, 3, 2, 3, 2, 2, 2, 0, 2, 1, 1, 3, 0, 2]"
train,recurrent_ppo_default_42,0,61,-8.0,25,19.959832,9.0,1196.49836,1.318251371383667,"[1, 1, 2, 2, 3, 2, 0, 2, 3, 1, 1, 2, 2, 2, 1]"
train,recurrent_ppo_default_42,0,62,-13.0,25,20.176301,10.84,172255.71055999998,0.21173596382141113,"[0, 2, 2, 1, 0, 3, 3, 2, 3, 0, 1, 1, 2, 1, 4]"
train,recurrent_ppo_default_42,0,63,1.0,25,20.458335,7.0,3.8602800000000004,0.2762889862060547,"[2, 1, 2, 3, 3, 0, 0, 2, 1, 1, 4, 0, 1, 3, 2]"
train,recurrent_ppo_default_42,0,64,4.0,25,20.582349,6.84,120016.17448,0.12009644508361816,"[3, 1, 1, 3, 1, 1, 4, 0, 2, 1, 4, 1, 0, 3, 0]"
train,recurrent_ppo_default_42,0,65,-6.0,25,20.726817,8.48,359712.62272,0.14075064659118652,"[1, 2, 2, 2, 2, 1, 3, 3, 1, 2, 2, 2, 1, 1, 0]"
