phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_sim_action_aware_42,0,109,86.640476,25,204.266013,44.36,1065.46528,1.3970227241516113,"[2, 3, 1, 1, 3, 0, 2, 1, 4, 0, 1, 1, 1, 3, 2]"
train,ppo_sim_action_aware_42,0,110,63.183333,25,205.917597,44.76,1021.431,1.647066593170166,"[0, 3, 1, 1, 3, 3, 2, 1, 2, 0, 3, 0, 1, 0, 5]"
train,ppo_sim_action_aware_42,0,111,68.928571,25,207.447712,46.28,1063.98256,1.525794267654419,"[2, 2, 1, 3, 3, 0, 2, 1, 1, 1, 0, 1, 2, 3, 3]"
train,ppo_sim_action_aware_42,0,112,54.433333,25,209.163907,54.64,1083.57212,1.7081046104431152,"[0, 3, 0, 2, 3, 0, 1, 1, 3, 2, 1, 1, 4, 2, 2]"
train,ppo_sim_action_aware_42,0,113,130.3,25,210.692171,29.64,1047.17068,1.523672342300415,"[3, 0, 2, 2, 1, 3, 0, 3, 3, 1, 4, 1, 1, 1, 0]"
train,ppo_sim_action_aware_42,0,114,69.083333,25,213.074808,45.6,1118.04472,2.377455234527588,"[4, 4, 2, 2, 0, 1, 1, 0, 2, 1, 1, 1, 3, 1, 2]"
train,ppo_sim_action_aware_42,0,115,74.4,25,214.811707,37.24,1042.51964,1.7314963340759277,"[2, 2, 0, 2, 1, 0, 0, 1, 2, 5, 2, 2, 1, 2, 3]"
train,ppo_sim_action_aware_42,0,116,93.888095,25,216.294575,42.16,980.808,1.4784512519836426,"[3, 4, 0, 1, 2, 1, 0, 2, 0, 4, 3, 1, 3, 1, 0]"
train,ppo_sim_action_aware_42,0,117,79.0,25,218.612279,54.96,1043.9156,2.3137810230255127,"[2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 2, 1]"
train,ppo_sim_action_aware_42,0,118,121.821429,25,220.004082,47.32,1066.89524,1.3851885795593262,"[2, 1, 1, 0, 1, 0, 3, 1, 6, 2, 5, 1, 2, 0, 0]"
train,ppo_sim_action_aware_42,0,119,59.747619,25,221.462083,37.44,1072.8269200000002,1.4544377326965332,"[1, 2, 1, 1, 0, 3, 0, 2, 2, 0, 4, 7, 1, 1, 0]"
train,ppo_sim_action_aware_42,0,120,50.540476,25,222.942026,55.16,1025.86072,1.4762604236602783,"[0, 2, 0, 1, 2, 4, 3, 0, 2, 0, 3, 2, 2, 1, 3]"
train,ppo_sim_action_aware_42,0,121,102.452381,25,224.412157,50.36,1042.59912,1.4653494358062744,"[0, 1, 2, 3, 3, 2, 1, 2, 4, 1, 1, 0, 2, 3, 0]"
train,ppo_sim_action_aware_42,0,122,40.97619,25,225.891758,67.52,1065.7958800000001,1.474780559539795,"[1, 2, 3, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 3, 2]"
train,ppo_sim_action_aware_42,0,123,76.890476,25,227.887172,52.56,1038.46356,1.9905121326446533,"[1, 3, 1, 1, 4, 0, 2, 2, 1, 3, 1, 1, 1, 2, 2]"
train,ppo_sim_action_aware_42,0,124,48.133333,25,229.278309,47.48,1077.8247600000002,1.385530948638916,"[0, 1, 0, 4, 2, 1, 2, 3, 3, 2, 2, 1, 1, 2, 1]"
train,ppo_sim_action_aware_42,0,125,26.9,25,230.766074,49.6,1059.78844,1.4833099842071533,"[0, 0, 2, 3, 2, 0, 3, 1, 0, 3, 1, 3, 0, 5, 2]"
train,ppo_sim_action_aware_42,0,126,71.002381,25,232.223172,55.24,1029.83384,1.4527308940887451,"[3, 1, 1, 0, 2, 2, 1, 0, 3, 1, 5, 2, 2, 2, 0]"
train,ppo_sim_action_aware_42,0,127,73.785714,25,233.840439,52.12,1046.8122799999999,1.6108739376068115,"[1, 1, 2, 1, 0, 2, 2, 1, 1, 1, 4, 2, 2, 4, 1]"
train,ppo_sim_action_aware_42,0,128,73.0,25,235.229495,33.84,1000.5988400000001,1.3842597007751465,"[2, 0, 4, 0, 2, 3, 1, 0, 3, 1, 2, 1, 1, 4, 1]"
train,ppo_sim_action_aware_42,0,129,100.297619,25,236.843055,46.64,1014.689,1.6093177795410156,"[3, 1, 1, 4, 1, 0, 3, 1, 3, 0, 3, 2, 0, 1, 2]"
train,ppo_sim_action_aware_42,0,130,95.428571,25,238.387704,41.84,1002.8896399999999,1.5400340557098389,"[2, 3, 1, 3, 2, 0, 1, 1, 2, 1, 2, 2, 2, 0, 3]"
train,ppo_sim_action_aware_42,0,131,44.185714,25,239.914834,56.92,1042.73096,1.5219759941101074,"[1, 2, 1, 2, 2, 2, 1, 3, 3, 0, 0, 0, 2, 3, 3]"
train,ppo_sim_action_aware_42,0,132,57.292857,25,241.948412,33.68,1002.57664,2.0269765853881836,"[1, 2, 0, 2, 2, 1, 3, 0, 2, 2, 0, 3, 2, 4, 1]"
train,ppo_sim_action_aware_42,0,133,60.966667,25,244.403185,55.92,1033.43348,2.4432051181793213,"[1, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 0, 1, 2, 3]"
train,ppo_sim_action_aware_42,0,134,94.016667,25,246.198162,43.12,1078.45244,1.791520357131958,"[3, 4, 0, 0, 2, 0, 1, 1, 2, 2, 3, 2, 2, 1, 2]"
train,ppo_sim_action_aware_42,0,135,58.564286,25,247.704612,51.12,1006.4264000000002,1.502610683441162,"[1, 1, 1, 3, 4, 2, 2, 1, 0, 1, 1, 2, 1, 4, 1]"
train,ppo_sim_action_aware_42,0,136,55.166667,25,249.264086,46.12,1052.16024,1.5553560256958008,"[2, 1, 2, 2, 1, 1, 2, 4, 0, 0, 1, 1, 4, 3, 1]"
train,ppo_sim_action_aware_42,0,137,79.909524,25,251.471106,44.04,1074.14116,2.202822208404541,"[0, 1, 0, 1, 0, 2, 3, 1, 2, 4, 0, 5, 2, 4, 0]"
train,ppo_sim_action_aware_42,0,138,34.7,25,253.125015,52.2,1064.7040800000002,1.6467559337615967,"[1, 4, 1, 1, 0, 1, 1, 6, 0, 1, 0, 3, 0, 2, 4]"
